pathway	freq	padj	stability	overlap
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	1.9844757438590352e-07	1.0	0.09456066945606695
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	1.9844757438590352e-07	1.0	0.10144927536231885
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	1.9844757438590352e-07	1.0	0.10723860589812333
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	2.0212157432548496e-07	1.0	0.10539845758354756
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	3.8775831834941497e-07	1.0	0.11258278145695365
GOBP_PROTEIN_CATABOLIC_PROCESS	1	4.949514852387171e-07	1.0	0.09966024915062288
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	6.748811679955984e-07	1.0	0.12121212121212122
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	6.945966857068872e-07	1.0	0.1282051282051282
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	9.417622697702397e-06	1.0	0.0875
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	9.044435659414133e-05	1.0	0.0799475753604194
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1	9.044435659414133e-05	1.0	0.10567514677103718
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	0.00013204004961271914	1.0	0.07751027598355843
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	0.0003135408566729111	1.0	0.07835325365205843
GOBP_PROTEOLYSIS	1	0.0004925442245578754	1.0	0.07768924302788845
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	0.0007069327705085769	1.0	0.07478753541076487
GOBP_RESPONSE_TO_VIRUS	1	0.0017999872679285145	1.0	0.11044776119402985
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	1	0.0018078283345334472	1.0	0.12195121951219512
GOBP_MRNA_METABOLIC_PROCESS	1	0.0020032306357985873	1.0	0.09104938271604938
GOBP_VACUOLE_ORGANIZATION	1	0.0024362847381065224	1.0	0.1340782122905028
GOBP_NEURAL_TUBE_PATTERNING	1	0.0024362847381065224	1.0	0.3
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.0024362847381065224	1.0	0.16216216216216217
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	0.002769935259866311	1.0	0.11983471074380166
GOBP_PROTEIN_MONOUBIQUITINATION	1	0.003754513700760199	1.0	0.18666666666666668
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1	0.004498325516013888	1.0	0.08220720720720721
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.004498325516013888	1.0	0.08427672955974842
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.004602252133278584	1.0	0.13725490196078433
GOBP_VIRAL_PROCESS	1	0.004602252133278584	1.0	0.1012987012987013
GOBP_INTRACELLULAR_TRANSPORT	1	0.0054442794063048324	1.0	0.07436260623229461
GOBP_MACROAUTOPHAGY	1	0.00546536240928365	1.0	0.10884353741496598
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.005819032838150007	1.0	0.12195121951219512
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1	0.0062755034488502556	1.0	0.12637362637362637
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.0062755034488502556	1.0	0.136986301369863
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1	0.006809036734191482	1.0	0.3333333333333333
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	0.009121054763193533	1.0	0.07232084155161078
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	1	0.01307165691214072	1.0	0.07497893850042123
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.016152412252872866	1.0	0.07019631171921475
GOBP_RNA_SPLICING	1	0.01747023049222033	1.0	0.09560723514211886
GOBP_VESICLE_ORGANIZATION	1	0.018841253600030746	1.0	0.10469314079422383
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	0.01926764618590074	1.0	0.1625
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	1	0.019323703610507607	1.0	0.078125
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	0.01957819214318848	1.0	0.08079470198675497
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1	0.01957819214318848	1.0	0.08412698412698413
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	1	0.019845815133533885	1.0	0.15217391304347827
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1	0.019845815133533885	1.0	0.07137907137907137
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE	1	0.019845815133533885	1.0	0.5714285714285714
GOBP_PROTEIN_HOMOOLIGOMERIZATION	1	0.022491803146935895	1.0	0.125
GOBP_MRNA_PROCESSING	1	0.02249653326132602	1.0	0.09070294784580499
GOBP_INNATE_IMMUNE_RESPONSE	1	0.02249653326132602	1.0	0.08111888111888112
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	0.022859801838135328	1.0	0.06904622586307782
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	0.02299331349884469	1.0	0.10175438596491228
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1	0.02299331349884469	1.0	0.10033444816053512
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	1	0.028184046583597158	1.0	0.3
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1	0.028184046583597158	1.0	0.07835820895522388
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1	0.028184046583597158	1.0	0.11538461538461539
GOBP_RNA_PROCESSING	1	0.030216700351858614	1.0	0.07397003745318352
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	0.030216700351858614	1.0	0.07100591715976332
GOBP_REGULATION_OF_AUTOPHAGY	1	0.0312743352294056	1.0	0.09657320872274143
GOBP_APICAL_JUNCTION_ASSEMBLY	1	0.0312743352294056	1.0	0.16666666666666666
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	0.0312743352294056	1.0	0.1956521739130435
GOBP_VIRAL_LIFE_CYCLE	1	0.0312743352294056	1.0	0.09897610921501707
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER	1	0.03181720223745519	1.0	0.35714285714285715
GOBP_APOPTOTIC_SIGNALING_PATHWAY	1	0.03181720223745519	1.0	0.08440366972477065
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	1	0.039056374443878855	1.0	0.10891089108910891
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	1	0.039056374443878855	1.0	0.07837837837837838
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1	0.039056374443878855	1.0	0.0691029900332226
GOBP_GOLGI_VESICLE_TRANSPORT	1	0.03922728828363287	1.0	0.09824561403508772
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1	0.03968503625790516	1.0	0.07245080500894455
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1	0.042962007082252444	1.0	0.4444444444444444
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY	1	0.042962007082252444	1.0	0.4444444444444444
GOBP_TIGHT_JUNCTION_ORGANIZATION	1	0.044349744660980184	1.0	0.15714285714285714
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1	0.044349744660980184	1.0	0.125
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1	0.04619123906765044	1.0	0.06877950101146325
GOBP_ORGANELLE_FUSION	1	0.04619123906765044	1.0	0.12403100775193798
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	1	0.04619123906765044	1.0	0.13978494623655913
GOBP_NEURAL_TUBE_DEVELOPMENT	1	0.04752799547759664	1.0	0.11971830985915492
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	0.049338933966110936	1.0	0.07274490785645005
