pathway	freq	padj	NES	stability	overlap
GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION	1	0.24997752210196877	1.3349402253178988	0.016666666666666666	17.76
GOBP_REGULATION_OF_RESTING_MEMBRANE_POTENTIAL	1	0.2497847933212262	1.4123354109785118	0.016666666666666666	61.17
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	1	0.24974011943661012	1.4125111520540137	0.016666666666666666	20.8
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	1	0.24945965788431906	1.3831152519569005	0.016666666666666666	40.15
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	1	0.24932465951291222	1.338950528628755	0.016666666666666666	70.22
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY	1	0.2493206241182923	1.5226341945418251	0.016666666666666666	25.95
GOBP_CENTRAL_NERVOUS_SYSTEM_MATURATION	4	0.2491539954589188	1.5699927896044346	0.06666666666666667	14.92
GOBP_MITOCHONDRIAL_FRAGMENTATION_INVOLVED_IN_APOPTOTIC_PROCESS	4	0.24903389652177366	1.4308982197953353	0.06666666666666667	42.96
GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC	1	0.2486980723754337	1.424568423296474	0.016666666666666666	29.59
GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	1	0.2486033211993383	1.4143241415110663	0.016666666666666666	49.06
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	1	0.24831671150699203	1.4567872627000338	0.016666666666666666	48.05
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	1	0.24822338425435447	1.5720663557667058	0.016666666666666666	48.39
GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	1	0.24819310478762469	1.4262759448466131	0.016666666666666666	31.04
GOBP_CELLULAR_RESPONSE_TO_ZINC_ION	2	0.2481880513861197	1.623408431892031	0.03333333333333333	22.55
GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	1	0.2481718307808099	1.4554953679918954	0.016666666666666666	64.35
GOBP_RECOGNITION_OF_APOPTOTIC_CELL	1	0.24806380116524993	1.4150665588189166	0.016666666666666666	49.64
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	1	0.24797827707569547	1.456217981100693	0.016666666666666666	70.54
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	5	0.247919853228506	1.383602808105065	0.08333333333333333	28.24
GOBP_REGULATION_OF_INTEGRIN_ACTIVATION	2	0.24757485365971293	1.3914455164802597	0.03333333333333333	51.144999999999996
GOBP_MOTOR_NEURON_AXON_GUIDANCE	1	0.24741800372818537	1.5278058936217829	0.016666666666666666	69.65
GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	1	0.24731180660243543	1.428040930959921	0.016666666666666666	21.39
GOBP_GLYCOSYLCERAMIDE_BIOSYNTHETIC_PROCESS	1	0.2473003397995385	1.4279166677865105	0.016666666666666666	13.32
GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	1	0.24728745636964597	1.5272873714868715	0.016666666666666666	28.64
GOBP_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	5	0.24713405952913994	1.434274661863846	0.08333333333333333	27.160000000000004
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	4	0.2471091306884885	1.6566686063544884	0.06666666666666667	45.59
GOBP_VITAMIN_B6_METABOLIC_PROCESS	1	0.24702552806143732	1.3423442260205327	0.016666666666666666	32.06
GOBP_CYCLIC_GMP_AMP_TRANSMEMBRANE_IMPORT_ACROSS_PLASMA_MEMBRANE	5	0.24687892070034753	1.3686474908120612	0.08333333333333333	50.39
