pathway	freq	padj	stability	overlap	genes
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	3.853179506177885e-11	1.0	0.23846153846153847	['UBE3A', 'ANAPC1', 'UBA3', 'ERCC8', 'XIAP', 'UBE2D1', 'CDC23', 'PIAS1', 'CUL3', 'ITCH', 'PIAS2', 'CDC27', 'FBXW7', 'UBE4B', 'CBLB', 'ANAPC4', 'UBE3C', 'UBE2D3', 'CUL2', 'CUL4B', 'HERC1', 'BIRC2', 'HERC4', 'CUL5', 'UBA2', 'HUWE1', 'HERC2', 'UBR5', 'TRIP12', 'NEDD4', 'BIRC6']
KEGG_PATHWAYS_IN_CANCER	1	0.0001940840904651081	1.0	0.11604095563139932	['CTNNA1', 'XIAP', 'PIK3CA', 'APC', 'GSK3B', 'PIAS1', 'TPR', 'MAPK8', 'PIAS2', 'EP300', 'ARNT', 'PTK2', 'PIK3CB', 'CBLB', 'PIK3R1', 'CHUK', 'ITGAV', 'RAF1', 'SMAD4', 'MITF', 'APPL1', 'PTEN', 'DAPK2', 'CUL2', 'BIRC2', 'LAMA2', 'BRAF', 'MTOR', 'SOS1', 'MAP2K1', 'MAPK10', 'CTNNB1', 'NFKB1', 'ITGB1']
KEGG_ENDOMETRIAL_CANCER	1	0.0001940840904651081	1.0	0.24489795918367346	['SOS1', 'CTNNA1', 'PTEN', 'MAP2K1', 'PIK3CB', 'PIK3CA', 'PIK3R1', 'CTNNB1', 'RAF1', 'APC', 'BRAF', 'GSK3B']
KEGG_SPLICEOSOME	1	0.0001940840904651081	1.0	0.15873015873015872	['CDC40', 'SRSF10', 'RBM25', 'TCERG1', 'DHX15', 'DDX46', 'HNRNPK', 'SF3A3', 'U2SURP', 'PRPF40A', 'TRA2B', 'SF3B1', 'AQR', 'PLRG1', 'SNRNP200', 'THOC2', 'PRPF38B', 'THOC1', 'HNRNPU', 'SLU7']
KEGG_WNT_SIGNALING_PATHWAY	1	0.00020175776534308738	1.0	0.15037593984962405	['PPP3CB', 'CHD8', 'DAAM1', 'APC', 'LRP6', 'GSK3B', 'MAPK8', 'EP300', 'SMAD4', 'SENP2', 'PPP3R1', 'PPP2R1B', 'PLCB4', 'TBL1XR1', 'ROCK1', 'ROCK2', 'MAPK10', 'CTNNB1', 'PPP2R5C', 'NFAT5']
KEGG_SMALL_CELL_LUNG_CANCER	1	0.00020175776534308738	1.0	0.1875	['PTEN', 'PIK3CB', 'PTK2', 'XIAP', 'BIRC2', 'PIK3CA', 'PIK3R1', 'CHUK', 'ITGAV', 'NFKB1', 'LAMA2', 'APAF1', 'PIAS1', 'ITGB1', 'PIAS2']
KEGG_PROPANOATE_METABOLISM	1	0.00020175776534308738	1.0	0.3	['HIBCH', 'MLYCD', 'SUCLA2', 'ACACA', 'ACAT1', 'SUCLG1', 'ACACB', 'PCCA', 'ACADM']
KEGG_COLORECTAL_CANCER	1	0.00020175776534308738	1.0	0.21666666666666667	['MAP2K1', 'MAPK8', 'PIK3CB', 'PIK3CA', 'PIK3R1', 'MAPK10', 'RAF1', 'APC', 'SMAD4', 'BRAF', 'CTNNB1', 'GSK3B', 'APPL1']
KEGG_ERBB_SIGNALING_PATHWAY	1	0.0002501592377390972	1.0	0.17857142857142858	['SOS1', 'GAB1', 'MAP2K1', 'PTK2', 'PIK3CB', 'CBLB', 'PIK3CA', 'PIK3R1', 'MAPK10', 'RAF1', 'BRAF', 'GSK3B', 'MTOR', 'MAPK8', 'NCK1']
KEGG_PROSTATE_CANCER	1	0.0002501592377390972	1.0	0.17857142857142858	['SOS1', 'PTEN', 'MAP2K1', 'PIK3CB', 'PIK3CA', 'PIK3R1', 'CTNNB1', 'RAF1', 'NFKB1', 'CHUK', 'BRAF', 'CREB1', 'GSK3B', 'MTOR', 'EP300']
