pathway	freq	padj	stability	overlap	genes
GOBP_CELL_CYCLE	1	2.865870309901415e-44	1.0	0.1436893203883495	['SENP2', 'POGZ', 'CENPC', 'NIPBL', 'DDX3X', 'PKN2', 'KATNA1', 'KIAA0753', 'PHACTR4', 'APBB2', 'PCNT', 'TOP2B', 'TOGARAM1', 'CLOCK', 'RIF1', 'CCAR1', 'RAD17', 'OFD1', 'NEK7', 'PDCD6IP', 'HAUS6', 'SMC5', 'SRPK2', 'CUL5', 'SMARCAD1', 'ALMS1', 'CCNT1', 'CNTRL', 'TMEM67', 'USP8', 'FANCM', 'WEE1', 'CLASP1', 'ITGB3BP', 'EIF4G2', 'LMLN', 'EML4', 'FBXL17', 'MDM1', 'UIMC1', 'ADAM17', 'LRP6', 'ANKRD17', 'ERCC6', 'FOXJ3', 'CD2AP', 'ATRX', 'CSPP1', 'BIRC2', 'KMT2E', 'POLA1', 'GIGYF2', 'PRKDC', 'RB1CC1', 'ATF2', 'PTEN', 'CUL4B', 'CEP63', 'STRADB', 'CCNY', 'USP9X', 'PRPF40A', 'EPC2', 'CDK13', 'ROCK2', 'RAD50', 'HDAC8', 'EVI5', 'TFDP2', 'PPP1R12A', 'ANKLE2', 'APPL1', 'RTTN', 'NBN', 'SFPQ', 'ANGEL2', 'TPR', 'TMOD3', 'HACE1', 'CCNL1', 'YEATS2', 'SPDL1', 'PAFAH1B1', 'TAF1', 'SENP6', 'TLK1', 'TP53BP2', 'VPS4B', 'USP47', 'PCM1', 'ROCK1', 'CEP76', 'KNTC1', 'WAC', 'APC', 'XPC', 'TAOK1', 'CYLD', 'GTF2H1', 'PDS5B', 'ECD', 'USP3', 'LATS1', 'CEP120', 'TAF2', 'CCP110', 'ANK3', 'CEP164', 'CLASP2', 'HNRNPU', 'BRD8', 'CLIP1', 'CTCF', 'EP300', 'DONSON', 'POC1B', 'NUP214', 'TUBGCP4', 'WAPL', 'TUBGCP3', 'DMTF1', 'TARDBP', 'EPC1', 'EFHC1', 'ANAPC4', 'PIK3R4', 'WRN', 'THOC1', 'NCAPD3', 'BIRC6', 'TUBE1', 'NEK1', 'TNKS', 'STAG1', 'USP37', 'CHAMP1', 'RBL2', 'KIF2A', 'CUL3', 'ZMYND11', 'SPAST', 'PBRM1', 'ANAPC1', 'STAMBP', 'USP28', 'TBRG1', 'NEK9', 'ATM', 'WDR12', 'KAT2B', 'SLF1', 'CDC23', 'POC5', 'UVRAG', 'CEP295', 'MADD', 'CRLF3', 'MRE11', 'CDK17', 'TAOK3', 'NCOR1', 'CDC27', 'STAG2', 'SON', 'SPICE1', 'ARNTL', 'DLG1', 'RAD1', 'FBXW7', 'STAT3', 'TUBGCP5', 'CDK12', 'INTS13', 'CTNNB1', 'CEP192', 'UBA3', 'CCNH', 'PTPN11', 'AZI2', 'ZWILCH', 'SETD2', 'ATR', 'PIK3C3', 'SMC4', 'TOPBP1', 'XPO1', 'PLRG1', 'PDS5A', 'NPAT', 'TP53BP1', 'PUM1', 'CEP135', 'XIAP', 'CUL2', 'USP33', 'INO80D', 'MCPH1', 'SDCCAG8', 'C2CD3', 'HDAC3', 'KLHL42', 'SMARCA5', 'ITGB1', 'STIL', 'PBX1', 'SMC3', 'IPO7', 'PARD3B', 'IQGAP1', 'UHRF2', 'WTAP', 'CDKL5', 'IPO5', 'CEP44', 'MAP4', 'AHR', 'INO80', 'MLH3', 'ZNF207', 'NIN', 'SENP5', 'ZZZ3']
GOBP_CHROMOSOME_ORGANIZATION	1	3.5799096927253616e-39	1.0	0.1743119266055046	['POGZ', 'CENPC', 'NIPBL', 'MAP3K4', 'DDX3X', 'CTR9', 'NUP107', 'MIER1', 'ARID4A', 'TOP2B', 'RIF1', 'KANSL2', 'KDM3A', 'NEK7', 'PDCD6IP', 'PPHLN1', 'SMC5', 'SMARCAD1', 'PSME4', 'FANCM', 'ITGB3BP', 'CHD1', 'EML4', 'UIMC1', 'PIK3CA', 'ATRX', 'ZRANB3', 'KMT2E', 'PRKDC', 'DHX9', 'SETD7', 'SETD5', 'EPC2', 'RAD50', 'HDAC8', 'BAZ2B', 'BPTF', 'KMT2C', 'NBN', 'SFPQ', 'RSF1', 'KANSL3', 'KDM5A', 'TPR', 'MCM9', 'YEATS2', 'SPDL1', 'SENP6', 'TLK1', 'RFC1', 'VPS4B', 'DCLRE1C', 'XRCC5', 'WAC', 'SMG1', 'APC', 'YTHDC1', 'KNTC1', 'KDM5B', 'SMCHD1', 'ARID1B', 'PDS5B', 'LATS1', 'KDM1A', 'USP3', 'CHD8', 'HP1BP3', 'BRD8', 'HNRNPU', 'EP300', 'CTCF', 'YLPM1', 'CHD2', 'CBX5', 'PHF21A', 'WAPL', 'SUZ12', 'G3BP1', 'XIST', 'EPC1', 'ANAPC4', 'NUP155', 'WRN', 'OGT', 'NCAPD3', 'CDYL', 'TNKS', 'STAG1', 'KANSL1', 'CHAMP1', 'KDM3B', 'EMSY', 'SHPRH', 'RBL2', 'MYSM1', 'ATF7IP', 'ZMYND11', 'CUL3', 'PBRM1', 'ANAPC1', 'ATM', 'KAT2B', 'SLF1', 'CDC23', 'FAM172A', 'KMT2A', 'MRE11', 'NCOR1', 'CDC27', 'STAG2', 'ARID2', 'XRN1', 'TDRD3', 'FBXW7', 'CTNNB1', 'JMJD1C', 'ZWILCH', 'SETD2', 'ATR', 'SMC4', 'DHX36', 'PDS5A', 'INO80D', 'ZNF445', 'MCPH1', 'CHD4', 'AEBP2', 'CHD9', 'HDAC3', 'POT1', 'ARID1A', 'EYA3', 'NSD1', 'SMARCA2', 'SMARCC1', 'SMARCA5', 'SMC3', 'KDM4C', 'EXOSC10', 'RAD54L2', 'ARID4B', 'ASXL1', 'BAZ1A', 'TBL1XR1', 'SETX', 'INO80', 'MLH3', 'ZNF207', 'ASH1L', 'MTF2', 'DCAF1', 'KDM6A']
GOBP_MRNA_METABOLIC_PROCESS	1	1.2952062641435676e-35	1.0	0.1921875	['FMR1', 'HNRNPK', 'CTR9', 'RBM39', 'TNRC6A', 'SNRNP200', 'METTL16', 'PAXBP1', 'SYNCRIP', 'FASTKD1', 'SRRM1', 'TTC37', 'SLU7', 'LARP7', 'SRPK2', 'CCNT1', 'SREK1', 'ZC3H14', 'AQR', 'NUDT21', 'GCFC2', 'FXR1', 'PUM2', 'CNOT10', 'LARP4B', 'SRSF11', 'GIGYF2', 'RBM25', 'ATF2', 'DHX9', 'USP4', 'CNOT1', 'PRPF40A', 'CDK13', 'METTL8', 'ZRANB2', 'ROCK2', 'MBNL1', 'CNOT6', 'SFPQ', 'ANGEL2', 'TAF1', 'ROCK1', 'AGO1', 'SMG1', 'TRA2B', 'PRPF4B', 'YTHDC1', 'NUP98', 'SLTM', 'PPP4R2', 'NBAS', 'CSDE1', 'ECD', 'RBM41', 'KDM1A', 'SCAF11', 'TAF2', 'HNRNPU', 'CDC40', 'TIA1', 'TCERG1', 'TARDBP', 'THOC1', 'PPP1R8', 'SF3A3', 'SAMD4A', 'RBM6', 'PPWD1', 'DYRK1A', 'FIP1L1', 'HNRNPLL', 'SMG7', 'ATM', 'PRPF38B', 'STRAP', 'MYEF2', 'FAM172A', 'SECISBP2', 'SON', 'CELF1', 'NCBP3', 'FTO', 'XRN1', 'CDK12', 'RBM5', 'LUC7L2', 'STAT3', 'QKI', 'RC3H1', 'RBM26', 'RNPC3', 'CWC27', 'DDX17', 'DDX20', 'DHX36', 'PLRG1', 'RBM27', 'PUM1', 'SRSF10', 'PRMT9', 'RBBP6', 'PAPOLA', 'RBFOX2', 'THOC2', 'HNRNPH3', 'AP3B1', 'CPSF6', 'EXOSC10', 'WTAP', 'DHX15', 'DDX46', 'HNRNPR', 'CNOT2', 'SF3B1', 'SETX', 'TNRC6B', 'RSRC1', 'PAPOLG', 'METTL14', 'AGO3', 'RNMT', 'HNRNPH1']
GOBP_ORGANELLE_ASSEMBLY	1	2.985132061337267e-35	1.0	0.17336683417085427	['SMAD4', 'POGZ', 'CENPC', 'DDX3X', 'IFT80', 'KIAA0753', 'INTU', 'CFAP69', 'PCNT', 'TOGARAM1', 'WDPCP', 'OFD1', 'CCDC88A', 'RPGR', 'NEK7', 'GSK3B', 'PDCD6IP', 'HAUS6', 'ALMS1', 'TMEM67', 'CLASP1', 'MDM1', 'PUM2', 'FAM149B1', 'AHI1', 'MFN2', 'CCDC66', 'CFAP44', 'PRKDC', 'RB1CC1', 'LRRK2', 'TBC1D5', 'PTEN', 'CEP63', 'CNOT1', 'USP6NL', 'MPHOSPH9', 'EXOC5', 'ARL13B', 'EVI5', 'RTTN', 'CNOT6', 'CEP83', 'GORAB', 'TPR', 'TMOD3', 'PAFAH1B1', 'CEP290', 'SENP6', 'VPS4B', 'PCM1', 'XRCC5', 'ODF2L', 'NPHP3', 'CEP76', 'KNTC1', 'SYNE2', 'CYLD', 'TMF1', 'CSDE1', 'CEP120', 'CCP110', 'BBS5', 'CEP164', 'CLASP2', 'HNRNPU', 'IFT172', 'POC1B', 'TUBGCP4', 'ARL6', 'G3BP1', 'ATG12', 'TUBGCP3', 'STAM', 'TIA1', 'EXOC4', 'MTM1', 'RAB3GAP2', 'KIF27', 'NEK1', 'TBC1D32', 'TNKS', 'STAG1', 'ALPK1', 'RAB3GAP1', 'KIF2A', 'G3BP2', 'BBS7', 'TBC1D15', 'KIAA0586', 'CC2D2A', 'SPG11', 'KAT2B', 'CEP162', 'DYNC2H1', 'CEP295', 'TRAPPC8', 'CEP350', 'ASAP1', 'SCFD1', 'NCOR1', 'STAG2', 'SPICE1', 'TUBGCP5', 'WDR19', 'CEP192', 'RC3H1', 'SPEF2', 'PIK3C3', 'ATXN2', 'CEP135', 'WDR11', 'LRBA', 'SDCCAG8', 'PRRC2C', 'C2CD3', 'HDAC3', 'TMOD1', 'STX17', 'FARP2', 'STIL', 'ITGB1', 'SMC3', 'SCLT1', 'ATG7', 'FEZ2', 'RPGRIP1L', 'CDKL5', 'CNOT2', 'ULK2', 'BBS2', 'CEP44', 'MAP4', 'INO80', 'BBS9', 'ZNF207', 'ATG2B', 'AKAP13']
GOBP_MICROTUBULE_BASED_PROCESS	1	7.53545453240108e-35	1.0	0.17662682602921648	['KATNA1', 'KIAA0753', 'CFAP69', 'PCNT', 'TOGARAM1', 'VBP1', 'OFD1', 'CCDC88A', 'RPGR', 'NEK7', 'GSK3B', 'PDCD6IP', 'HAUS6', 'CCSER2', 'TBCEL', 'OPA1', 'ALMS1', 'TMEM67', 'KIF1B', 'WEE1', 'CLASP1', 'NAV3', 'EML4', 'MDM1', 'CEP57', 'ATRX', 'CCDC66', 'CFAP44', 'SS18', 'CEP63', 'ROCK2', 'SLAIN2', 'PPP1R12A', 'RTTN', 'SLK', 'SFPQ', 'TPR', 'SPDL1', 'PAFAH1B1', 'SENP6', 'VPS4B', 'PCM1', 'ROCK1', 'NPHP3', 'CEP76', 'APC', 'SYNE2', 'TAOK1', 'CYLD', 'TMF1', 'RHOT1', 'DOCK7', 'ARHGEF7', 'CEP120', 'CCP110', 'DST', 'RNF19A', 'KTN1', 'CLASP2', 'HNRNPU', 'CLIP1', 'IFT172', 'POC1B', 'TUBGCP4', 'TTC21B', 'TUBGCP3', 'EFHC1', 'MARK3', 'FER', 'TUBE1', 'KIF27', 'TNKS', 'ARHGAP21', 'STAG1', 'CAMSAP2', 'DYRK1A', 'PPP2R3C', 'KIF2A', 'SPAST', 'CC2D2A', 'AKAP9', 'GCC2', 'SPG11', 'KAT2B', 'SPATA7', 'UVRAG', 'DYNC2H1', 'CEP295', 'CEP350', 'NCOR1', 'SON', 'STAG2', 'SPICE1', 'MACF1', 'DLG1', 'INTS13', 'TUBGCP5', 'WDR19', 'CTNNB1', 'CEP192', 'ACTR10', 'VPS13A', 'DYNC1I2', 'SPEF2', 'ATXN3', 'SETD2', 'TTLL7', 'XPO1', 'CEP135', 'USP33', 'MCPH1', 'SDCCAG8', 'C2CD3', 'HDAC3', 'KLHL42', 'AP3B1', 'STIL', 'ITGB1', 'SMC3', 'PARD3B', 'MPDZ', 'HOOK3', 'BBS2', 'DNAH14', 'CEP44', 'MAP4', 'INO80', 'ZNF207', 'LRPPRC', 'PEX1', 'NIN', 'TTLL5', 'ASH1L']
GOBP_CELL_CYCLE_PROCESS	1	1.5226060790579112e-34	1.0	0.15347490347490347	['SENP2', 'POGZ', 'CENPC', 'NIPBL', 'DDX3X', 'PKN2', 'KIAA0753', 'APBB2', 'PCNT', 'TOP2B', 'TOGARAM1', 'CLOCK', 'OFD1', 'NEK7', 'PDCD6IP', 'HAUS6', 'SMC5', 'CUL5', 'SMARCAD1', 'ALMS1', 'TMEM67', 'USP8', 'FANCM', 'WEE1', 'CLASP1', 'EML4', 'FBXL17', 'MDM1', 'ADAM17', 'UIMC1', 'ANKRD17', 'ERCC6', 'FOXJ3', 'CSPP1', 'ATRX', 'KMT2E', 'POLA1', 'GIGYF2', 'PRKDC', 'ATF2', 'CUL4B', 'PTEN', 'CCNY', 'CEP63', 'CDK13', 'PRPF40A', 'ROCK2', 'RAD50', 'HDAC8', 'ANKLE2', 'PPP1R12A', 'APPL1', 'RTTN', 'NBN', 'SFPQ', 'TPR', 'TMOD3', 'SPDL1', 'PAFAH1B1', 'TAF1', 'SENP6', 'USP47', 'PCM1', 'VPS4B', 'ROCK1', 'CEP76', 'WAC', 'KNTC1', 'APC', 'TAOK1', 'XPC', 'PDS5B', 'ECD', 'LATS1', 'CEP120', 'TAF2', 'CCP110', 'ANK3', 'CLASP2', 'HNRNPU', 'CTCF', 'DONSON', 'POC1B', 'TUBGCP4', 'WAPL', 'TUBGCP3', 'EFHC1', 'ANAPC4', 'PIK3R4', 'WRN', 'THOC1', 'NCAPD3', 'BIRC6', 'TUBE1', 'TNKS', 'STAG1', 'USP37', 'CHAMP1', 'RBL2', 'KIF2A', 'SPAST', 'CUL3', 'ANAPC1', 'STAMBP', 'USP28', 'ATM', 'KAT2B', 'SLF1', 'CDC23', 'UVRAG', 'CEP295', 'CRLF3', 'MRE11', 'CDK17', 'TAOK3', 'NCOR1', 'CDC27', 'STAG2', 'SON', 'SPICE1', 'DLG1', 'RAD1', 'FBXW7', 'INTS13', 'TUBGCP5', 'CTNNB1', 'CEP192', 'CCNH', 'PTPN11', 'ZWILCH', 'SETD2', 'ATR', 'SMC4', 'PIK3C3', 'TOPBP1', 'XPO1', 'PLRG1', 'PDS5A', 'NPAT', 'TP53BP1', 'CEP135', 'CUL2', 'USP33', 'MCPH1', 'SDCCAG8', 'C2CD3', 'HDAC3', 'SMARCA5', 'STIL', 'ITGB1', 'PBX1', 'SMC3', 'CEP44', 'MAP4', 'INO80', 'MLH3', 'ZNF207', 'NIN', 'RAD17']
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	1.274013781948501e-33	1.0	0.13023560209424084	['NIPBL', 'DDX3X', 'SRP72', 'KPNA4', 'IFT80', 'NUP107', 'KIAA0753', 'ADAM10', 'PCNT', 'KPNA3', 'C2CD5', 'CCDC88A', 'RPGR', 'GSK3B', 'ATP2C1', 'SLU7', 'CCDC14', 'PPHLN1', 'NUP188', 'SMC5', 'TRIM23', 'LARP7', 'MFF', 'IPO11', 'RAB18', 'STXBP3', 'SAR1A', 'BRAF', 'AP4B1', 'LRP6', 'LMBRD1', 'FAM149B1', 'AHI1', 'UBE2D3', 'FCHO2', 'MFN2', 'ATRX', 'CD2AP', 'CCDC66', 'MAPK8', 'ITSN1', 'OSBPL8', 'LRRK2', 'ATF2', 'SLMAP', 'DHX9', 'SEC24D', 'CTDSPL2', 'USP4', 'COPB1', 'STRADB', 'EIF2AK3', 'C11orf65', 'RUFY3', 'EXOC5', 'ROCK2', 'ARL13B', 'HDAC8', 'RRAGC', 'APPL1', 'ANKRD13C', 'CEP83', 'TPR', 'MCM9', 'SPDL1', 'CEP290', 'TLK1', 'ARIH2', 'PCM1', 'ROCK1', 'EXOC6B', 'XRCC5', 'KNTC1', 'APC', 'SEC63', 'NUP98', 'IPO8', 'SORBS1', 'LATS1', 'FAM126B', 'RGPD8', 'ANK3', 'CLASP2', 'HNRNPU', 'VPS41', 'CTCF', 'SYTL2', 'RGPD5', 'NUP214', 'PICALM', 'WAPL', 'ARL6', 'RIC1', 'TTC21B', 'NF1', 'STAM', 'TNPO1', 'SNX2', 'BCAP29', 'TIA1', 'EXOC4', 'VPS13C', 'TARDBP', 'NUP54', 'AP1G1', 'PIK3R4', 'NUMB', 'NUP155', 'WRN', 'XPOT', 'RAB3GAP2', 'TBC1D32', 'SYNRG', 'RHBDD1', 'TNKS', 'CHAMP1', 'RAB3GAP1', 'DENND4C', 'VPS13D', 'CTNNA1', 'CASK', 'ANK2', 'MYO5A', 'CC2D2A', 'SORT1', 'SEC31A', 'TBRG1', 'ZFYVE16', 'GCC2', 'ATM', 'HUWE1', 'PRKCH', 'SLF1', 'SPATA7', 'LRIG2', 'MFSD1', 'DYNC2H1', 'DMD', 'TRAPPC8', 'ANKRD13A', 'CEP350', 'ZDHHC6', 'SCFD1', 'MACF1', 'DLG1', 'FBXW7', 'STAT3', 'WDR19', 'INTS13', 'DNM1L', 'CTNNB1', 'CEP192', 'UBR5', 'CBLB', 'VPS13A', 'PTPN11', 'NPEPPS', 'ZWILCH', 'SETD2', 'ATR', 'PIK3C3', 'XPO1', 'DHX36', 'PLRG1', 'ERBIN', 'WDR11', 'MCPH1', 'FRMD6', 'ZDHHC20', 'LRBA', 'C2CD3', 'HDAC3', 'POT1', 'NOL8', 'RAPGEF2', 'HERC2', 'EMC1', 'SNX5', 'NEDD4', 'STX17', 'AP3B1', 'HECTD1', 'ITGB1', 'STIL', 'IPO7', 'SCARB2', 'HOOK3', 'PRKCI', 'PIK3R1', 'AFDN', 'BBS2', 'IPO5', 'BBS9', 'PEX1', 'SYNE1', 'RAPGEF6', 'MYO6', 'EFR3A', 'MAGI2']
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1	3.8123499201032215e-32	1.0	0.19600725952813067	['KATNA1', 'KIAA0753', 'CFAP69', 'PCNT', 'TOGARAM1', 'OFD1', 'CCDC88A', 'NEK7', 'GSK3B', 'PDCD6IP', 'HAUS6', 'CCSER2', 'TBCEL', 'ALMS1', 'TMEM67', 'WEE1', 'CLASP1', 'NAV3', 'EML4', 'MDM1', 'CEP57', 'ATRX', 'CCDC66', 'CFAP44', 'SS18', 'CEP63', 'ROCK2', 'SLAIN2', 'PPP1R12A', 'RTTN', 'SLK', 'TPR', 'SPDL1', 'PAFAH1B1', 'SENP6', 'VPS4B', 'PCM1', 'ROCK1', 'CEP76', 'APC', 'SYNE2', 'TAOK1', 'CYLD', 'DOCK7', 'ARHGEF7', 'CEP120', 'CCP110', 'DST', 'RNF19A', 'CLASP2', 'HNRNPU', 'CLIP1', 'IFT172', 'POC1B', 'TUBGCP4', 'TUBGCP3', 'EFHC1', 'MARK3', 'FER', 'TUBE1', 'TNKS', 'STAG1', 'CAMSAP2', 'DYRK1A', 'PPP2R3C', 'KIF2A', 'SPAST', 'CC2D2A', 'AKAP9', 'GCC2', 'KAT2B', 'SPATA7', 'UVRAG', 'CEP295', 'CEP350', 'NCOR1', 'SON', 'STAG2', 'SPICE1', 'DLG1', 'INTS13', 'TUBGCP5', 'CTNNB1', 'CEP192', 'SPEF2', 'ATXN3', 'SETD2', 'TTLL7', 'XPO1', 'CEP135', 'USP33', 'MCPH1', 'SDCCAG8', 'C2CD3', 'HDAC3', 'STIL', 'ITGB1', 'SMC3', 'PARD3B', 'MPDZ', 'HOOK3', 'BBS2', 'CEP44', 'MAP4', 'INO80', 'ZNF207', 'NIN', 'TTLL5']
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	8.159399045825987e-32	1.0	0.12372372372372373	['SENP2', 'SMAD4', 'POGZ', 'NIPBL', 'DDX3X', 'MAP3K4', 'HNRNPK', 'ARID4A', 'NAA16', 'PRDM2', 'TNRC6A', 'APBB2', 'SP1', 'PAXBP1', 'METTL16', 'ZNF224', 'ZBTB38', 'CLOCK', 'SYNCRIP', 'CCAR1', 'RIF1', 'KDM3A', 'NEK7', 'MAP2K1', 'ZBTB20', 'LARP7', 'MED14', 'ZNF639', 'CCNT1', 'ATF7', 'NUDT21', 'SP3', 'UIMC1', 'DIMT1', 'LRP6', 'ERCC6', 'AHI1', 'FOXJ3', 'ATRX', 'BIRC2', 'KMT2E', 'GIGYF2', 'PRKDC', 'SS18', 'ATF2', 'DHX9', 'ZNF451', 'USP9X', 'EIF2AK3', 'CNOT1', 'EPC2', 'CDK13', 'BCLAF1', 'ROCK2', 'RAD50', 'GPBP1L1', 'BPTF', 'TFDP2', 'KMT2C', 'PPP1R12A', 'SMAD5', 'NFAT5', 'NBN', 'CNOT6', 'TEAD1', 'SFPQ', 'ASXL2', 'ELF2', 'RSF1', 'KANSL3', 'KDM5A', 'QRICH1', 'CEP290', 'TAF1', 'RFC1', 'ROCK1', 'XRCC5', 'TRA2B', 'AGO1', 'WAC', 'XPC', 'SMCHD1', 'NUP98', 'GTF2H1', 'TMF1', 'ARID1B', 'ZNF410', 'CSDE1', 'ECD', 'KDM1A', 'MLLT10', 'TCF12', 'TAF2', 'CHD8', 'BRD8', 'HNRNPU', 'RNF111', 'EP300', 'CTCF', 'PICALM', 'EDRF1', 'TCERG1', 'TARDBP', 'EPC1', 'NCK1', 'TBK1', 'MAML1', 'WRN', 'THOC1', 'OGT', 'SAMD4A', 'RYBP', 'NFKB1', 'TNKS', 'SENP1', 'RBPJ', 'ARNT', 'ICE2', 'DYRK1A', 'MYSM1', 'ATF7IP', 'CREB1', 'CASK', 'HNRNPLL', 'GPBP1', 'MED17', 'ATM', 'KAT2B', 'ZZEF1', 'SLF1', 'ZNF227', 'GABPB1', 'KMT2A', 'MRE11', 'MED13', 'CRLF3', 'ZNF225', 'FTO', 'CELF1', 'ARID2', 'ARNTL', 'CDK12', 'TDRD3', 'STAT3', 'CTNNB1', 'POU2F1', 'CAPRIN2', 'ZFP90', 'RC3H1', 'GTF2I', 'DCAF6', 'MAP3K2', 'ATR', 'ZEB2', 'RAF1', 'DDX17', 'DHX36', 'NPAT', 'TP53BP1', 'ZNF148', 'MTOR', 'PUM1', 'PPP3CB', 'INO80D', 'ZNF445', 'SMAD2', 'HDAC3', 'POT1', 'GMEB1', 'SNX5', 'ARID1A', 'NKRF', 'OTUD4', 'SSBP2', 'SMARCA2', 'EYA3', 'SMARCA5', 'AP3B1', 'NSD1', 'PBX1', 'SMARCC1', 'NAA15', 'YAF2', 'ARID4B', 'ASXL1', 'PIK3R1', 'CNOT2', 'PPP3R1', 'MEF2C', 'UBE3A', 'SF3B1', 'CHUK', 'TBL1XR1', 'SETX', 'TCF4', 'AHR', 'WDR48', 'USF3', 'UBP1', 'TNRC6B', 'METTL14', 'INO80', 'MTF2', 'ASH1L', 'MYO6', 'ATAD2B']
GOBP_CYTOSKELETON_ORGANIZATION	1	1.2492705375204257e-31	1.0	0.13647058823529412	['SMAD4', 'KATNA1', 'KIAA0753', 'PHACTR4', 'TRPM7', 'CFAP69', 'PCNT', 'TOGARAM1', 'WDPCP', 'OFD1', 'CCDC88A', 'GSK3B', 'NEK7', 'ATP2C1', 'PDCD6IP', 'HAUS6', 'RICTOR', 'CCSER2', 'TBCEL', 'ALMS1', 'CNTRL', 'TMEM67', 'WEE1', 'CLASP1', 'TTC17', 'NAV3', 'EML4', 'MDM1', 'LARP4', 'PIK3CA', 'CEP57', 'CD2AP', 'ATRX', 'DAAM1', 'CCDC66', 'CFAP44', 'NCKAP1', 'SS18', 'ATF2', 'ZMYM4', 'CEP63', 'EHBP1', 'PRPF40A', 'RUFY3', 'ZMYM6', 'ROCK2', 'SLAIN2', 'PPP1R12A', 'ABI2', 'RTTN', 'SLK', 'BRWD1', 'TPR', 'TMOD3', 'SPDL1', 'PAFAH1B1', 'SENP6', 'VPS4B', 'PCM1', 'ROCK1', 'PAM', 'CEP76', 'APC', 'SYNE2', 'TAOK1', 'CYLD', 'DOCK7', 'SORBS1', 'LATS1', 'ARHGEF7', 'CEP120', 'ARHGAP12', 'CCP110', 'ANK3', 'DST', 'RNF19A', 'CLASP2', 'HNRNPU', 'VPS54', 'CLIP1', 'IFT172', 'POC1B', 'TJP1', 'SDAD1', 'TUBGCP4', 'NF1', 'OPHN1', 'TUBGCP3', 'NCK1', 'LRCH3', 'EFHC1', 'SIPA1L1', 'MARK3', 'FER', 'MTM1', 'CYFIP1', 'TUBE1', 'TNKS', 'STAG1', 'CAMSAP2', 'KATNBL1', 'PPP2R3C', 'DYRK1A', 'CTNNA1', 'KIF2A', 'CUL3', 'SPAST', 'ANK2', 'MYO5A', 'CC2D2A', 'SSH2', 'AKAP9', 'GCC2', 'KAT2B', 'SPATA7', 'GAB1', 'UVRAG', 'DMD', 'CEP295', 'CAPZA2', 'CEP350', 'NCOR1', 'SON', 'MKLN1', 'STAG2', 'MACF1', 'SPICE1', 'DLG1', 'INTS13', 'TUBGCP5', 'CTNNB1', 'CEP192', 'MYCBP2', 'TBCK', 'SPEF2', 'ATXN3', 'SETD2', 'TTLL7', 'RAF1', 'XPO1', 'BRWD3', 'ZRANB1', 'MTOR', 'CEP135', 'PALLD', 'ERBIN', 'USP33', 'MCPH1', 'FRMD6', 'SDCCAG8', 'C2CD3', 'HDAC3', 'TMOD1', 'FARP2', 'KANK1', 'STIL', 'ITGB1', 'SMC3', 'PARD3B', 'IQGAP1', 'MPDZ', 'HOOK3', 'PRKCI', 'PIK3R1', 'BBS2', 'CEP44', 'MAP4', 'INO80', 'ZNF207', 'SWAP70', 'NIN', 'TTLL5', 'MYO6', 'AKAP13']
