pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_CARBOXYLIC_ACID_TRANSPORT	1	0.2499816334142009	1.5411642672411154	1.0	30.47	['ANXA1', 'SLC16A13', 'MFSD12', 'EDN1', 'AGT', 'SLC16A5', 'SLC7A1', 'PTGES', 'MYC', 'DRD2', 'SLC9A3R1', 'SLC25A38', 'SLC12A2', 'SLC25A30', 'SLC13A2', 'IL1B', 'FOLR1', 'ABCC2', 'SLC7A6', 'SLC26A10', 'PSAP', 'SLC23A1', 'SLCO3A1', 'SLC25A18', 'ABCC3', 'SLC1A3', 'NTRK2', 'PDPN', 'SLC16A7', 'SLC43A2', 'ABCG2', 'P2RX4', 'SYK', 'PLA2G4F', 'SLC7A3', 'SLC26A1', 'PSEN1', 'SLC3A2', 'SLC16A11', 'ABCC5', 'SV2A', 'SLC7A5', 'NF1', 'SLC38A5', 'SLC43A1', 'SERINC3', 'STXBP1', 'ARL6IP5', 'LRRC8C', 'RAB3GAP1', 'SLC51A', 'SLC27A5', 'SLC13A3', 'SLC16A4', 'SLC6A14', 'SLC1A4', 'SLC25A12', 'ATP1A2', 'CLN3', 'SERINC5', 'DTNBP1', 'SLC5A6', 'SLC1A1', 'ATP8B1', 'SLC7A8', 'SLC16A9', 'SLC16A1', 'KMO', 'ACE2', 'LRP2', 'SLC1A2', 'GABBR1', 'SLC25A29', 'ADORA2A', 'SLC16A6', 'PNPLA8', 'MPC1', 'ITGB1', 'SLC46A1', 'SFXN2', 'LRRC8E']
GOBP_GLYCOSIDE_TRANSPORT	1	0.248443095057092	1.5444618522078628	1.0	25.65	['SLC5A2', 'SLC50A1', 'ABCC3', 'SLC5A1']
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	1	0.24832732230297044	1.5443524760282175	1.0	45.54	['AGT', 'HAS3', 'LOX', 'SOX9', 'FKBP10', 'HAS2', 'COL3A1', 'PHLDB2', 'TNXB', 'QSOX1', 'DAG1', 'COL1A2', 'SMPD3', 'PHLDB1', 'EMILIN1', 'LAMB2', 'LAMB3', 'LAMB1', 'ANTXR1', 'CLASP1', 'NOTCH1', 'PXDN', 'NTNG1', 'CLASP2', 'NTN4', 'GAS6', 'MYH11']
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	1	0.24826950037183287	1.543843522946666	1.0	67.71	['BCR', 'CCR7', 'TBC1D2', 'CCL21', 'TBC1D3', 'ARHGEF10', 'TBC1D13', 'RAP1GAP2', 'TBC1D1', 'TBC1D3L', 'PTK2B', 'SGSM1', 'TSC1', 'GRTP1', 'TBC1D2B', 'TBC1D7', 'NGEF', 'RASGRF1', 'TBC1D5', 'EPHA2', 'PIP5K1A', 'USP6NL', 'TBC1D8B', 'ARHGAP24', 'EVI5', 'TBC1D3H', 'CRK', 'GMIP', 'CRKL', 'TBC1D16', 'TBC1D9B', 'RUNDC1', 'RABGAP1L', 'SLC27A4', 'DOCK7', 'TIAM2', 'SYDE2', 'TBC1D9', 'BCAS3', 'ARHGAP42', 'SGSM3', 'RALGAPB', 'TBC1D17', 'GPR65', 'SIPA1L1', 'TBC1D4', 'TBC1D3F', 'RALGAPA1', 'TBC1D10C', 'NEDD9', 'ECT2', 'AKT2', 'RAP1GAP', 'TBC1D15', 'SCRIB', 'CORO1C', 'TBC1D3C', 'NTF3', 'RANGAP1', 'ADPRH', 'TBCK', 'EPHA1', 'ARHGEF15', 'SIPA1L2', 'TBC1D8', 'NTRK3', 'ARHGEF16', 'WNT5A', 'SIPA1L3', 'CXCL13', 'SIPA1', 'RHOG', 'SGSM2', 'ARHGEF19', 'RABGAP1', 'TBC1D25', 'TBC1D3K', 'TBC1D10A', 'TBC1D3I', 'RASGRP1', 'RALGAPA2', 'TBC1D30', 'TBC1D10B']
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	1	0.24826177723296375	1.5440281466352717	1.0	13.07	['RHOBTB1', 'EZR', 'EPB41L2', 'FHOD1', 'RHOH', 'RHOBTB3', 'CALR', 'ROCK2', 'TLN1', 'RHOA', 'RACGAP1', 'ROCK1', 'PLEK', 'RTKN', 'RHOQ', 'LLGL2', 'PPP2R3C', 'EPB41L3']
GOBP_PEPTIDYL_SERINE_MODIFICATION	1	0.24822658801397607	1.5436938049201883	1.0	30.36	['MAPK9', 'PKN2', 'ARAF', 'SGK2', 'CNKSR3', 'PDE4D', 'RICTOR', 'DCN', 'ANGPT1', 'MKNK1', 'DMTN', 'CD44', 'PAK1', 'PIK3CA', 'PLK2', 'INPP5J', 'DCLK2', 'SRC', 'MAPK8', 'ULK3', 'LRRK2', 'BAX', 'SGK3', 'PTEN', 'WNK1', 'CAB39', 'SMTNL1', 'ROCK2', 'CSNK1E', 'NTRK2', 'ATP2B4', 'PLCL1', 'PINK1', 'TAF1', 'AURKC', 'TGFBR2', 'PRKCD', 'ROCK1', 'HIPK1', 'SMG1', 'DOCK7', 'DMPK', 'RAPGEF3', 'TTBK2', 'AURKB', 'TXN', 'PRKX', 'SH2D3A', 'SYK', 'BAK1', 'HCLS1', 'GPD1L', 'CAMK1D', 'CAMK1', 'PIKFYVE', 'BRSK1', 'NCK1', 'HSP90AB1', 'MAPKAP1', 'TTK', 'PARK7', 'DYRK1A', 'AKT2', 'INPP5K', 'CREBL2', 'CSNK1A1L', 'MAP4K1', 'ATM', 'MAPK14', 'PLCL2', 'PRKCZ', 'TLK2', 'CSNK2A2', 'MORC3', 'PKD1', 'MARK1', 'CDK1', 'GALNT2', 'GALNT16', 'NTF3', 'HIPK3', 'CSNK1A1', 'EIF4G1', 'RASSF2', 'SLC1A1', 'STK39', 'STK38L', 'ATR', 'RAF1', 'SMAD7', 'RACK1', 'MTOR', 'MAST1', 'NDNF', 'MARK2', 'NTRK3', 'HSP90AA1', 'NSD1', 'ILK', 'PLK1', 'RIPK2', 'PRKCI', 'RPS6KA2', 'MAPK13', 'GALNT13', 'FNIP2', 'PRKACA', 'GALNT3', 'HPF1', 'EGFR']
GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS	1	0.24812232703255058	1.544350163407202	1.0	49.84	['APOC1', 'IDH1', 'PRKCD', 'APOC2', 'SCARB1', 'LDLR']
GOBP_REGULATION_OF_PROTEIN_SUMOYLATION	1	0.24733182642796867	1.5456387177139659	1.0	50.03	['UBE2I', 'CTNNB1', 'PIAS3', 'PIAS4', 'ZMIZ1', 'MUL1', 'HMG20A', 'CAPN3', 'RELA', 'PARK7', 'HMG20B', 'HDAC4', 'ARNT', 'GNL3L', 'SAE1', 'RWDD3', 'UBA2']
GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION	1	0.24676550245187812	1.546255442892566	1.0	30.47	['DTNBP1', 'STXBP1', 'GABBR1', 'RAB3GAP1', 'ADORA2A', 'KMO']
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	1	0.2467273228663138	1.5464794183031545	1.0	31.83	['TP63', 'TFAP2B', 'FZD3', 'CTNNB1', 'NRP1', 'GATA3', 'NRP2', 'INSM1', 'SEMA3F', 'PLXNA4', 'NF1']
