pathway	freq	padj	stability	overlap	genes
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	2.0429621322146912e-10	1.0	0.5172413793103449	['SDHB', 'OGDH', 'SUCLG2', 'PDHA1', 'DLD', 'MDH1', 'DLAT', 'DLST', 'SUCLG1', 'SDHD', 'CS', 'ACO1', 'FH', 'SDHA', 'SUCLA2']
KEGG_PROPANOATE_METABOLISM	1	9.382951494602391e-06	1.0	0.36666666666666664	['SUCLG2', 'HADHA', 'LDHB', 'SUCLG1', 'ACAT1', 'LDHA', 'ACSS2', 'ALDH6A1', 'SUCLA2', 'ACACB', 'MLYCD']
KEGG_APOPTOSIS	1	0.0015904784343118807	1.0	0.1728395061728395	['PIK3CD', 'PPP3R1', 'TNFRSF10A', 'PRKACA', 'PPP3CB', 'PRKAR2B', 'IRAK2', 'AIFM1', 'DFFB', 'MAP3K14', 'RELA', 'IRAK3', 'TNFRSF10B', 'CHP1']
KEGG_PYRUVATE_METABOLISM	1	0.0015904784343118807	1.0	0.2571428571428571	['DLD', 'DLAT', 'LDHB', 'PDHA1', 'MDH1', 'LDHA', 'ACSS2', 'ACACB', 'ACAT1']
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1	0.0015904784343118807	1.0	0.23809523809523808	['HADHB', 'ACAA2', 'DLD', 'HADHA', 'HMGCL', 'OXCT1', 'HADH', 'ALDH6A1', 'HIBADH', 'ACAT1']
KEGG_BUTANOATE_METABOLISM	1	0.008897958761431827	1.0	0.25	['HADHA', 'PDHA1', 'HMGCL', 'ACSM5', 'HADH', 'OXCT1', 'ACAT1']
KEGG_FATTY_ACID_METABOLISM	1	0.008897958761431827	1.0	0.2222222222222222	['HADHB', 'ACAA2', 'HADHA', 'ACSL1', 'ACAT1', 'ACOX1', 'HADH', 'ACADL']
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	1	0.009106429452205307	1.0	0.35714285714285715	['MDH1', 'GLYCTK', 'CS', 'MTHFD1', 'ACO1']
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.028732682451558883	1.0	0.12	['PIK3CD', 'PYGL', 'CALM1', 'RAPGEF1', 'INPP5K', 'PRKACA', 'SORBS1', 'PDE3A', 'PRKAR2B', 'MAP2K1', 'SHC3', 'GYS1', 'ARAF', 'RHOQ', 'ACACB']
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1	0.04789448465580127	1.0	0.16326530612244897	['DLD', 'DLAT', 'LDHB', 'PDHA1', 'PGM2', 'LDHA', 'ACSS2', 'PGM1']
