pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING	1	0.24995063478436552	1.6166707049117452	1.0	37.39	['CLSPN', 'ZNF830', 'RAD9A', 'CDC45', 'CDC6', 'TIPIN', 'CDT1', 'TIMELESS', 'HUS1B', 'RAD9B', 'TICRR', 'ORC1']
GOBP_CHLORIDE_TRANSPORT	1	0.2498942266602335	1.6162922458195714	1.0	31.75	['GLRA3', 'SLC26A2', 'WNK4', 'SLC12A8', 'SLC1A1', 'ATP8B1', 'PRNP', 'SLC12A7', 'GABRB3', 'CLCN2', 'SLC6A1', 'LRRC8A', 'CLCN7', 'CLIC1', 'ANO8', 'GABRP', 'SLC26A3', 'ANO3', 'CLCC1', 'SLC12A9', 'ANO9', 'TTYH1', 'SLC26A10', 'ABCB1', 'CLCA4', 'ANO1', 'TTYH3', 'CLDN4', 'SLC26A4', 'SLC26A1', 'FXYD3', 'CLNS1A', 'SLC5A1', 'SLC4A8']
GOBP_CELLULAR_RESPONSE_TO_ALKALOID	1	0.249484011691826	1.616257456219177	1.0	23.79	['PPP1R9B', 'CASP7', 'CASP6', 'BLM', 'EHMT2', 'RAD51', 'SLC1A2', 'RECQL5', 'SLC1A1', 'CCNA2', 'SPIDR', 'BCL2L1', 'CHEK1']
GOBP_RESPONSE_TO_OXYGEN_RADICAL	1	0.24946848857952683	-1.4337505897797178	1.0	56.31	['UCP2', 'ATP7A', 'NOS3', 'MIR675', 'H19', 'UCP3', 'SOD1', 'SOD2', 'NQO1', 'PRDX2', 'GLRX2', 'DHFRP1', 'NFE2L2', 'DHFR', 'SOD3', 'MIR21', 'FBLN5', 'ERCC6', 'CCS', 'CD36']
GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	1	0.2493462934932026	-1.434031695692489	1.0	36.86	['ACOX2', 'AMACR', 'ACAA1', 'ACOT8', 'ACOX1', 'DECR2', 'SCP2', 'EHHADH']
GOBP_MITOCHONDRIAL_DNA_REPAIR	1	0.24923744166699047	1.6160758693967352	1.0	13.2	['PARP1', 'TP53', 'MGME1', 'LIG3']
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	1	0.2490826205249601	-1.434437031431799	1.0	36.57	['MIR21', 'CCBE1', 'MYO1C', 'SMOC2', 'ROBO1']
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	1	0.24895923262134806	-1.434726445881964	1.0	26.79	['FBXW7', 'CTNNB1', 'HDAC6', 'BAG5', 'RIPK1', 'UBQLN1', 'OXR1', 'SFPQ', 'PINK1', 'SIRT1', 'PDK1', 'ARL6IP5', 'NME5', 'JAK2', 'MAP3K5', 'MCL1', 'PARK7', 'TLR4', 'NFE2L2', 'IL10', 'LANCL1', 'FYN', 'TSC1', 'NONO', 'HGF', 'FBXO7', 'ABL1', 'FOXO3', 'TLR6', 'LRRK2', 'PDE8A', 'GSKIP', 'REST', 'VNN1']
GOBP_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION	1	0.24860177993414384	1.6216081751915428	1.0	30.57	['P2RX7', 'SLC6A1', 'GABBR1', 'SV2A', 'ABAT']
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1	0.2485188932185854	1.621295359367666	1.0	28.32	['KLRC4', 'PLSCR1', 'KLRC4-KLRK1', 'KLK5', 'SLAMF6', 'EREG', 'PVR', 'ADAM8', 'KLRK1', 'IKBKB', 'MR1', 'CD226', 'OASL', 'CRTAM', 'CD180', 'PAK3', 'CASP6', 'ZBP1', 'LYN', 'NOD2', 'NECTIN2', 'KLK7', 'PARP9', 'IFI16', 'CADM1', 'HLA-F', 'HEXIM1', 'POLR3C', 'KLRC2', 'TRIM6', 'TRIM62', 'IRF3', 'FADD', 'HSP90AA1', 'PAK1', 'HMGB1', 'KLRC3', 'USP27X', 'GBP5', 'SYK', 'LAMP1', 'XRCC6', 'SRC', 'UBE2K', 'RNF185', 'ZNFX1', 'RBM14', 'DHX58', 'PLCG2', 'POLR3B', 'IKBKE', 'PYHIN1', 'RASGRP1', 'HPX', 'LAG3', 'CD274', 'DDX60', 'NMI']
GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	1	0.24839277410075952	1.6210328748713916	1.0	19.53	['NCSTN', 'TGFB1', 'APH1A', 'HM13', 'SPPL2B', 'MMP7', 'ADAM9']
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	1	0.2480776479738015	1.6209126797771292	1.0	39.73	['EBI3', 'PTPRC', 'IL18', 'RASAL3', 'LGALS9', 'CD55', 'IL23A', 'XCL1', 'HLA-A', 'SYK', 'PTPN22', 'CCR2', 'CD3E', 'ZAP70', 'RIPK2']
