pathway	freq	padj	stability	overlap
GOBP_BEHAVIOR	1	3.027937625807862e-08	1.0	0.03350083752093802
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	1	3.5351511358349843e-05	1.0	0.03263403263403263
GOBP_COGNITION	1	0.00023383307542051304	1.0	0.03594771241830065
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	1	0.00023383307542051304	1.0	0.1111111111111111
GOBP_NERVOUS_SYSTEM_PROCESS	1	0.001650641018516595	1.0	0.01456953642384106
GOBP_SYNAPTIC_SIGNALING	1	0.001650641018516595	1.0	0.020242914979757085
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1	0.0034190171120966196	1.0	0.020028612303290415
GOBP_NEUROGENESIS	1	0.0034658109694150094	1.0	0.0134886572654813
GOBP_CELL_CELL_SIGNALING	1	0.0034658109694150094	1.0	0.013472137170851195
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1	0.0034658109694150094	1.0	0.016553067185978577
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1	0.005532121647183626	1.0	0.01299468399291199
GOBP_CELL_MORPHOGENESIS	1	0.007428149225523725	1.0	0.01593625498007968
GOBP_CALCIUM_ION_TRANSPORT	1	0.009931443069738536	1.0	0.02358490566037736
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	1	0.010569403872842553	1.0	0.03553299492385787
GOBP_CELL_PROJECTION_ORGANIZATION	1	0.011516093937219543	1.0	0.012894906511927788
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1	0.015835784746175596	1.0	0.015306122448979591
GOBP_PROTEIN_AUTOPHOSPHORYLATION	1	0.018118336267363252	1.0	0.03125
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1	0.018118336267363252	1.0	0.050505050505050504
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.018118336267363252	1.0	0.012709030100334449
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	1	0.01825844290838452	1.0	0.02622950819672131
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	1	0.01865983265876979	1.0	0.037267080745341616
GOBP_REGULATION_OF_VESICLE_FUSION	1	0.019462213490224464	1.0	0.13636363636363635
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1	0.01966858084837923	1.0	0.01201923076923077
GOBP_REGULATION_OF_CELL_DEVELOPMENT	1	0.020823832790011293	1.0	0.02
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	0.021239047351780626	1.0	0.015037593984962405
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT	1	0.025511625686736872	1.0	0.027888446215139442
GOBP_MEMORY	1	0.030784829207323394	1.0	0.040983606557377046
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	1	0.030784829207323394	1.0	0.02050113895216401
GOBP_NEURON_DEVELOPMENT	1	0.030784829207323394	1.0	0.01366120218579235
GOBP_NEURON_DIFFERENTIATION	1	0.030784829207323394	1.0	0.012536873156342183
GOBP_LOCOMOTORY_BEHAVIOR	1	0.0324492976533336	1.0	0.031088082901554404
GOBP_CELL_PART_MORPHOGENESIS	1	0.0324492976533336	1.0	0.016717325227963525
GOBP_REGULATION_OF_NEUROGENESIS	1	0.0324492976533336	1.0	0.0221606648199446
GOBP_REGULATION_OF_CELL_DEATH	1	0.0324492976533336	1.0	0.011564211807668898
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	1	0.0324492976533336	1.0	0.026022304832713755
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	1	0.03305012505865791	1.0	0.030303030303030304
GOBP_REGULATION_OF_FEMALE_RECEPTIVITY	1	0.03378703546794199	1.0	0.2857142857142857
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1	0.03389694747063084	1.0	0.029850746268656716
GOBP_PROGRAMMED_CELL_DEATH	1	0.03480875430675072	1.0	0.010769230769230769
GOBP_NEUROTRANSMITTER_TRANSPORT	1	0.035391823188157416	1.0	0.028846153846153848
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	1	0.035391823188157416	1.0	0.08823529411764706
GOBP_ION_TRANSPORT	1	0.035391823188157416	1.0	0.011568123393316195
GOBP_REGULATION_OF_ION_TRANSPORT	1	0.035391823188157416	1.0	0.01601164483260553
GOBP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	1	0.035391823188157416	1.0	0.08823529411764706
GOBP_CELL_JUNCTION_ORGANIZATION	1	0.035391823188157416	1.0	0.01601164483260553
GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS	1	0.03611663213244244	1.0	0.25
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	1	0.03623860359929674	1.0	0.028037383177570093
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1	0.03623860359929674	1.0	0.011501597444089457
