pathway	freq	padj	stability	overlap
GOBP_SYNAPTIC_SIGNALING	48	2.795670524770954e-44	1.0	0.1947255960413855
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	48	1.2666439766068703e-39	1.0	0.2449009324009324
GOBP_CELL_CELL_SIGNALING	48	3.7009205315209636e-35	1.0	0.12522963870177586
GOBP_NEUROGENESIS	48	8.690470239318562e-35	1.0	0.12544706723891272
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	48	1.1548564061763707e-33	1.0	0.1514118792599805
GOBP_BEHAVIOR	48	3.582430087927592e-33	1.0	0.18987297599106648
GOBP_NEURON_DIFFERENTIATION	48	4.5682870567644886e-29	1.0	0.1269972959685349
GOBP_SYNAPSE_ORGANIZATION	48	5.839359046660762e-29	1.0	0.21336722488038282
GOBP_HEAD_DEVELOPMENT	48	2.75056030861697e-28	1.0	0.15704926624737947
GOBP_NEURON_DEVELOPMENT	48	2.989955917448949e-26	1.0	0.13175470552519727
GOBP_COGNITION	48	1.0923688990167673e-24	1.0	0.2326388888888887
GOBP_CELL_MORPHOGENESIS	48	2.2597922493018322e-23	1.0	0.1325531208499336
GOBP_CELL_JUNCTION_ORGANIZATION	48	6.80827209372265e-23	1.0	0.15377850557981562
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	48	1.408276618792429e-22	1.0	0.18784313725490198
GOBP_CELL_PART_MORPHOGENESIS	48	8.377917745465915e-22	1.0	0.15365374873353593
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	48	7.088636146349336e-19	1.0	0.13803120849933592
GOBP_REGULATION_OF_TRANSPORT	48	1.3771632312426169e-18	1.0	0.09937821612349916
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	48	2.4493492559003984e-18	1.0	0.1393577121425222
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	48	4.297798572937376e-18	1.0	0.3064567430025447
GOBP_HISTONE_MODIFICATION	48	1.5625960300007806e-17	1.0	0.15926204819277118
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	48	1.729864863131796e-17	1.0	0.5111882716049384
