pathway	freq	padj	stability	overlap
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	2.4072411040912284e-45	1.0	0.14054054054054055
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	9.034993670860939e-41	1.0	0.14049039098740887
GOBP_CHROMOSOME_ORGANIZATION	1	9.149395265163249e-39	1.0	0.1731651376146789
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	3.8285622229379e-36	1.0	0.12846199175014733
GOBP_MRNA_METABOLIC_PROCESS	1	7.496133916209396e-34	1.0	0.1875
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	2.992020420139517e-31	1.0	0.13643533123028392
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1	1.553125116441291e-29	1.0	0.12893982808022922
GOBP_MRNA_PROCESSING	1	3.6693063292821637e-29	1.0	0.20967741935483872
GOBP_CHROMATIN_ORGANIZATION	1	1.853691556400811e-28	1.0	0.19957537154989385
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	3.410880619495725e-27	1.0	0.14090019569471623
GOBP_DNA_REPAIR	1	3.2153508485513762e-24	1.0	0.18388429752066116
GOBP_DNA_METABOLIC_PROCESS	1	1.0181676234530489e-23	1.0	0.1467324290998767
GOBP_CELL_CYCLE	1	1.8714314109806537e-23	1.0	0.11513583441138421
GOBP_RNA_PROCESSING	1	2.8006200174197e-23	1.0	0.1315042573320719
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	3.536619620939804e-21	1.0	0.14475431606905712
GOBP_HISTONE_MODIFICATION	1	4.2722441007336676e-20	1.0	0.17516629711751663
GOBP_RNA_SPLICING	1	4.5364772813849625e-20	1.0	0.18798955613577023
GOBP_CELL_CYCLE_PROCESS	1	7.432009455463928e-20	1.0	0.1253616200578592
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	3.073036885523149e-16	1.0	0.12875
GOBP_ORGANELLE_ASSEMBLY	1	6.064543843809607e-16	1.0	0.12814070351758794
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1	7.501152705701803e-16	1.0	0.20392156862745098
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1	3.785692140817186e-15	1.0	0.1712707182320442
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	1.1499006259895915e-14	1.0	0.18861209964412812
GOBP_METHYLATION	1	6.309222071444328e-14	1.0	0.17391304347826086
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1	1.2486059048763538e-13	1.0	0.164804469273743
GOBP_HISTONE_METHYLATION	1	1.778899049310173e-12	1.0	0.24285714285714285
GOBP_REGULATION_OF_CELL_CYCLE	1	2.35313678019393e-12	1.0	0.11134676564156946
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	9.424835739420495e-12	1.0	0.12480499219968799
GOBP_REGULATION_OF_MRNA_PROCESSING	1	1.6262177496898216e-11	1.0	0.24603174603174602
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1	1.8729071529451504e-11	1.0	0.10341726618705036
