pathway	freq	padj	stability	overlap
GOBP_CHROMOSOME_ORGANIZATION	1	6.062928331430517e-47	1.0	0.18807339449541285
GOBP_MRNA_METABOLIC_PROCESS	1	1.2987762796648664e-45	1.0	0.2140625
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	3.4884886102027815e-44	1.0	0.13873873873873874
GOBP_MRNA_PROCESSING	1	5.628152270242492e-43	1.0	0.2511520737327189
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	4.334157513608229e-40	1.0	0.13916500994035785
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	7.912415157630417e-36	1.0	0.1278727165586329
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.6696546522394655e-34	1.0	0.1411671924290221
GOBP_CHROMATIN_ORGANIZATION	1	3.172019144219182e-34	1.0	0.21656050955414013
GOBP_RNA_PROCESSING	1	3.83009573727288e-33	1.0	0.14947965941343425
GOBP_RNA_SPLICING	1	1.2114308687744213e-30	1.0	0.22715404699738903
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1	3.1160230821197027e-30	1.0	0.1296561604584527
GOBP_DNA_METABOLIC_PROCESS	1	1.1931375413441036e-27	1.0	0.15536374845869297
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	9.605684372476489e-26	1.0	0.1379647749510763
GOBP_DNA_REPAIR	1	1.1727215862916615e-25	1.0	0.18801652892561985
GOBP_HISTONE_MODIFICATION	1	2.5532294957646286e-25	1.0	0.19290465631929046
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	7.67658448819027e-23	1.0	0.14873837981407703
GOBP_CELL_CYCLE	1	2.7095059291696006e-22	1.0	0.11319534282018111
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	3.4732516840388695e-20	1.0	0.21708185053380782
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1	1.0202174636122811e-18	1.0	0.2196078431372549
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1	1.4716866704392864e-18	1.0	0.1871508379888268
GOBP_CELL_CYCLE_PROCESS	1	1.4977811025840224e-18	1.0	0.12246865959498554
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1	4.932102229301925e-17	1.0	0.17955801104972377
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	2.1593511192877817e-15	1.0	0.12625
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1	2.7693392550301162e-15	1.0	0.22388059701492538
GOBP_ORGANELLE_ASSEMBLY	1	4.076698583783017e-15	1.0	0.12562814070351758
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1	4.554823465582617e-14	1.0	0.10971223021582734
GOBP_PROTEIN_ACETYLATION	1	5.1109140560242357e-14	1.0	0.21608040201005024
GOBP_CHROMATIN_REMODELING	1	1.2834030467294774e-13	1.0	0.2247191011235955
GOBP_REGULATION_OF_CELL_CYCLE	1	1.2834030467294774e-13	1.0	0.11452810180275716
GOBP_REGULATION_OF_RNA_SPLICING	1	1.4591296105391545e-13	1.0	0.2536231884057971
GOBP_METHYLATION	1	1.9796512985952262e-13	1.0	0.17080745341614906
GOBP_HISTONE_METHYLATION	1	2.2113181642011086e-13	1.0	0.25
GOBP_PROTEIN_ACYLATION	1	2.9352471018162135e-13	1.0	0.1940928270042194
GOBP_REGULATION_OF_MRNA_PROCESSING	1	3.053224270241112e-13	1.0	0.2619047619047619
GOBP_DNA_CONFORMATION_CHANGE	1	3.575209458717981e-13	1.0	0.18951612903225806
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	4.1119560078928337e-13	1.0	0.09473060982830077
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1	9.609720995837647e-13	1.0	0.18775510204081633
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	2.3830787415085238e-12	1.0	0.12636505460218408
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1	7.255358147278053e-12	1.0	0.1281618887015177
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1	1.0013216618939447e-11	1.0	0.21022727272727273
GOBP_PROTEIN_METHYLATION	1	8.669519431270223e-11	1.0	0.20588235294117646
GOBP_RNA_CATABOLIC_PROCESS	1	1.0893945076978143e-10	1.0	0.17338709677419356
GOBP_PEPTIDYL_LYSINE_METHYLATION	1	1.3661018274061872e-10	1.0	0.2396694214876033
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	1.4520278278876336e-10	1.0	0.3026315789473684
GOBP_REGULATION_OF_HISTONE_MODIFICATION	1	1.952111078199956e-10	1.0	0.20481927710843373
GOBP_DNA_RECOMBINATION	1	4.844090314570743e-10	1.0	0.16296296296296298
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	5.886404868623705e-10	1.0	0.35185185185185186
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1	8.083369248675061e-10	1.0	0.1784037558685446
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1	1.1421186186887626e-09	1.0	0.26373626373626374
GOBP_MRNA_CATABOLIC_PROCESS	1	1.5898313948164724e-09	1.0	0.1778846153846154
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	1	1.6455549018856034e-09	1.0	0.27058823529411763
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	1	1.7670529547563557e-09	1.0	0.2097902097902098
GOBP_RNA_LOCALIZATION	1	1.7802359951901904e-09	1.0	0.18888888888888888
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	1.863672741898758e-09	1.0	0.08960104643557881
GOBP_CILIUM_ORGANIZATION	1	2.072641060744296e-09	1.0	0.14678899082568808
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1	2.807301873471668e-09	1.0	0.10226049515608181
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	3.050157883302718e-09	1.0	0.09205642167780252
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1	3.143494276330613e-09	1.0	0.23214285714285715
GOBP_CYTOSKELETON_ORGANIZATION	1	3.339873177305341e-09	1.0	0.0932601880877743
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	3.6784149492845403e-09	1.0	0.16260162601626016
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1	7.74503159328823e-09	1.0	0.09742120343839542
GOBP_DNA_PACKAGING	1	8.717841557544296e-09	1.0	0.19607843137254902
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1	1.0362227397460034e-08	1.0	0.13043478260869565
GOBP_NCRNA_METABOLIC_PROCESS	1	1.0628676159102241e-08	1.0	0.12526997840172785
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1	1.0778345183874701e-08	1.0	0.22727272727272727
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1	1.1520897798354109e-08	1.0	0.11775362318840579
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1	1.3985964257775054e-08	1.0	0.19727891156462585
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	1.3985964257775054e-08	1.0	0.16371681415929204
