pathway	freq	padj	NES	stability	overlap
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	2	0.2462845374612214	1.525830499378435	0.1111111111111111	23.405
KEGG_LONG_TERM_POTENTIATION	1	0.24238184751451244	1.5095308922595205	0.05555555555555555	26.21
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.23822087796112654	1.5279394982864214	0.05555555555555555	65.35
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1	0.23738085541170084	1.346947870772446	0.05555555555555555	64.98
KEGG_P53_SIGNALING_PATHWAY	1	0.23466356709285804	1.3908400379744092	0.05555555555555555	45.31
KEGG_OTHER_GLYCAN_DEGRADATION	5	0.226318277257475	-1.3648522546935666	0.2777777777777778	60.54200000000001
KEGG_RENAL_CELL_CARCINOMA	2	0.2261655091672266	1.3665219250974245	0.1111111111111111	58.955
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.2252532092011458	1.561171728415006	0.05555555555555555	69.26
KEGG_GLYCEROLIPID_METABOLISM	2	0.2240869496999835	1.3773445674911249	0.1111111111111111	30.595
KEGG_MELANOMA	2	0.22319545735105137	-1.3320951491230197	0.1111111111111111	39.724999999999994
KEGG_BETA_ALANINE_METABOLISM	2	0.2226275684465625	-1.3157736386108825	0.1111111111111111	73.64500000000001
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	6	0.22233429812909597	-1.325668207072685	0.3333333333333333	47.44833333333333
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	3	0.2183510248664943	1.4280192596087673	0.16666666666666666	32.059999999999995
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	2	0.21814513653079037	-1.3227035773283689	0.1111111111111111	49.825
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	2	0.21700378928240366	-1.3369906748791691	0.1111111111111111	51.285
KEGG_AXON_GUIDANCE	6	0.2154454959107004	1.506825052791905	0.3333333333333333	62.44333333333333
