pathway	freq	padj	stability	overlap
KEGG_CELL_CYCLE	1	0.014787432232063344	1.0	0.14166666666666666
KEGG_OOCYTE_MEIOSIS	1	0.014918238028792252	1.0	0.14583333333333334
KEGG_RIBOFLAVIN_METABOLISM	1	0.014918238028792252	1.0	0.38461538461538464
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1	0.021061766604868058	1.0	0.2727272727272727
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	1	0.021061766604868058	1.0	0.1951219512195122
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	1	0.021061766604868058	1.0	0.3125
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.021061766604868058	1.0	0.1506849315068493
KEGG_ENDOCYTOSIS	1	0.066278039588824	1.0	0.10303030303030303
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1	0.066278039588824	1.0	0.42857142857142855
KEGG_PROTEIN_EXPORT	1	0.088721751795371	1.0	0.20833333333333334
KEGG_PURINE_METABOLISM	1	0.088721751795371	1.0	0.10606060606060606
