pathway	freq	padj	stability	overlap
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	2	8.548158842677814e-07	0.0625	0.9880810488676997
GOBP_LIPID_METABOLIC_PROCESS	2	1.8231747666285656e-05	0.0625	0.9812554489973845
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	2	8.955867919628923e-05	0.0625	0.9847188264058679
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	2	9.996644224303635e-05	0.0625	0.9820574162679426
GOBP_REGULATION_OF_CELL_CYCLE	14	0.0001339774855775755	0.4375	0.9862239210065297
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	13	0.00031843202590995306	0.40625	0.9781479666829985
GOBP_CELL_CYCLE_PROCESS	15	0.0004447597061148536	0.46875	0.9854460093896713
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	13	0.0009484639971404073	0.40625	0.9806213017751481
GOBP_CYTOSKELETON_ORGANIZATION	12	0.0009666413791453169	0.375	0.9801381692573402
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	2	0.0010028181780375408	0.0625	0.9855212355212355
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	12	0.0011631744455628432	0.375	0.9843100581878638
GOBP_CELL_CYCLE	15	0.0012971308389050243	0.46875	0.9831412429378531
GOBP_MITOTIC_CELL_CYCLE_PROCESS	15	0.0013618835195822441	0.46875	0.9877948717948718
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	13	0.0014545345698950695	0.40625	0.9767871704267465
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	12	0.0014586185583184252	0.375	0.9774127310061602
GOBP_PHOSPHORYLATION	11	0.001523420444113869	0.34375	0.976292453399288
GOBP_CHROMOSOME_ORGANIZATION	15	0.001569452453496457	0.46875	0.9870740305522915
GOBP_TRANSMEMBRANE_TRANSPORT	2	0.0016460261833860998	0.0625	0.9759568204121688
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	13	0.0020206168578009586	0.40625	0.9768847112986765
GOBP_GROWTH	8	0.0023205147368327277	0.25	0.9813257065948856
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	2	0.0026137170778942087	0.0625	0.9782886334610472
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	1	0.0026234536181922257	0.03125	0.9838709677419355
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	12	0.0026486294047594703	0.375	0.97703759777946
GOBP_ION_TRANSPORT	2	0.002694562289710241	0.0625	0.9769381746810599
GOBP_WOUND_HEALING	2	0.002955405577665284	0.0625	0.9889196675900277
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	12	0.002965453579493795	0.375	0.9806581986143187
GOBP_LIPID_BIOSYNTHETIC_PROCESS	2	0.002987701124148734	0.0625	0.984113712374582
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1	0.0031004218263087618	0.03125	0.9872122762148338
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1	0.0031004218263087618	0.03125	0.9791976225854383
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	14	0.0031404351126128175	0.4375	0.9809458667187807
GOBP_MITOTIC_CELL_CYCLE	15	0.0033362724018481667	0.46875	0.9865983781476738
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	5	0.00342702274031684	0.15625	0.9767028627838105
GOBP_CELL_PROJECTION_ASSEMBLY	12	0.0034416264003144076	0.375	0.9925237053245805
