pathway	freq	mean_padj
GOBP_ACTIN_FILAMENT_POLYMERIZATION	0.058823529411764705	0.05446847333947853
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	0.058823529411764705	0.06615412907783502
GOBP_ACTION_POTENTIAL	0.04411764705882353	0.06072454452616403
GOBP_BEHAVIOR	0.7352941176470589	0.02772061259315123
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	0.45588235294117646	0.019536062117133133
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.08823529411764706	0.05337846545728895
GOBP_CELL_CELL_SIGNALING	0.16176470588235295	0.05116262253510173
GOBP_CELL_JUNCTION_ORGANIZATION	0.10294117647058823	0.059729640184037515
GOBP_CELL_MORPHOGENESIS	0.11764705882352941	0.0634568112348701
GOBP_CELL_PART_MORPHOGENESIS	0.08823529411764706	0.041617665497216134
GOBP_CELL_PROJECTION_ORGANIZATION	0.04411764705882353	0.07692885200870987
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.4411764705882353	0.03745600122556718
GOBP_CHROMATIN_ORGANIZATION	0.08823529411764706	0.06641535849452233
GOBP_COGNITION	0.5588235294117647	0.04552490638275135
GOBP_CYTOSKELETON_ORGANIZATION	0.058823529411764705	0.06094047068548523
GOBP_DIENCEPHALON_DEVELOPMENT	0.058823529411764705	0.04234448382226037
GOBP_DOSAGE_COMPENSATION	0.17647058823529413	0.07699009346256082
GOBP_FACULTATIVE_HETEROCHROMATIN_ASSEMBLY	0.058823529411764705	0.08438653518508137
GOBP_HEAD_DEVELOPMENT	0.36764705882352944	0.04059215636686542
GOBP_HEART_PROCESS	0.10294117647058823	0.07324070806537311
GOBP_LOCOMOTION	0.058823529411764705	0.06636582804395665
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	0.029411764705882353	0.07481444476044863
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	0.04411764705882353	0.08304521538953451
GOBP_MEMORY	0.08823529411764706	0.06079554203747961
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	0.10294117647058823	0.049348235506958944
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	0.029411764705882353	0.07949802961802857
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.07352941176470588	0.08766862251113362
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	0.07352941176470588	0.09302268160997157
GOBP_NERVOUS_SYSTEM_PROCESS	0.3088235294117647	0.048005580257749245
GOBP_NEUROGENESIS	0.1323529411764706	0.06082653929268875
GOBP_NEURONAL_ACTION_POTENTIAL	0.058823529411764705	0.05633887307391461
GOBP_NEURON_DIFFERENTIATION	0.1323529411764706	0.06424004375854707
GOBP_NOREPINEPHRINE_SECRETION	0.058823529411764705	0.06154686114105761
GOBP_NOREPINEPHRINE_TRANSPORT	0.04411764705882353	0.07024427078132493
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	0.029411764705882353	0.06787287211650496
GOBP_PEPTIDYL_THREONINE_MODIFICATION	0.07352941176470588	0.09148642812463012
GOBP_PHAGOSOME_MATURATION	0.08823529411764706	0.07594917402741964
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	0.029411764705882353	0.06093816844916607
GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	0.029411764705882353	0.06732068779001076
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.058823529411764705	0.06615412907783502
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	0.029411764705882353	0.05240859849787774
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	0.058823529411764705	0.05446847333947853
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	0.029411764705882353	0.048879273453091135
GOBP_PROTEIN_DEMETHYLATION	0.08823529411764706	0.07161254082396555
GOBP_PROTEIN_LOCALIZATION_TO_AXON	0.029411764705882353	0.03232985240827997
GOBP_PROTEIN_POLYMERIZATION	0.058823529411764705	0.05331992535715273
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	0.029411764705882353	0.0864188129583869
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH	0.029411764705882353	0.05240859849787774
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0.07352941176470588	0.016951865385174576
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	0.07352941176470588	0.04497855154791037
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	0.1323529411764706	0.0502758507322576
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	0.058823529411764705	0.03337435872031692
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	0.07352941176470588	0.07029771674000221
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	0.058823529411764705	0.07108910823958078
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	0.07352941176470588	0.0517508330492743
GOBP_REGULATION_OF_ION_TRANSPORT	0.04411764705882353	0.07731907042490811
GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	0.029411764705882353	0.07481444476044863
GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION	0.029411764705882353	0.08661428832878182
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.029411764705882353	0.05240859849787774
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	0.08823529411764706	0.08333473690893833
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	0.058823529411764705	0.08959082386337971
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	0.058823529411764705	0.045750641312364684
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.029411764705882353	0.07949802961802857
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.08823529411764706	0.06601865254091488
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	0.058823529411764705	0.07582942867787362
