pathway	freq	mean_padj	mean_NES
transcription initiation from RNA polymerase II promoter (GO:0006367)	0.359375	0.1376766103595416	2.2216903793661817
sterol biosynthetic process (GO:0016126)	0.15625	0.15948097525845295	2.057808478270145
cellular lipid biosynthetic process (GO:0097384)	0.09375	0.13643617920302	1.987653867626354
ergosterol biosynthetic process (GO:0006696)	0.09375	0.13643617920302	1.987653867626354
phytosteroid biosynthetic process (GO:0016129)	0.09375	0.13643617920302	1.987653867626354
cellular alcohol biosynthetic process (GO:0044108)	0.09375	0.13643617920302	1.987653867626354
ergosterol metabolic process (GO:0008204)	0.078125	0.13541728807940973	2.007564646927179
secondary alcohol biosynthetic process (GO:1902653)	0.0625	0.12214449660490515	2.014905340357849
protein dephosphorylation (GO:0006470)	0.078125	0.17937483525735315	1.9093967914368062
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123)	0.109375	0.1893117599807868	1.9183434946157125
replicative cell aging (GO:0001302)	0.1875	0.17273858146338195	1.9606936972826523
tRNA wobble base modification (GO:0002097)	0.0625	0.17400573425540986	1.8686220692938833
tRNA wobble uridine modification (GO:0002098)	0.0625	0.17400573425540986	1.8686220692938833
protein transmembrane import into intracellular organelle (GO:0044743)	0.09375	0.1634083885792019	2.000422241568909
cellular divalent inorganic cation homeostasis (GO:0072503)	0.03125	0.13407762049627464	2.0034916609688986
regulation of transcription from RNA polymerase II promoter (GO:0006357)	0.03125	0.17149484706644552	1.84452589192944
positive regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045899)	0.125	0.08879855355455418	2.0988377048191706
transcription from RNA polymerase II promoter (GO:0006366)	0.046875	0.21097927788978033	1.8768990497899825
positive regulation of transcription, DNA-templated (GO:0045893)	0.015625	0.13103614677441214	1.8822587386312304
chromatin remodeling (GO:0006338)	0.015625	0.14044093247340017	1.8611384536472788
DNA-templated transcriptional preinitiation complex assembly (GO:0070897)	0.046875	0.2070147213285218	1.8105736748115795
nucleotide-excision repair (GO:0006289)	0.015625	0.191906936310823	1.7725621682034078
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	0.25	0.2055073721025821	1.9829781657936587
dephosphorylation (GO:0016311)	0.046875	0.17607075865965846	1.9159861616372085
mRNA export from nucleus (GO:0006406)	0.015625	0.14534659178156134	2.306532338672323
fatty acid metabolic process (GO:0006631)	0.015625	0.20675537079103165	1.8113415839739029
proteasome regulatory particle assembly (GO:0070682)	0.125	0.0637857820515147	2.2022876033409227
transcription elongation from RNA polymerase II promoter (GO:0006368)	0.015625	0.19617449746761495	1.770854531679722
cytoplasmic translation (GO:0002181)	0.28125	0.012806215639411471	3.6185606476835996
ceramide metabolic process (GO:0006672)	0.15625	0.179344121131494	1.94432870143446
cytoplasmic translational initiation (GO:0002183)	0.484375	0.09893603114199115	2.16840045406799
sphingolipid biosynthetic process (GO:0030148)	0.0625	0.16603503801608457	2.050591993462061
membrane lipid biosynthetic process (GO:0046467)	0.0625	0.179632642218017	1.9819405913193935
transcription from RNA polymerase III promoter (GO:0006383)	0.328125	0.11766054261704705	2.011322825445206
tRNA transcription from RNA polymerase III promoter (GO:0042797)	0.34375	0.08048995552251285	2.1188660585233916
tRNA transcription (GO:0009304)	0.34375	0.08048995552251285	2.1188660585233916
translation (GO:0006412)	0.25	0.03872024003406288	3.4504716679681047
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)	0.125	0.22552356202954865	1.8620932800847536
regulation of translation (GO:0006417)	0.078125	0.18333527695126448	1.8074419751459323
ribonucleoprotein complex assembly (GO:0022618)	0.203125	0.04388127582247162	2.207758506762271
negative regulation of cellular amide metabolic process (GO:0034249)	0.015625	0.16783862854796489	1.9349484242576582
regulation of transcription, DNA-templated (GO:0006355)	0.09375	0.15742946899837298	2.149328578139022
negative regulation of cellular biosynthetic process (GO:0031327)	0.046875	0.21960963418094925	1.8192642420429628
monocarboxylic acid catabolic process (GO:0072329)	0.03125	0.2164057906084619	1.8576593492199835
establishment of protein localization to mitochondrial membrane (GO:0090151)	0.078125	0.1340624275710473	2.058560539290137
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	0.109375	0.022717508167184545	2.4750105185264024
ubiquitin-dependent protein catabolic process (GO:0006511)	0.078125	0.01077964669846657	2.6312369932872355
regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045898)	0.109375	0.04042194192271625	2.2686381133690467
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	0.09375	0.04293543698181676	2.441095975355126
mitotic spindle checkpoint (GO:0071174)	0.046875	0.04620271713574862	2.174156883676224
proteasomal protein catabolic process (GO:0010498)	0.078125	0.061937176566452555	2.139732121768072
regulation of transcription from RNA polymerase III promoter (GO:0006359)	0.09375	0.07065065187194629	2.0831112162099905
proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	0.046875	0.1163202061394995	1.9129474118246244
protein catabolic process (GO:0030163)	0.046875	0.14513710440822283	1.849635735979305
modification-dependent protein catabolic process (GO:0019941)	0.09375	0.1218218673559927	2.0160263172463084
lipid homeostasis (GO:0055088)	0.015625	0.21234756594796855	1.8359629396419908
peroxisome organization (GO:0007031)	0.015625	0.1779246856466664	1.9091750560618355
sphingolipid metabolic process (GO:0006665)	0.03125	0.1272279320865453	1.910738711519909
protein targeting to vacuole (GO:0006623)	0.03125	0.1348837590335133	1.8650204621115938
ubiquitin-dependent ERAD pathway (GO:0030433)	0.03125	0.13205409411282124	1.872922910164905
ERAD pathway (GO:0036503)	0.03125	0.13205409411282124	1.872922910164905
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	0.203125	0.045389108362561464	2.2239958028570537
termination of RNA polymerase II transcription (GO:0006369)	0.015625	0.24665568043153718	1.7848067784861497
DNA-templated transcription, elongation (GO:0006354)	0.015625	0.15783636959677796	2.043947319589324
cellular response to oxidative stress (GO:0034599)	0.1875	0.0918643387434807	2.104731103051111
nucleotide metabolic process (GO:0009117)	0.234375	0.07014623259015601	2.187121300531686
rRNA modification (GO:0000154)	0.1875	0.0666874330420678	2.075059210935889
purine-containing compound biosynthetic process (GO:0072522)	0.109375	0.18270377935840484	1.777036829934803
ribosomal large subunit biogenesis (GO:0042273)	0.1875	0.0024490980987614953	2.756215018217537
ribosome biogenesis (GO:0042254)	0.1875	0.011255945000119885	2.4332646445006554
maturation of SSU-rRNA (GO:0030490)	0.171875	0.06901128298408352	2.177400376188013
rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	0.125	0.13891699099403096	1.8497426885990524
ribosome assembly (GO:0042255)	0.1875	0.03980296514899511	2.1547073796443588
translational elongation (GO:0006414)	0.078125	0.11642221260887872	1.8671683581068605
rRNA processing (GO:0006364)	0.1875	0.08161433791842719	2.022105370801619
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	0.125	0.16369204879428473	1.7976190158624439
ribosomal large subunit assembly (GO:0000027)	0.125	0.09605062720002411	1.9960210964497915
translational termination (GO:0006415)	0.125	0.17507087552239772	1.752422109835877
'de novo' cotranslational protein folding (GO:0051083)	0.125	0.1695976976990257	1.7644351570067367
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	0.0625	0.12004287573071551	1.8768036297033683
cellular response to osmotic stress (GO:0071470)	0.125	0.09409625593561913	1.9800281771773804
transcription from RNA polymerase I promoter (GO:0006360)	0.09375	0.13682569302568084	1.8389050787640766
maturation of LSU-rRNA (GO:0000470)	0.109375	0.13473033920278832	1.8293105293878664
cellular macromolecule biosynthetic process (GO:0034645)	0.09375	0.13205471376802366	1.8532529337797081
ribosome localization (GO:0033750)	0.078125	0.15082613969111597	1.7988747212458045
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	0.0625	0.15535195433662627	1.7717284875354462
assembly of large subunit precursor of preribosome (GO:1902626)	0.015625	0.21393774024127624	1.6428157783370825
rRNA 5'-end processing (GO:0000967)	0.03125	0.21907539319881855	1.6610583470786977
positive regulation of translation (GO:0045727)	0.046875	0.21521030491435497	1.6891940146484121
cellular protein metabolic process (GO:0044267)	0.03125	0.18058406717786224	1.7188166894647081
regulation of gluconeogenesis (GO:0006111)	0.015625	0.1885945268903355	1.742483281622285
cellular response to salt stress (GO:0071472)	0.0625	0.1548578635257905	1.8114731098789516
fungal-type cell wall organization (GO:0031505)	0.03125	0.14308759471142035	1.8178554330305747
organelle assembly (GO:0070925)	0.015625	0.23899494574034852	1.7727575982999058
