pathway	freq	mean_padj	mean_NES
Ribosome  sce03011	1.0	0.0001964490999016192	-3.0556367041837262
Ribosome  sce03010	1.0	0.00021599492150985319	-2.7426928569653755
mRNA surveillance pathway  sce03015	1.0	0.044133480977018955	2.247267203490972
Amino sugar and nucleotide sugar metabolism  sce00520	0.6125	0.17567073830754276	1.806916128872627
Translation factors  sce03012	0.9875	0.08472503901465057	2.1412012400435447
Proteasome  sce03051	1.0	0.06853800381747763	-2.045470202595007
Meiosis - yeast  sce04113	0.4375	0.1734018178086714	1.794172773886827
RNA transport  sce03013	0.625	0.12942157183722677	1.9239901757667897
Nicotinate and nicotinamide metabolism  sce00760	0.6125	0.1736814688836931	1.8041397873559661
Ubiquitin system  sce04121	0.9375	0.13479132621952444	-1.8120470793535943
Exosome  sce04147	0.325	0.1604219945715437	1.8580438396357417
Cell cycle - yeast  sce04111	0.1	0.1942084683701684	1.7232475230002566
Protein kinases  sce01001	0.2375	0.19867739154019376	1.7225045880949839
Lipid biosynthesis proteins  sce01004	0.075	0.19397388272072538	1.6894424484532646
Protein processing in endoplasmic reticulum  sce04141	0.1875	0.14170224765893083	1.8113916415728197
Starch and sucrose metabolism  sce00500	0.05	0.18156884302141332	1.6913602100333653
Oxidative phosphorylation  sce00190	0.7	0.031397627817464795	2.397367759055237
Glycerolipid metabolism  sce00561	0.0125	0.16449086161879894	1.8072280821962932
Proteasome  sce03050	0.575	0.08890714715862202	-1.93143763262059
Steroid biosynthesis  sce00100	0.0375	0.2275638840076781	1.6133546733058284
Chaperones and folding catalysts  sce03110	0.25	0.17559399714608787	1.7657053131165323
Autophagy - yeast  sce04138	0.05	0.16617108617623544	1.7886328279115626
Citrate cycle (TCA cycle)  sce00020	0.0625	0.19133094400786957	1.6661759993204668
Ubiquitin mediated proteolysis  sce04120	0.025	0.1592108560379393	-1.6620443933991231
Glycine, serine and threonine metabolism  sce00260	0.075	0.23072278129519938	1.6095133152478913
Amino acid related enzymes  sce01007	0.3625	0.15274148958588626	1.8199035914599926
Tyrosine metabolism  sce00350	0.0625	0.21333882646936048	-1.630415820779762
Purine metabolism  sce00230	0.075	0.21262110478366927	1.6922116238604643
Membrane trafficking  sce04131	0.0125	0.10647030494145651	1.8465707750164786
Peptidases  sce01002	0.025	0.22206893983885673	1.6609661303748688
RNA polymerase  sce03020	0.025	0.23821855291715527	1.5989488714132336
Glutathione metabolism  sce00480	0.075	0.18940580746481728	1.7257108156292535
Transporters  sce02000	0.0625	0.19278696256207623	-1.640752805254977
Ribosome biogenesis  sce03009	0.025	0.19635023915198002	1.673258831752911
Phagosome  sce04145	0.0375	0.22963442896314326	1.6010859882804347
