pathway	freq	mean_padj	mean_NES
Ribosome  sce03011	1.0	0.0007338182289081216	-3.0164670863136167
Ribosome  sce03010	1.0	0.0003669091144540608	-2.9560910961531763
Oxidative phosphorylation  sce00190	1.0	0.0	2.79057987310552
Translation factors  sce03012	1.0	0.01327490517924872	2.336430488665475
mRNA surveillance pathway  sce03015	1.0	0.009271362347411804	2.3278161910171797
Proteasome  sce03051	1.0	0.04549673019230354	-2.021999207073165
RNA transport  sce03013	1.0	0.07775301604988535	1.9923644265936231
Protein processing in endoplasmic reticulum  sce04141	1.0	0.10265926671952344	1.9074464373484026
Ubiquitin system  sce04121	1.0	0.13924200893531608	-1.7891855568497466
Chaperones and folding catalysts  sce03110	1.0	0.21092349340361852	1.7520807662238642
Proteasome  sce03050	1.0	0.17053935639824747	-1.7097840850545656
Citrate cycle (TCA cycle)  sce00020	1.0	0.2418561295990743	1.6298091081898731
Lipid biosynthesis proteins  sce01004	1.0	0.2252711181933116	1.6254341437349709
