pathway	freq	padj	NES	stability	overlap
GOBP_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_NEURAL_TUBE_CLOSURE	1	0.24999451247825613	-1.4378651977842496	0.03125	37.43
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1	0.24987794394807322	1.36556091270485	0.03125	72.42
GOBP_RESPONSE_TO_IRON_II_ION	1	0.24985812382538236	1.6084646680443406	0.03125	46.99
GOBP_REGULATION_OF_HEPATOCYTE_APOPTOTIC_PROCESS	1	0.24984548729801065	-1.4393708274386259	0.03125	27.94
GOBP_AXONOGENESIS_INVOLVED_IN_INNERVATION	1	0.24959840542099582	1.377690425019725	0.03125	49.55
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	1	0.24939590567804384	-1.4388345336219714	0.03125	30.1
GOBP_REGULATION_OF_FERTILIZATION	1	0.24924291672663992	-1.415725336977691	0.03125	17.14
GOBP_SUCCINATE_TRANSMEMBRANE_TRANSPORT	1	0.24892998744962694	-1.4205190084780264	0.03125	56.52
GOBP_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT	1	0.2487441533453245	1.3791182975953262	0.03125	35.5
GOBP_NEGATIVE_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY	1	0.2487262043249655	1.4597001480096636	0.03125	57.87
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	1	0.24872045482055818	-1.4170082907252475	0.03125	62.77
GOBP_PLASMA_CELL_DIFFERENTIATION	1	0.24862420290582454	1.4691049916589083	0.03125	47.34
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	1	0.24858241211649063	-1.4167315251867494	0.03125	6.46
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	2	0.24839020984221805	-0.024753257373036575	0.0625	27.635
GOBP_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION	1	0.24833880104147196	-1.4402984509807693	0.03125	47.66
