pathway	freq	mean_padj	mean_NES
KEGG_ENDOCYTOSIS	1.0	0.0	3.53838886536994
KEGG_SPLICEOSOME	1.0	0.0	3.5030111231587067
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	3.097600729888888
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0	2.864475048987856
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.005818103401800636	2.5019043496023494
KEGG_ADHERENS_JUNCTION	1.0	0.006889859291606017	2.4684758406450698
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.006124319370316459	2.460247239229203
KEGG_APOPTOSIS	1.0	0.0057415494096716806	2.4413412751477384
KEGG_ENDOMETRIAL_CANCER	1.0	0.008846239090457108	2.3465726025727855
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.0	0.012248638740632917	2.290416060184287
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.011135126127848107	2.2899122469378916
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.0	0.014162488543856811	2.2373156280015993
KEGG_TIGHT_JUNCTION	1.0	0.01966848720851632	2.1703630012679898
KEGG_RNA_DEGRADATION	1.0	0.02077894072071656	2.151966305031654
KEGG_PROTEASOME	1.0	0.020210253922044317	2.146658078480332
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.021626502776429996	2.1248121936344266
KEGG_COLORECTAL_CANCER	1.0	0.02125499075580418	2.1131323548249514
KEGG_PEROXISOME	1.0	0.022200657717397165	2.0941296390533446
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.028929350709784328	2.0437224446767166
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1.0	0.028478085071971537	2.0339180846557863
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.029673785520461893	2.0210667566205545
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1.0	0.028672949779208878	2.0185242817265574
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.02909051700900318	2.0044539314074172
KEGG_LYSOSOME	1.0	0.0306215968515823	1.9881360271273805
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.030376624076769637	1.9839577865584597
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.029973832302798827	1.9804312113485525
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1.0	0.04298364891388774	1.9103083316655078
KEGG_NON_SMALL_CELL_LUNG_CANCER	1.0	0.04844774073303913	1.8837019303412583
KEGG_WNT_SIGNALING_PATHWAY	1.0	0.04862498396604705	1.878247531978412
KEGG_SELENOAMINO_ACID_METABOLISM	1.0	0.04761658310421047	1.876369864974724
KEGG_RENAL_CELL_CARCINOMA	1.0	0.04850065823911906	1.8670625371732092
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.08363523640088415	1.7623552428891223
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0819823661162817	1.7604805555858734
KEGG_MTOR_SIGNALING_PATHWAY	1.0	0.0823630891787412	1.7547290096350086
KEGG_PATHWAYS_IN_CANCER	1.0	0.106738137596944	1.7009388398528755
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0	0.10526173917731414	1.6983030355424118
KEGG_LEISHMANIA_INFECTION	1.0	0.11690001500772972	1.672064659513838
KEGG_CITRATE_CYCLE_TCA_CYCLE	1.0	0.11410573984694877	1.6716224610552506
KEGG_PARKINSONS_DISEASE	1.0	0.11628355112100865	1.6637292578649776
KEGG_BETA_ALANINE_METABOLISM	1.0	0.11555825111865868	1.6600457263656903
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1.0	0.11386005951277368	1.6583546999021574
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.11184173707220771	1.6570332479159857
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1.0	0.12576218613928916	1.629386714654011
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.13038536750327143	1.6167152613453282
KEGG_GLIOMA	1.0	0.12827046681162804	1.6150093950259508
KEGG_STEROID_BIOSYNTHESIS	1.0	0.12608109660194972	1.6143004196690174
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.12460383825244922	1.6124691085200256
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1.0	0.12714342192750733	1.6030454956961724
KEGG_PANCREATIC_CANCER	1.0	0.13670355737313525	1.5839512718956161
KEGG_HUNTINGTONS_DISEASE	1.0	0.13721537549194027	1.5780846874490833
KEGG_OTHER_GLYCAN_DEGRADATION	1.0	0.13956843506177066	1.5698850755951805
KEGG_GNRH_SIGNALING_PATHWAY	1.0	0.14268486379112288	1.561126112496571
KEGG_NOTCH_SIGNALING_PATHWAY	1.0	0.1497280532846708	1.5455679535508768
KEGG_ALZHEIMERS_DISEASE	1.0	0.1473239048526126	1.5450298801509323
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1.0	0.14904366322124693	1.538853267927123
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.15857612655283687	1.523473999429896
KEGG_BUTANOATE_METABOLISM	1.0	0.1582115837331752	1.5203750373592668
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1.0	0.15862515127686036	1.5160501591437396
KEGG_LONG_TERM_POTENTIATION	1.0	0.1592063531224215	1.5117240842322976
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1.0	0.1574205258145093	1.5104213743371093
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1.0	0.16518092531169107	1.4946247462562645
KEGG_VIRAL_MYOCARDITIS	1.0	0.17083887662842445	1.4837324133408702
KEGG_PURINE_METABOLISM	1.0	0.18083754140684433	1.4671431495267016
KEGG_FATTY_ACID_METABOLISM	1.0	0.19442321688500727	1.4474280758094709
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	1.0	0.21640046944268196	1.4196220978200425
KEGG_MELANOGENESIS	1.0	0.22713337482866838	1.4032219339871865
KEGG_PROSTATE_CANCER	1.0	0.22493162523143623	1.4018377241138154
