pathway	freq	mean_padj	mean_NES
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	10.821578397055454
GOBP_RNA_PROCESSING	1.0	0.0	10.225760166629657
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	9.943337475607121
GOBP_MRNA_PROCESSING	1.0	0.0	9.293158932089355
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	9.172555669312358
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	8.791035114660893
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	8.779497037416583
GOBP_HISTONE_MODIFICATION	1.0	0.0	8.68120604110198
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	8.66725201496541
GOBP_CELL_CYCLE_PROCESS	1.0	0.0	8.528897587752535
GOBP_DNA_METABOLIC_PROCESS	1.0	0.0	8.49371700719958
GOBP_CHROMATIN_ORGANIZATION	1.0	0.0	8.390657357010506
GOBP_RNA_SPLICING	1.0	0.0	8.337582759073271
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	8.300141739287502
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	8.153628692335204
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	7.972933971840208
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	7.97025032573371
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.0	7.941903372838986
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	7.914078287246813
GOBP_MITOTIC_CELL_CYCLE	1.0	0.0	7.907618195393213
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.0	7.8240906329810205
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1.0	0.0	7.743621575804881
GOBP_DNA_REPAIR	1.0	0.0	7.741096062327026
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	7.664048087942455
GOBP_MITOTIC_CELL_CYCLE_PROCESS	1.0	0.0	7.575890214785687
GOBP_NCRNA_METABOLIC_PROCESS	1.0	0.0	7.3606629461283255
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	7.3441356643306115
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	7.266224810484553
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	7.140034598627916
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	6.952545311511408
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	6.850554764362494
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	6.821085704094155
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.811279558504532
GOBP_RIBOSOME_BIOGENESIS	1.0	0.0	6.795035603431586
GOBP_NCRNA_PROCESSING	1.0	0.0	6.75546453960414
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	6.681490911583638
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	6.666344935089614
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.0	6.606989850354955
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	6.543151451741737
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	6.532615293224024
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	6.5158421471548635
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.509740907408395
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	6.4498414934929755
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.436274351032477
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	6.390362748730702
GOBP_CHROMOSOME_SEGREGATION	1.0	0.0	6.349749260429121
GOBP_CELL_DIVISION	1.0	0.0	6.349323002920608
GOBP_MICROTUBULE_BASED_PROCESS	1.0	0.0	6.343758689274625
GOBP_DNA_REPLICATION	1.0	0.0	6.321523035808511
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1.0	0.0	6.267339518675517
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	6.238559582696533
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	6.224134119319146
GOBP_RRNA_METABOLIC_PROCESS	1.0	0.0	6.165303714701128
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.134374296540751
GOBP_ADAPTIVE_IMMUNE_RESPONSE	1.0	0.0	6.126263139196178
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.0	6.124687700105402
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.0	6.078477540172884
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.0	0.0	6.0683049862180845
GOBP_REGULATION_OF_RNA_SPLICING	1.0	0.0	6.03030397049328
GOBP_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	5.985888506603251
GOBP_DNA_CONFORMATION_CHANGE	1.0	0.0	5.980087605718155
GOBP_MACROAUTOPHAGY	1.0	0.0	5.903667335101217
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	5.8020201432017755
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.0	5.778834241126103
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	0.0	5.776489249573559
GOBP_ENDOSOMAL_TRANSPORT	1.0	0.0	5.7490634143400605
GOBP_PROTEIN_METHYLATION	1.0	0.0	5.739248226212125
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.0	0.0	5.692945742333157
GOBP_HISTONE_METHYLATION	1.0	0.0	5.685057261128576
GOBP_METHYLATION	1.0	0.0	5.662998666530794
GOBP_DNA_RECOMBINATION	1.0	0.0	5.598114875551039
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	1.0	0.0	5.579796529996357
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	5.571162882884044
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	1.0	0.0	5.521147282542342
GOBP_SISTER_CHROMATID_SEGREGATION	1.0	0.0	5.504432782979732
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1.0	0.0	5.489582769966595
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	1.0	0.0	5.483556247990466
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.0	5.475820425994539
GOBP_NUCLEAR_TRANSPORT	1.0	0.0	5.474789778389733
GOBP_ORGANELLE_LOCALIZATION	1.0	0.0	5.464711249276954
GOBP_RNA_LOCALIZATION	1.0	0.0	5.454492718345677
GOBP_CHROMATIN_REMODELING	1.0	0.0	5.3861415121510525
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	5.361513352365083
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	5.329055730102602
GOBP_MRNA_CATABOLIC_PROCESS	1.0	0.0	5.308728078985724
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	5.306182707128163
GOBP_MITOTIC_NUCLEAR_DIVISION	1.0	0.0	5.303515158177977
GOBP_NUCLEAR_EXPORT	1.0	0.0	5.296310173503033
GOBP_CYTOSOLIC_TRANSPORT	1.0	0.0	5.2956482470444515
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	1.0	0.0	5.25865586629785
GOBP_REGULATION_OF_IMMUNE_RESPONSE	1.0	0.0	5.202049664481276
GOBP_MEMBRANE_ORGANIZATION	1.0	0.0	5.196212969345456
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1.0	0.0	5.184932104450706
GOBP_TELOMERE_ORGANIZATION	1.0	0.0	5.177819671336807
GOBP_SPINDLE_ORGANIZATION	1.0	0.0	5.176158913689261
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	5.157849769516734
GOBP_IMMUNOGLOBULIN_PRODUCTION	1.0	0.0	5.154886545428437
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	0.0	5.152027093760347
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.0	5.14844335983089
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	1.0	0.0	5.120637947557182
GOBP_PROTEIN_ACYLATION	1.0	0.0	5.110070049039266
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1.0	0.0	5.104206205966399
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1.0	0.0	5.100540785969571
GOBP_PROTEIN_ACETYLATION	1.0	0.0	5.069315018636811
GOBP_TELOMERE_MAINTENANCE	1.0	0.0	5.048718717335802
GOBP_REGULATION_OF_HISTONE_MODIFICATION	1.0	0.0	5.034026870881638
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	5.0066330015817995
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	1.0	0.0	5.000455561431225
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	4.986841621077901
GOBP_RNA_3_END_PROCESSING	1.0	0.0	4.978590122635346
GOBP_ORGANELLE_FISSION	1.0	0.0	4.9773173078039425
GOBP_REGULATION_OF_PROTEIN_STABILITY	1.0	0.0	4.970699784409971
GOBP_PEPTIDYL_LYSINE_METHYLATION	1.0	0.0	4.939266963952803
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1.0	0.0	4.932138677429293
GOBP_LYMPHOCYTE_ACTIVATION	1.0	0.0	4.92196033317653
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	1.0	0.0	4.917993269293095
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	4.913206923204142
GOBP_DNA_BIOSYNTHETIC_PROCESS	1.0	0.0	4.907356868657356
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	1.0	0.0	4.903567632589418
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1.0	0.0	4.882247382014266
GOBP_CILIUM_ORGANIZATION	1.0	0.0	4.8579984080595615
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1.0	0.0	4.824328186489041
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.0	0.0	4.820618105690285
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	4.813202155777348
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	4.775842158682161
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0	0.0	4.775318571399328
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	1.0	0.0	4.760879570692225
GOBP_REGULATION_OF_DNA_REPLICATION	1.0	0.0	4.750541590620713
GOBP_REGULATION_OF_DNA_REPAIR	1.0	0.0	4.749278502396461
GOBP_DNA_DEPENDENT_DNA_REPLICATION	1.0	0.0	4.743373443355657
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	1.0	0.0	4.743040618099245
GOBP_GOLGI_ORGANIZATION	1.0	0.0	4.7349509820553575
GOBP_REGULATION_OF_AUTOPHAGY	1.0	0.0	4.721125255520187
GOBP_RECOMBINATIONAL_REPAIR	1.0	0.0	4.69946179518664
GOBP_DNA_PACKAGING	1.0	0.0	4.69622689022705
GOBP_RNA_EXPORT_FROM_NUCLEUS	1.0	0.0	4.688786973083057
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	1.0	0.0	4.688104219562744
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	1.0	0.0	4.687836701471735
GOBP_MRNA_TRANSPORT	1.0	0.0	4.675183302402808
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	4.6719895322749885
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	1.0	0.0	4.667016757702488
GOBP_MRNA_3_END_PROCESSING	1.0	0.0	4.660532939343379
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1.0	0.0	4.644861486848515
GOBP_CELL_PROJECTION_ASSEMBLY	1.0	0.0	4.633156583177327
GOBP_MITOTIC_SPINDLE_ORGANIZATION	1.0	0.0	4.632229395033624
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	4.602070311342603
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	1.0	0.0	4.588649570120338
GOBP_REGULATION_OF_DNA_RECOMBINATION	1.0	0.0	4.557686237919707
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1.0	0.0	4.5316047266885695
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	4.523308257346975
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1.0	0.0	4.519486773477763
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.0	4.509358536578908
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	4.504174637849246
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1.0	0.0	4.499333867080985
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	4.487030465268923
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	4.474682995012239
GOBP_RNA_POLYADENYLATION	1.0	0.0	4.465175017664121
GOBP_TRANSLATIONAL_INITIATION	1.0	0.0	4.459985398812384
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	4.453000071167684
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.0	0.0	4.449459902552635
GOBP_NUCLEOSOME_ORGANIZATION	1.0	0.0	4.429475781125744
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	1.0	0.0	4.42034200397451
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	4.418556534566593
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.0	0.0	4.411621138494067
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	4.401445043953116
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	1.0	0.0	4.37644386138984
GOBP_PROTEIN_AUTOPHOSPHORYLATION	1.0	0.0	4.370701959781791
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	4.3611040503374525
GOBP_NUCLEUS_ORGANIZATION	1.0	0.0	4.3595013034671
GOBP_SPINDLE_ASSEMBLY	1.0	0.0	4.330814619719454
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	1.0	0.0	4.323461757770726
GOBP_VACUOLAR_TRANSPORT	1.0	0.0	4.320156047812861
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	4.3173703961900465
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	4.3157571259931276
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1.0	0.0	4.313739533065047
GOBP_DNA_GEOMETRIC_CHANGE	1.0	0.0	4.290677461814433
GOBP_TYPE_I_INTERFERON_PRODUCTION	1.0	0.0	4.2875466433320195
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1.0	0.0	4.280926353119753
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	1.0	0.0	4.27187849271738
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	1.0	0.0	4.269679574099652
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	1.0	0.0	4.2664342098475725
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	4.263624106352769
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	0.0	4.255380220345075
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	0.0	4.251258390640725
GOBP_LOCALIZATION_WITHIN_MEMBRANE	1.0	0.0	4.238087071106201
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	4.23680092310255
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1.0	0.0	4.233799871424473
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1.0	0.0	4.229573101378934
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	4.22804313839474
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	4.21948030838182
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1.0	0.0	4.203585220918933
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	1.0	0.0	4.197410397508523
GOBP_B_CELL_ACTIVATION	1.0	0.0	4.193103812092399
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.0	0.0	4.1913127127695144
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	1.0	0.0	4.190606398220684
GOBP_CELL_ACTIVATION	1.0	0.0	4.177399009322171
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.0	0.0	4.155062230253523
GOBP_HISTONE_H3_K4_METHYLATION	1.0	0.0	4.153210913754892
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	1.0	0.0	4.139426272430091
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	1.0	0.0	4.129004951235876
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1.0	0.0	4.125601191450053
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	1.0	0.0	4.1147375711863905
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	1.0	0.0	4.094539700287802
