pathway	freq	mean_padj
KEGG_CELL_CYCLE	0.2222222222222222	0.0031866275182942786
KEGG_HOMOLOGOUS_RECOMBINATION	0.18518518518518517	0.012155168094663781
KEGG_LYSINE_DEGRADATION	0.14814814814814814	0.08705394526352077
KEGG_MISMATCH_REPAIR	0.4074074074074074	0.04305090072360819
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.4074074074074074	0.028359896424551032
KEGG_RNA_DEGRADATION	0.18518518518518517	0.03436878248391125
KEGG_SPLICEOSOME	0.5925925925925926	0.0005681024337156486
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.48148148148148145	0.03146615769307473
KEGG_ADHERENS_JUNCTION	0.1111111111111111	0.04196341972886866
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.18518518518518517	0.04987186519969779
KEGG_COLORECTAL_CANCER	0.07407407407407407	0.06926203771443401
KEGG_ENDOCYTOSIS	0.1111111111111111	0.0005741943596591017
KEGG_ENDOMETRIAL_CANCER	0.3333333333333333	0.05288850926597743
KEGG_ERBB_SIGNALING_PATHWAY	0.1111111111111111	0.023007247291807722
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2222222222222222	0.031233164684156104
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.07407407407407407	0.06571168362675421
KEGG_PATHWAYS_IN_CANCER	0.18518518518518517	0.06482181568529174
KEGG_THYROID_CANCER	0.1111111111111111	0.025800176727328508
KEGG_TIGHT_JUNCTION	0.1111111111111111	0.06748888993925108
KEGG_DNA_REPLICATION	0.037037037037037035	0.09488122048278345
KEGG_OOCYTE_MEIOSIS	0.14814814814814814	0.035448304454911775
KEGG_LONG_TERM_DEPRESSION	0.037037037037037035	0.07350366619450087
KEGG_LONG_TERM_POTENTIATION	0.037037037037037035	0.07429433547246071
KEGG_MAPK_SIGNALING_PATHWAY	0.07407407407407407	0.049709868443968186
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.1111111111111111	0.05495715504507064
KEGG_RENAL_CELL_CARCINOMA	0.18518518518518517	0.06634277291152249
KEGG_ACUTE_MYELOID_LEUKEMIA	0.37037037037037035	0.048304038853903296
KEGG_ALLOGRAFT_REJECTION	0.1111111111111111	0.027480068260954976
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.07407407407407407	0.02242515657154718
KEGG_ASTHMA	0.1111111111111111	0.02800129050146402
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.1111111111111111	0.026917415172239067
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.14814814814814814	0.02013289519276872
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.1111111111111111	0.025135481200926863
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.14814814814814814	0.0035366156550801333
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.14814814814814814	0.012030438217907037
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.07407407407407407	0.016369497074904794
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.07407407407407407	0.018052041063942766
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.07407407407407407	0.009718290361558458
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.14814814814814814	0.020211396901121607
KEGG_LEISHMANIA_INFECTION	0.1111111111111111	0.027734560596253257
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.14814814814814814	0.015363926796808265
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.14814814814814814	0.006633928823780666
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.14814814814814814	0.05287628104743207
KEGG_PANCREATIC_CANCER	0.07407407407407407	0.08921072698117204
KEGG_PRIMARY_IMMUNODEFICIENCY	0.14814814814814814	0.00018133791748297257
KEGG_PROSTATE_CANCER	0.1111111111111111	0.03941226578612927
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.14814814814814814	0.007532857220151927
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.1111111111111111	0.008745254846750665
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.07407407407407407	0.05141361912185294
KEGG_TYPE_I_DIABETES_MELLITUS	0.07407407407407407	0.029006148568967816
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.14814814814814814	8.045344059605218e-05
KEGG_VIRAL_MYOCARDITIS	0.1111111111111111	0.01863661702766949
KEGG_APOPTOSIS	0.037037037037037035	0.05184078387478668
KEGG_NOTCH_SIGNALING_PATHWAY	0.037037037037037035	0.09475523627290487
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.037037037037037035	0.045323407960699065
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.037037037037037035	0.08812524119217523
KEGG_ECM_RECEPTOR_INTERACTION	0.07407407407407407	0.00034669884464282963
KEGG_FOCAL_ADHESION	0.07407407407407407	3.720151032128054e-05
KEGG_GAP_JUNCTION	0.07407407407407407	0.03981040348334278
KEGG_GLIOMA	0.07407407407407407	0.021578922850176072
KEGG_GNRH_SIGNALING_PATHWAY	0.07407407407407407	0.06577286077113098
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.07407407407407407	0.0720123698555705
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.037037037037037035	0.04415824137796389
KEGG_RIBOSOME	0.07407407407407407	0.0008292294540295223
KEGG_SMALL_CELL_LUNG_CANCER	0.07407407407407407	0.0207318277477562
KEGG_PARKINSONS_DISEASE	0.3333333333333333	0.015971180372613688
