pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	-4.407893986736372
KEGG_RIBOSOME	1.0	0.016685165798233478	-1.3405055803944241
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0017109500546563384	-3.023430856353801
KEGG_HUNTINGTONS_DISEASE	1.0	0.0015485843586452036	-2.759741377898863
KEGG_CELL_CYCLE	0.75	0.0485644437812021	-2.2081276110193877
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0026267112144301966	-2.6211125096117676
KEGG_PARKINSONS_DISEASE	1.0	0.0005727518736377623	-2.978381022517235
KEGG_OXIDATIVE_PHOSPHORYLATION	1.0	0.0002777789915873141	-3.034754399075151
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	0.00024852836764481355	2.972860774800033
KEGG_MISMATCH_REPAIR	1.0	0.09038298386093148	-1.8492351796443363
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.0	0.002888512233822721	2.5274156268795536
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.0015926727898525584	2.6377828806636603
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.0	0.0010047177353274639	3.068178443940869
KEGG_OOCYTE_MEIOSIS	1.0	0.038010958932287474	-2.1227739552019664
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.0018347058061289124	2.5757643228199782
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.375	0.07276881727482756	0.6168653400246948
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.02559997804962015	-2.2003997767052144
KEGG_RETINOL_METABOLISM	1.0	0.004101716751058244	2.423000002631871
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0040464457797320915	-2.6953981459841097
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.010340159296254215	-2.334952888158966
KEGG_RNA_DEGRADATION	1.0	0.018480837508736265	-2.194468313764454
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.6458333333333334	0.1088067707158905	1.3262750175302602
KEGG_DNA_REPLICATION	0.6041666666666666	0.09825192122072543	-1.7144289660500538
KEGG_ENDOCYTOSIS	1.0	0.004267434772280695	-2.63041721264882
KEGG_ENDOMETRIAL_CANCER	1.0	0.008799321118121756	-2.4712448905165854
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.014766441825511225	-2.129023797006379
KEGG_NOTCH_SIGNALING_PATHWAY	0.8958333333333334	0.07122520294128011	-1.7997801761643024
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.9375	0.0564323906041434	-1.8814962406622866
