pathway	freq	mean_padj
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	1.0	2.3141051242172246e-05
GOBP_ACID_SECRETION	1.0	0.013060805325526099
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	1.0	1.4983350699972816e-05
GOBP_ACTIN_FILAMENT_BASED_PROCESS	1.0	1.3119623354880182e-06
GOBP_ACTIN_FILAMENT_ORGANIZATION	0.9866666666666667	0.01547213640593227
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	1.0	0.00035200600467205845
GOBP_ACTION_POTENTIAL	1.0	4.2747881423494635e-08
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	1.0	0.038289894385811776
GOBP_ACTIVATION_OF_MEIOSIS	0.84	0.08673005805164803
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	0.8133333333333334	0.0829908692844785
GOBP_ACTIVATION_OF_PROTEIN_KINASE_C_ACTIVITY	1.0	0.08627984887106452
GOBP_ADAPTATION_OF_SIGNALING_PATHWAY	1.0	0.03395876972320663
GOBP_ADAPTIVE_THERMOGENESIS	1.0	0.006345104235857511
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	0.7333333333333333	0.04543648577457768
GOBP_ADENYLATE_CYCLASE_ACTIVATING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	0.9333333333333333	0.021468846359587405
GOBP_ADENYLATE_CYCLASE_INHIBITING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	0.8266666666666667	0.01460457761706813
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.9733333333333334	0.04044628365038305
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.0	0.013420510972250917
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.0	0.011391218102856555
GOBP_ADHERENS_JUNCTION_ASSEMBLY	1.0	0.07698390125669574
GOBP_ADHERENS_JUNCTION_ORGANIZATION	1.0	0.020947084408951076
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	0.7333333333333333	0.0852809218721817
GOBP_ADULT_BEHAVIOR	1.0	4.234501705147848e-10
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	1.0	0.0027861975391809597
GOBP_AGGRESSIVE_BEHAVIOR	1.0	0.030603648232166072
GOBP_AGING	1.0	0.00028880390601147826
GOBP_AMIDE_TRANSPORT	0.9333333333333333	0.036782552047492145
GOBP_AMINE_BIOSYNTHETIC_PROCESS	0.6666666666666666	0.06066052606519651
GOBP_AMINE_METABOLIC_PROCESS	1.0	0.0003792582166515869
