pathway	freq	padj	NES	stability	overlap
KEGG_SPLICEOSOME	1	0.22036800936599563	1.6945328598032647	1.0	75.78
KEGG_PURINE_METABOLISM	1	0.21054072332614085	1.6917352888839015	1.0	34.97
KEGG_VIRAL_MYOCARDITIS	1	0.2025297091881099	1.7275181417311902	1.0	45.41
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	0.20202247914720944	1.740371851154832	1.0	41.89
KEGG_PYRIMIDINE_METABOLISM	1	0.20014610937184835	1.6910538965844726	1.0	72.5
KEGG_ENDOCYTOSIS	1	0.20013848185243632	1.6816925729175656	1.0	80.2
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1	0.19481774223972542	1.6776932295192701	1.0	36.55
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	1	0.12608289588097002	1.8370419833533103	1.0	39.41
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1	0.10077713340088143	1.8901114160237622	1.0	13.04
KEGG_PYRUVATE_METABOLISM	1	0.09516601719751376	1.9131863464036896	1.0	17.15
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1	0.09143315542465327	1.9409883417084821	1.0	51.64
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1	0.06724421113651734	2.0060211979523435	1.0	55.86
KEGG_ADHERENS_JUNCTION	1	0.06279990982577051	2.0338163851612947	1.0	16.61
KEGG_LYSOSOME	1	0.03641187079321117	2.1430520381836415	1.0	63.58
KEGG_O_GLYCAN_BIOSYNTHESIS	1	0.029812704444761386	2.1934173709886178	1.0	33.2
KEGG_ALZHEIMERS_DISEASE	1	0.00869537212972207	2.3790795709127743	1.0	68.15
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	0.007825834916749864	2.4478375055502375	1.0	18.72
KEGG_HUNTINGTONS_DISEASE	1	0.006159221925219799	2.5018747261190173	1.0	73.06
KEGG_PARKINSONS_DISEASE	1	0.0009661524588580078	2.678234368753762	1.0	63.51
KEGG_RIBOSOME	1	0.0	3.818175698581647	1.0	54.75
KEGG_OXIDATIVE_PHOSPHORYLATION	1	0.0	3.132606485075514	1.0	60.23
