pathway	freq	mean_padj	mean_NES
cellular protein catabolic process (GO:0044257)	0.6333333333333333	0.14365363458556968	2.053913913556533
tRNA transcription from RNA polymerase III promoter (GO:0042797)	0.6333333333333333	0.1363242424908015	2.030962216385054
tRNA transcription (GO:0009304)	0.6333333333333333	0.1363242424908015	2.030962216385054
transcription from RNA polymerase I promoter (GO:0006360)	0.3333333333333333	0.19002084693395743	1.9631580198508445
protein catabolic process in the vacuole (GO:0007039)	0.13333333333333333	0.23082787072311567	1.84197662933198
monocarboxylic acid catabolic process (GO:0072329)	0.06666666666666667	0.2174609017116303	1.868288142565795
nucleotide metabolic process (GO:0009117)	0.5666666666666667	0.12111706611073425	2.1260325815237087
cellular response to oxidative stress (GO:0034599)	0.36666666666666664	0.14131963187789162	1.9709761230150278
transcription from RNA polymerase III promoter (GO:0006383)	0.3	0.17461608604224585	1.8633551739531873
cytoplasmic translational initiation (GO:0002183)	0.5666666666666667	0.137027724900998	2.028623328788722
translation (GO:0006412)	0.4	0.006796557644038578	3.3168570396628585
cytoplasmic translation (GO:0002181)	0.4	0.005685027167156386	3.493768573209605
ribosomal large subunit biogenesis (GO:0042273)	0.26666666666666666	0.031552727014961715	2.6372461432173173
ribonucleoprotein complex assembly (GO:0022618)	0.26666666666666666	0.05386759563346912	2.20830618446819
ribosomal large subunit assembly (GO:0000027)	0.26666666666666666	0.07154425033656964	2.1527698697856676
rRNA modification (GO:0000154)	0.23333333333333334	0.1467777517693521	1.8683517657985262
ribosome assembly (GO:0042255)	0.26666666666666666	0.06340502892426109	2.1367072657299024
ergosterol metabolic process (GO:0008204)	0.2	0.19974558588556832	1.753314684504381
secondary alcohol biosynthetic process (GO:1902653)	0.16666666666666666	0.18730834642525143	1.7489268987442934
translational termination (GO:0006415)	0.26666666666666666	0.16708916301862362	1.8087788799673357
'de novo' cotranslational protein folding (GO:0051083)	0.26666666666666666	0.16974420487135097	1.8107446048996803
fungal-type cell wall organization (GO:0031505)	0.23333333333333334	0.17953643585277496	1.764235036273136
ceramide metabolic process (GO:0006672)	0.3	0.16936962018912313	1.8483426420750861
ergosterol biosynthetic process (GO:0006696)	0.1	0.2137885159404406	1.6702232091403684
cellular lipid biosynthetic process (GO:0097384)	0.1	0.2137885159404406	1.6702232091403684
phytosteroid biosynthetic process (GO:0016129)	0.1	0.2137885159404406	1.6702232091403684
cellular alcohol biosynthetic process (GO:0044108)	0.1	0.2137885159404406	1.6702232091403684
rRNA 5'-end processing (GO:0000967)	0.3	0.1505430701066438	1.870135616588862
ribosome biogenesis (GO:0042254)	0.23333333333333334	0.0536129727536395	2.2351657500287425
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	0.36666666666666664	0.15333414608656873	1.8857348819034987
sterol biosynthetic process (GO:0016126)	0.06666666666666667	0.23882557707107993	1.6118715706429922
aspartate family amino acid metabolic process (GO:0009066)	0.06666666666666667	0.2478596517821009	1.6050470806026071
transcription initiation from RNA polymerase II promoter (GO:0006367)	0.26666666666666666	0.0746032818446943	2.3937140639004633
regulation of transcription, DNA-templated (GO:0006355)	0.2	0.2010444833399676	2.0529181576453617
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	0.13333333333333333	0.20570131262139146	1.9887628397315218
translational elongation (GO:0006414)	0.2	0.16879501710705933	1.8133857579221846
cellular response to osmotic stress (GO:0071470)	0.3	0.053469876485546325	2.2114180367186793
transmembrane transport (GO:0055085)	0.16666666666666666	0.1405499874144837	1.8656311641895749
hydrogen peroxide catabolic process (GO:0042744)	0.1	0.20612870219609425	1.756953652569756
cellular response to salt stress (GO:0071472)	0.13333333333333333	0.1794593743968389	1.7406466100874467
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	0.06666666666666667	0.1939019379475217	1.710433093379407
rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	0.16666666666666666	0.19723352938247024	1.7134936915325807
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	0.16666666666666666	0.19363609415227012	1.7251848046175933
RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123)	0.06666666666666667	0.1783947915017278	2.1425752233974156
eisosome assembly (GO:0070941)	0.06666666666666667	0.17729680436925532	1.751819577628842
rRNA processing (GO:0006364)	0.16666666666666666	0.1615031673487838	1.8084363284084373
maturation of LSU-rRNA (GO:0000470)	0.1	0.19009580308186722	1.7103756466278284
maturation of SSU-rRNA (GO:0030490)	0.16666666666666666	0.20103972006217896	1.726706983951446
regulation of gluconeogenesis (GO:0006111)	0.06666666666666667	0.22017279540264478	1.6761709721712976
protein transmembrane import into intracellular organelle (GO:0044743)	0.03333333333333333	0.20647979546311862	1.8688229092703044
calcium ion homeostasis (GO:0055074)	0.1	0.2265927039024335	1.830846428239564
cellular response to heat (GO:0034605)	0.13333333333333333	0.1458016476131865	1.9507164444343819
