pathway	freq	mean_padj	mean_NES
Ribosome  sce03011	1.0	0.0015003750937734434	-2.6302636955358234
Ribosome  sce03010	1.0	0.0012514834394217282	2.549138804457947
Oxidative phosphorylation  sce00190	1.0	0.008134642356241235	2.374827166614089
Proteasome  sce03051	1.0	0.0067516879219804956	-2.3436576756159755
Translation factors  sce03012	1.0	0.017937929298378105	2.206872289042708
mRNA surveillance pathway  sce03015	1.0	0.04786924155788111	2.0455972884200593
Proteasome  sce03050	1.0	0.06851712928232058	-1.961157778620947
RNA transport  sce03013	1.0	0.07684108318049411	1.9564025984590507
Amino sugar and nucleotide sugar metabolism  sce00520	1.0	0.0990757722875535	1.8774684291202475
Amino acid related enzymes  sce01007	1.0	0.14767504585176394	1.7802562744758064
Ubiquitin system  sce04121	1.0	0.17310577644411101	-1.7563139996043442
Protein kinases  sce01001	1.0	0.19617002912935594	1.6975482524778291
Protein processing in endoplasmic reticulum  sce04141	1.0	0.22707471739729804	1.6458105680969666
Chaperones and folding catalysts  sce03110	1.0	0.23640522170676448	1.6152543091499092
Nicotinate and nicotinamide metabolism  sce00760	1.0	0.24494944046136194	1.5906040268456367
Purine metabolism  sce00230	1.0	0.23235875858596758	1.583108763960036
