pathway	freq	padj	stability	overlap
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1	1.2343525738790351e-08	1.0	0.38095238095238093
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	3.32772518072537e-08	1.0	0.4482758620689655
KEGG_PROPANOATE_METABOLISM	1	3.734719648766175e-08	1.0	0.43333333333333335
KEGG_INSULIN_SIGNALING_PATHWAY	1	1.1162396608129543e-05	1.0	0.176
KEGG_LONG_TERM_POTENTIATION	1	0.00015854275261935411	1.0	0.22413793103448276
KEGG_FATTY_ACID_METABOLISM	1	0.00021514384475438314	1.0	0.2777777777777778
KEGG_PYRUVATE_METABOLISM	1	0.0009470142407215085	1.0	0.2571428571428571
KEGG_APOPTOSIS	1	0.0009470142407215085	1.0	0.1728395061728395
KEGG_BUTANOATE_METABOLISM	1	0.0009470142407215085	1.0	0.2857142857142857
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.0022047729951421378	1.0	0.13934426229508196
KEGG_ERBB_SIGNALING_PATHWAY	1	0.004256475938635091	1.0	0.15476190476190477
KEGG_AXON_GUIDANCE	1	0.004345986676919706	1.0	0.13445378151260504
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.007440316345920225	1.0	0.13157894736842105
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1	0.007440316345920225	1.0	0.1694915254237288
KEGG_CALCIUM_SIGNALING_PATHWAY	1	0.007440316345920225	1.0	0.12598425196850394
KEGG_TRYPTOPHAN_METABOLISM	1	0.007676571712789936	1.0	0.22580645161290322
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.009288363228391952	1.0	0.1092896174863388
KEGG_TIGHT_JUNCTION	1	0.009713414121256597	1.0	0.12962962962962962
KEGG_GLIOMA	1	0.009966215753207039	1.0	0.15873015873015872
KEGG_OOCYTE_MEIOSIS	1	0.015174766666921042	1.0	0.1262135922330097
KEGG_ALZHEIMERS_DISEASE	1	0.015174766666921042	1.0	0.11347517730496454
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.015174766666921042	1.0	0.12745098039215685
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1	0.015791969114610224	1.0	0.125
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	0.016689082933926	1.0	0.18421052631578946
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.016689082933926	1.0	0.10526315789473684
KEGG_RENAL_CELL_CARCINOMA	1	0.016689082933926	1.0	0.14285714285714285
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1	0.017970060066056188	1.0	0.16326530612244897
KEGG_FOCAL_ADHESION	1	0.018240472071877237	1.0	0.10106382978723404
KEGG_DILATED_CARDIOMYOPATHY	1	0.018240472071877237	1.0	0.1388888888888889
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.018901037288158045	1.0	0.136986301369863
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.018901037288158045	1.0	0.136986301369863
KEGG_LYSINE_DEGRADATION	1	0.027851438154280705	1.0	0.16279069767441862
KEGG_MAPK_SIGNALING_PATHWAY	1	0.029040613850145544	1.0	0.09210526315789473
KEGG_VEGF_SIGNALING_PATHWAY	1	0.030757776388283663	1.0	0.13432835820895522
KEGG_BETA_ALANINE_METABOLISM	1	0.04335931170304788	1.0	0.23529411764705882
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1	0.05704850830418737	1.0	0.12903225806451613
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1	0.05772790025828237	1.0	0.10891089108910891
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	1	0.07709987053254902	1.0	0.12121212121212122
KEGG_TYROSINE_METABOLISM	1	0.07921775373368127	1.0	0.16129032258064516
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.07987690362966984	1.0	0.1111111111111111
KEGG_SULFUR_METABOLISM	1	0.07987690362966984	1.0	0.25
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	1	0.07987690362966984	1.0	0.19047619047619047
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1	0.07987690362966984	1.0	0.13953488372093023
