pathway	freq	padj	stability	overlap
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1	1.6639824661921634e-12	1.0	0.10068493150684932
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1	4.664555810982351e-12	1.0	0.18248175182481752
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	1	4.809253573089502e-11	1.0	0.11749680715197956
GOBP_CELLULAR_RESPIRATION	1	1.8074383327434886e-09	1.0	0.1890547263681592
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1	1.9256556069677406e-09	1.0	0.13817330210772832
GOBP_TRICARBOXYLIC_ACID_CYCLE	1	2.0229494630700462e-08	1.0	0.4827586206896552
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1	2.8801413606874007e-08	1.0	0.09295120061967467
GOBP_LIPID_METABOLIC_PROCESS	1	2.8801413606874007e-08	1.0	0.09585492227979274
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	1	4.0430534302832996e-08	1.0	0.10270880361173815
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	1	4.0430534302832996e-08	1.0	0.1441717791411043
GOBP_LIPID_OXIDATION	1	8.099256225210782e-08	1.0	0.23529411764705882
GOBP_LIPID_MODIFICATION	1	8.855556265087587e-08	1.0	0.1783783783783784
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	1	1.870736120489498e-07	1.0	0.10141509433962265
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	1	2.8666507751210584e-07	1.0	0.16279069767441862
GOBP_FATTY_ACID_CATABOLIC_PROCESS	1	7.163868497965147e-07	1.0	0.2268041237113402
GOBP_AEROBIC_RESPIRATION	1	7.532574973526764e-07	1.0	0.17901234567901234
GOBP_FATTY_ACID_METABOLIC_PROCESS	1	1.0429869308838745e-06	1.0	0.1337386018237082
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	1	1.3952478215231599e-06	1.0	0.11538461538461539
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	1	1.5829088539488778e-06	1.0	0.2072072072072072
GOBP_FATTY_ACID_BETA_OXIDATION	1	3.016749871215532e-06	1.0	0.25
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1	4.790273958197799e-06	1.0	0.08957952468007313
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1	6.9651744965143595e-06	1.0	0.18461538461538463
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	1	7.537397096003816e-06	1.0	0.09649122807017543
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1	7.611467100982712e-06	1.0	0.09414466130884042
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1	9.799664454593706e-06	1.0	0.09523809523809523
GOBP_BIOLOGICAL_ADHESION	1	1.0355384393303107e-05	1.0	0.08489096573208722
GOBP_RESPONSE_TO_HORMONE	1	1.1915984615329634e-05	1.0	0.09913793103448276
GOBP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	1	1.6785077913271415e-05	1.0	0.11261261261261261
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1	1.6785077913271415e-05	1.0	0.08345864661654136
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	1	1.735188106819561e-05	1.0	0.12386706948640483
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	1	1.735188106819561e-05	1.0	0.1518324607329843
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	1	3.319849837882107e-05	1.0	0.10363636363636364
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1	3.6000696227564724e-05	1.0	0.08089260808926081
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1	3.6000696227564724e-05	1.0	0.10476190476190476
GOBP_CELL_JUNCTION_ORGANIZATION	1	3.6000696227564724e-05	1.0	0.10172413793103448
GOBP_RESPONSE_TO_INSULIN	1	3.6902382660129915e-05	1.0	0.13963963963963963
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	1	3.6902382660129915e-05	1.0	0.19791666666666666
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	4.8697380911968584e-05	1.0	0.11976047904191617
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1	5.28526723619714e-05	1.0	0.10299625468164794
GOBP_ACTIN_FILAMENT_BASED_PROCESS	1	5.28526723619714e-05	1.0	0.09483960948396095
GOBP_HOMEOSTATIC_PROCESS	1	5.607646919452067e-05	1.0	0.07975460122699386
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	1	6.133502472085321e-05	1.0	0.12878787878787878
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	1	6.4249587091011e-05	1.0	0.18181818181818182
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1	6.613550422015326e-05	1.0	0.13761467889908258
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1	7.484305712429618e-05	1.0	0.09410112359550561
GOBP_CYTOSKELETON_ORGANIZATION	1	8.099149115415516e-05	1.0	0.0815686274509804
GOBP_CELL_CELL_ADHESION	1	0.00010352874044011637	1.0	0.09125964010282776
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	1	0.00011889677130758411	1.0	0.12080536912751678
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	1	0.00012927709311038482	1.0	0.10425531914893617
GOBP_LOCALIZATION_WITHIN_MEMBRANE	1	0.00013765457871707623	1.0	0.09777015437392796
GOBP_RESPONSE_TO_PEPTIDE	1	0.00013765457871707623	1.0	0.10891089108910891
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	1	0.00015183584920406854	1.0	0.10097087378640776
GOBP_ACETYL_COA_METABOLIC_PROCESS	1	0.00016415320264640012	1.0	0.3225806451612903
GOBP_TISSUE_DEVELOPMENT	1	0.00018565665935804768	1.0	0.07692307692307693
GOBP_CELL_CELL_SIGNALING	1	0.0002241151083993668	1.0	0.08025682182985554
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1	0.0002241151083993668	1.0	0.11688311688311688
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	1	0.00026201072211415354	1.0	0.09605488850771869
GOBP_LIPID_BIOSYNTHETIC_PROCESS	1	0.0002807603883845561	1.0	0.09515859766277128
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	1	0.0003071658607933701	1.0	0.11349693251533742
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	1	0.000405865113410807	1.0	0.08440170940170941
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	1	0.00041788318412503783	1.0	0.208955223880597
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	1	0.00045570445017575017	1.0	0.12345679012345678
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	1	0.0005049571555961054	1.0	0.1839080459770115
