pathway	freq	mean_padj
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.03651285741532739
KEGG_ADHERENS_JUNCTION	1.0	0.08594083361335889
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1.0	0.03651285741532739
KEGG_APOPTOSIS	1.0	0.043143192152367345
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.043751091006739164
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.0029338661811710706
KEGG_COLORECTAL_CANCER	1.0	0.09761109674577156
KEGG_ENDOCYTOSIS	1.0	0.002387820704774385
KEGG_ENDOMETRIAL_CANCER	1.0	0.03651285741532739
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.012312364120138933
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.06364643833386095
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.02393341507336223
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.049737569262707414
KEGG_MISMATCH_REPAIR	1.0	0.03651285741532739
KEGG_NOTCH_SIGNALING_PATHWAY	1.0	0.08987847140351658
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.03651285741532739
KEGG_PANCREATIC_CANCER	1.0	0.03651285741532739
KEGG_PATHWAYS_IN_CANCER	1.0	0.04065177086414368
KEGG_RENAL_CELL_CARCINOMA	1.0	0.03651285741532739
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.08061806013943565
KEGG_SPLICEOSOME	1.0	0.0011440566200654836
KEGG_THYROID_CANCER	1.0	0.05876759604609379
KEGG_TIGHT_JUNCTION	1.0	0.08104765575356461
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.043143192152367345
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0873875598249035
