pathway	freq	mean_padj	mean_NES
Citrate cycle (TCA cycle)  sce00020	0.20689655172413793	0.13491177109101862	2.098714500284243
Terpenoid backbone biosynthesis  sce00900	0.5517241379310345	0.15186245554921693	2.078973336056329
Pyruvate metabolism  sce00620	0.06896551724137931	0.16808793966632093	1.901910754867133
Transporters  sce02000	0.06896551724137931	0.21785330157876542	1.8095794164218117
Ribosome  sce03010	0.06896551724137931	0.013716168384781362	2.4351890122100803
Ribosome  sce03011	0.06896551724137931	0.019162672027266923	2.2761075797456196
GTP-binding proteins  sce04031	0.034482758620689655	0.13964625009654746	1.9100728070976258
Spliceosome  sce03041	0.034482758620689655	0.17587085811384878	1.8221050717254659
Proteasome  sce03050	0.3103448275862069	0.028315014997541743	2.641548866710607
Proteasome  sce03051	0.3103448275862069	0.028452937498464465	2.5295581857228577
Transcription machinery  sce03021	0.1724137931034483	0.08229325411393133	2.0044403975455567
Endocytosis  sce04144	0.034482758620689655	0.11674544226873734	1.892231547234775
Ubiquitin mediated proteolysis  sce04120	0.1724137931034483	0.12409476185433888	1.919710680340969
Protein processing in endoplasmic reticulum  sce04141	0.10344827586206896	0.15603615667111106	1.85693483080102
Cytoskeleton proteins  sce04812	0.034482758620689655	0.2145847400405132	1.6758332554771795
mRNA surveillance pathway  sce03015	0.06896551724137931	0.17291937777208286	1.7557373804003649
Membrane trafficking  sce04131	0.034482758620689655	0.2280291094605747	1.6086605927955715
Chromosome and associated proteins  sce03036	0.034482758620689655	0.1370502504933961	1.8509107725630185
Ubiquitin system  sce04121	0.10344827586206896	0.1448437661451491	1.7939660199276608
Peptidases  sce01002	0.10344827586206896	0.11866933687092542	1.83677588029966
Mitochondrial biogenesis  sce03029	0.13793103448275862	0.056315005198825215	2.1602081940112337
Spliceosome  sce03040	0.034482758620689655	0.22411372073787678	1.6807691439928052
