pathway	freq	padj	stability	overlap
GOBP_CELLULAR_RESPONSE_TO_STRESS	8	8.952961987911278e-06	0.25	0.9803403755868545
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	9	1.008373941940131e-05	0.28125	0.9818627450980392
GOBP_INTRACELLULAR_TRANSPORT	8	1.5875156383182655e-05	0.25	0.982521186440678
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	11	2.292959025200443e-05	0.34375	0.9900133841243693
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	8	3.204652709817047e-05	0.25	0.9801775147928994
GOBP_MRNA_PROCESSING	8	7.240636079490476e-05	0.25	0.9951261467889908
GOBP_CELL_CYCLE_PROCESS	8	0.00010042764033611166	0.25	0.9833494208494209
GOBP_CELL_MORPHOGENESIS	4	0.00012669966675491674	0.125	0.9842677345537758
GOBP_RNA_SPLICING	8	0.0001272967675989433	0.25	0.9960732984293195
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	4	0.0001338491735462832	0.125	0.9775800711743772
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	8	0.00013543676226530948	0.25	0.9881666666666666
GOBP_DNA_REPAIR	8	0.00014088680937850525	0.25	0.99296875
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	8	0.00015498063088308507	0.25	0.9801210732984293
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	8	0.0002084952890365595	0.25	0.9782229965156795
GOBP_HEAD_DEVELOPMENT	4	0.0002249720904723365	0.125	0.9862174578866769
GOBP_REGULATION_OF_CELL_CYCLE	8	0.0003739857329740462	0.25	0.9813829787234043
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	8	0.0005213962696526081	0.25	0.9838162762022196
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	8	0.0005487994597292934	0.25	0.9757387508394896
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	4	0.0005786570403877333	0.125	0.978687127024723
GOBP_PEPTIDE_METABOLIC_PROCESS	6	0.0006694055903290137	0.1875	0.9823529411764705
GOBP_MICROTUBULE_BASED_PROCESS	8	0.0006849495913661084	0.25	0.9830623306233062
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	9	0.0007379629887384743	0.28125	0.9794153657790022
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	8	0.0008389705819541148	0.25	0.9826302729528535
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	11	0.0008962558496216459	0.34375	0.9894098048548311
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	8	0.0009571372711045708	0.25	0.977309694209499
GOBP_MRNA_METABOLIC_PROCESS	9	0.0011195198634140308	0.28125	0.9939707149009475
GOBP_CELL_CYCLE	9	0.0011195377795187424	0.28125	0.9807706209788188
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	8	0.0013236378378583226	0.25	0.9747713912475506
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	5	0.001449548032469564	0.15625	0.9744117647058823
GOBP_CHROMOSOME_ORGANIZATION	9	0.0015883784434599132	0.28125	0.9843272171253822
GOBP_NITROGEN_COMPOUND_TRANSPORT	8	0.001713105472117182	0.25	0.9725389321468298
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	8	0.0017261777197767484	0.25	0.9860603290676417
GOBP_HISTONE_MODIFICATION	8	0.0017953666143098314	0.25	0.9892857142857143
GOBP_CYTOSKELETON_ORGANIZATION	6	0.0018421642037207045	0.1875	0.9742079078292747
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	4	0.002013050951604268	0.125	0.9859154929577465
GOBP_PROTEIN_CATABOLIC_PROCESS	8	0.002430907934308238	0.25	0.9793329532497149
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	6	0.002578118608986352	0.1875	0.9831430125067971
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	8	0.002662059105457127	0.25	0.9885654885654886
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	4	0.002694646898029293	0.125	0.9900210084033614
GOBP_CELL_PART_MORPHOGENESIS	4	0.0027010935762805457	0.125	0.9876760563380281
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	8	0.0028786191794359997	0.25	0.9989711934156379
