pathway	freq	padj	NES	stability	overlap
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1	0.24670797804836855	1.2466322814779238	0.03125	56.24
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	0.22784260563692266	1.290059886791173	0.03125	33.21
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	2	0.22745267235539401	1.2838109794825852	0.0625	46.489999999999995
KEGG_ARGININE_AND_PROLINE_METABOLISM	1	0.22568503911413523	1.6220838465204699	0.03125	57.51
KEGG_FATTY_ACID_METABOLISM	1	0.21904287649097282	1.2920456981600608	0.03125	77.45
KEGG_HEDGEHOG_SIGNALING_PATHWAY	3	0.2185461243647071	1.3004395977546512	0.09375	49.13666666666666
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	4	0.2166889271927277	1.327749659436881	0.125	55.790000000000006
KEGG_NITROGEN_METABOLISM	2	0.20786752940846598	1.3348098568256117	0.0625	43.115
KEGG_CARDIAC_MUSCLE_CONTRACTION	1	0.2051845813938523	1.3404901373075988	0.03125	16.58
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1	0.19863499054664518	1.4892296371978435	0.03125	30.2
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	1	0.19486638489784153	1.3379844215979948	0.03125	75.62
KEGG_RIBOFLAVIN_METABOLISM	2	0.19407323786309433	1.3391794887267114	0.0625	27.245
KEGG_LONG_TERM_DEPRESSION	8	0.18688718001067306	1.3522786595807434	0.25	13.15875
KEGG_FOLATE_BIOSYNTHESIS	2	0.17881386740164326	1.726365387657055	0.0625	55.8
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	2	0.17538372147064368	1.36375593921528	0.0625	66.705
KEGG_ONE_CARBON_POOL_BY_FOLATE	6	0.16920866825705425	1.400654921235218	0.1875	60.02166666666667
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	6	0.16719188311591518	1.4363271961630153	0.1875	57.193333333333335
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	4	0.1653829102959379	1.3834878886450945	0.125	27.0475
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	3	0.1644352851683647	1.4159182597473041	0.09375	32.69
KEGG_CALCIUM_SIGNALING_PATHWAY	4	0.14938190450628905	1.4235462068074964	0.125	78.3125
KEGG_VEGF_SIGNALING_PATHWAY	4	0.14803503181428196	1.4223890831843427	0.125	36.9625
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	8	0.14356565399494825	1.432028450181188	0.25	55.62625
KEGG_PYRUVATE_METABOLISM	3	0.14248007356011747	1.4311633788115292	0.09375	74.83666666666666
KEGG_RNA_POLYMERASE	5	0.1390204792237599	1.4849295758260677	0.15625	70.798
KEGG_SULFUR_METABOLISM	3	0.1374484612978694	1.4873963831185326	0.09375	17.036666666666665
KEGG_OTHER_GLYCAN_DEGRADATION	6	0.13634993895720973	1.4610568367489085	0.1875	54.66166666666666
KEGG_CHEMOKINE_SIGNALING_PATHWAY	4	0.13607107181178577	1.4726632896576803	0.125	57.555
KEGG_BUTANOATE_METABOLISM	6	0.13575959501144705	1.4674372116990062	0.1875	69.29833333333333
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	3	0.13240842620039253	1.5085002583955056	0.09375	40.516666666666666
KEGG_BASE_EXCISION_REPAIR	2	0.13171639065774784	1.4717536173307422	0.0625	56.685
KEGG_PRION_DISEASES	3	0.1280920397846246	1.551367606368392	0.09375	67.34333333333333
KEGG_ARACHIDONIC_ACID_METABOLISM	5	0.12700780178393462	1.5632049347427817	0.15625	68.844
KEGG_TYPE_II_DIABETES_MELLITUS	2	0.12493536789305612	1.452163534747909	0.0625	52.565
KEGG_GLYCEROLIPID_METABOLISM	5	0.11780920672746409	1.5434279300893574	0.15625	58.839999999999996
KEGG_BLADDER_CANCER	3	0.11495721001192749	1.4913468395807483	0.09375	59.336666666666666
KEGG_O_GLYCAN_BIOSYNTHESIS	10	0.11172263791191159	1.5429818446035697	0.3125	64.941
KEGG_STEROID_HORMONE_BIOSYNTHESIS	7	0.11086877545625483	1.6031313703295278	0.21875	49.800000000000004
KEGG_OLFACTORY_TRANSDUCTION	8	0.10448084105428279	1.5399391113504008	0.25	62.335
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	8	0.10323985631877122	1.749088973966377	0.25	49.43875
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	8	0.10263058312740214	1.5884269205776018	0.25	44.07625
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	8	0.10253016989642735	1.5151211126958883	0.25	22.38375
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	8	0.10176654078956933	1.5535562197187942	0.25	49.27625
KEGG_VIBRIO_CHOLERAE_INFECTION	8	0.09972607401315131	1.5774382883786089	0.25	40.543749999999996
KEGG_OXIDATIVE_PHOSPHORYLATION	10	0.09302180521217498	1.7550186029822146	0.3125	51.266000000000005
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	8	0.09084117744670879	1.839460682312834	0.25	41.1275
KEGG_LEISHMANIA_INFECTION	9	0.09023489370383324	1.799353393049004	0.28125	50.376666666666665
KEGG_MELANOGENESIS	8	0.0847855857184339	1.577901489336699	0.25	26.225
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	5	0.07602820890164912	1.7093602547383149	0.15625	53.553999999999995
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	8	0.07488123364965632	1.6321987516207372	0.25	67.08375000000001
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	8	0.0734002364228032	1.8273986861475184	0.25	68.49875
KEGG_SPHINGOLIPID_METABOLISM	9	0.06988221829863973	1.65792863433864	0.28125	16.052222222222223
KEGG_PARKINSONS_DISEASE	10	0.0697990666169474	1.8374349890064603	0.3125	51.722
KEGG_ASTHMA	10	0.06889192203716311	1.9373827956040088	0.3125	46.102999999999994
KEGG_VIRAL_MYOCARDITIS	10	0.06829097152725053	1.8411160148234895	0.3125	59.024
KEGG_LINOLEIC_ACID_METABOLISM	7	0.06672287045613125	1.8398786368605073	0.21875	33.30142857142857
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	7	0.06489219638369563	1.9054930225233773	0.21875	54.11000000000001
KEGG_HOMOLOGOUS_RECOMBINATION	8	0.0637468275628517	1.6392873536327217	0.25	30.86125
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	9	0.0613053246687274	1.7245028645136342	0.28125	35.21111111111111
KEGG_RETINOL_METABOLISM	8	0.056460850824972715	1.853912480957152	0.25	63.471250000000005
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	9	0.056380598124031546	2.0317159322748974	0.28125	51.92111111111112
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8	0.055549399782803155	2.0973125306262803	0.25	70.04374999999999
KEGG_NON_HOMOLOGOUS_END_JOINING	8	0.05538033904934174	1.6737486845809717	0.25	34.291250000000005
KEGG_HEMATOPOIETIC_CELL_LINEAGE	2	0.054419711916490546	1.8423366326438542	0.0625	13.415
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	11	0.05300914006947813	2.0940851539434813	0.34375	42.269999999999996
KEGG_ABC_TRANSPORTERS	8	0.050659956560067484	1.7919288772398274	0.25	34.5475
KEGG_PROTEASOME	10	0.0495131301892464	1.772966114739002	0.3125	54.230000000000004
KEGG_PROPANOATE_METABOLISM	9	0.04853565632485143	1.8173804462146055	0.28125	41.75666666666667
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	8	0.04667099815405528	1.7293176132238566	0.25	20.1625
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	8	0.03860025700402318	1.8190941104744132	0.25	41.085
KEGG_DNA_REPLICATION	8	0.0385442862348539	1.7845149683236396	0.25	45.411249999999995
