pathway	freq	padj	NES	stability	overlap
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	1	0.2499785275838966	1.3899302913536933	1.0	56.53
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	1	0.24955716265091332	1.3904716763030185	1.0	30.48
GOBP_UTERINE_SMOOTH_MUSCLE_CONTRACTION	1	0.2488596181789347	1.3914070199907644	1.0	14.85
GOBP_NUCLEOSIDE_BISPHOSPHATE_CATABOLIC_PROCESS	1	0.2488532610870323	1.3913165356113852	1.0	10.58
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1	0.24819269829925342	1.3921512101969074	1.0	57.82
GOBP_VESTIBULOCOCHLEAR_NERVE_MORPHOGENESIS	1	0.24777435729088507	1.3926345353579097	1.0	51.26
GOBP_ECTODERMAL_CELL_DIFFERENTIATION	1	0.2468028603267487	1.3937499458691305	1.0	43.61
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	1	0.24674621293499527	1.3937057331484193	1.0	48.71
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	1	0.2465084806348889	1.3941191261908643	1.0	49.2
GOBP_POSITIVE_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	1	0.24611026936128316	1.3946255027126442	1.0	30.48
GOBP_INTERMEMBRANE_LIPID_TRANSFER	1	0.24609490155490216	1.3948315761210228	1.0	63.81
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION	1	0.24607320368723443	1.3947703295520135	1.0	54.21
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1	0.24597558270256678	1.3950522363387146	1.0	26.63
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	1	0.24587071990487902	1.3952530413957345	1.0	42.02
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	1	0.24574108777704426	1.3954857878093607	1.0	62.58
GOBP_SEROTONIN_TRANSPORT	1	0.24502943747245226	1.3963585329114065	1.0	66.52
GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS	1	0.24457503188599164	1.3969258341704154	1.0	29.28
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	1	0.24366462065372566	1.39796735621952	1.0	80.81
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS	1	0.24327713400884435	1.398442819822096	1.0	44.32
GOBP_HISTONE_H3_K9_TRIMETHYLATION	1	0.2430805033801009	1.3988120829430186	1.0	49.81
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	1	0.243032669712547	1.3987611395115076	1.0	62.4
GOBP_MRNA_EXPORT_FROM_NUCLEUS	1	0.24299063806250032	1.3990025705454823	1.0	45.38
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	1	0.2428219613165289	1.3992679453656598	1.0	75.55
GOBP_IMP_METABOLIC_PROCESS	1	0.24273064863823407	1.3994557615839809	1.0	47.86
GOBP_PLASMA_MEMBRANE_ORGANIZATION	1	0.24240920976262903	1.3998566586756178	1.0	61.42
GOBP_CHONDROCYTE_DIFFERENTIATION	1	0.24237233204736178	1.399991366095472	1.0	74.81
GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	1	0.24130698407874715	1.4011272301101139	1.0	38.74
GOBP_NEGATIVE_REGULATION_OF_RUFFLE_ASSEMBLY	1	0.24081659239414233	1.401791522192244	1.0	28.17
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1	0.24079115247047359	1.401713654114243	1.0	44.82
GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR	1	0.2406840644296298	1.4021300686434077	1.0	38.89
GOBP_REGULATION_OF_MRNA_PROCESSING	1	0.24064910569320036	1.4020661891174708	1.0	80.91
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	1	0.24058500772505637	1.4025325339002535	1.0	23.97
GOBP_HYPOTONIC_RESPONSE	1	0.24058256235500391	1.4024342285219464	1.0	63.81
GOBP_REGULATION_OF_CYCLASE_ACTIVITY	1	0.2405444298804562	1.4023712191249136	1.0	27.99
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	1	0.2404009561217674	1.402921405144511	1.0	42.69
GOBP_ANDROGEN_METABOLIC_PROCESS	1	0.24037625057197684	1.402849902723731	1.0	48.79
GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT	1	0.23967660650970804	1.4037574056307	1.0	28.58
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	1	0.23966463331949983	1.403867620213443	1.0	53.28
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	1	0.2395644523516273	1.4040692576639806	1.0	64.81
GOBP_COLLAGEN_METABOLIC_PROCESS	1	0.2394763381447332	1.4042623189385002	1.0	44.74
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	1	0.23869862500401146	1.4051503097130098	1.0	33.44
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1	0.23855057689224599	1.4054026174113434	1.0	42.88
GOBP_AMP_METABOLIC_PROCESS	1	0.2381252208285857	1.4059212614435874	1.0	59.81
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1	0.23810250610391948	1.4061315140434603	1.0	74.61
GOBP_RESPONSE_TO_INTERFERON_BETA	1	0.23807800476752147	1.4060550317064355	1.0	72.03
GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	1	0.23793163739997508	1.4064757583759895	1.0	38.86
GOBP_OXIDATIVE_DEMETHYLATION	1	0.23793025944869883	1.4063887711203273	1.0	55.06
GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING	1	0.2376494910262553	1.4068553454233543	1.0	37.32
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	1	0.23722401065148763	1.4073773205877032	1.0	32.49
GOBP_REGULATION_OF_LIPID_STORAGE	1	0.23713907646950638	1.4075576130426164	1.0	27.88
GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION	1	0.23660875222086128	1.408385119325744	1.0	65.78
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	1	0.23651988731081575	1.4083785834499372	1.0	61.8
GOBP_S_ADENOSYLMETHIONINE_CYCLE	1	0.23649082373901673	1.408297528473573	1.0	57.34
GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS	1	0.23631709438153026	1.4088643265952254	1.0	59.64
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION	1	0.23627971861040684	1.4088039713664282	1.0	50.75
GOBP_MITOCHONDRION_ENDOPLASMIC_RETICULUM_MEMBRANE_TETHERING	1	0.23623029396550835	1.4090377125613518	1.0	57.34
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1	0.23595156374213963	1.4093862810135194	1.0	43.39
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	1	0.2354471757023968	1.409989728376676	1.0	58.6
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	1	0.23506930797235226	1.4107557122033483	1.0	32.49
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	1	0.23506844928228357	1.4106577742580158	1.0	33.44
GOBP_PROTEIN_TARGETING_TO_VACUOLE	1	0.23502826993733486	1.410601337148334	1.0	67.11
GOBP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS	1	0.23499456697150922	1.410527608827891	1.0	46.61
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	1	0.23453705834496247	1.4115229624832715	1.0	29.93
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	1	0.2345054377204166	1.4114613066851294	1.0	20.36
GOBP_REGULATION_OF_OSTEOCLAST_DEVELOPMENT	1	0.2344937764620644	1.4116571460465233	1.0	55.03
GOBP_B_CELL_LINEAGE_COMMITMENT	1	0.23364141646367506	1.41259135600507	1.0	49.85
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT	1	0.23328807422493777	1.4130515993516215	1.0	69.42
GOBP_RESPONSE_TO_ETHANOL	1	0.2329350883785888	1.4135128509337442	1.0	69.94
GOBP_AUTOCRINE_SIGNALING	1	0.232715740733357	1.4138545533306943	1.0	19.67
GOBP_DICARBOXYLIC_ACID_TRANSPORT	1	0.2325020380703071	1.4141487980737537	1.0	72.21
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	1	0.23216901421488004	1.4145612340117855	1.0	75.23
