pathway	freq	padj	NES	stability	overlap
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1	0.24993499493653087	1.3013566737747697	0.025	69.64
GOBP_POSITIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION	1	0.24974824099589024	1.2911310549963557	0.025	41.14
GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1	0.24946867058507446	-1.3442269216041265	0.025	53.9
GOBP_PERISTALSIS	1	0.24930727259477686	1.3979719447283825	0.025	43.73
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS	1	0.24904299777181646	1.3407307030209559	0.025	53.34
GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	1	0.2490362640740658	-1.3467682760644897	0.025	58.78
GOBP_LIMB_BUD_FORMATION	1	0.248937235225651	1.287944711962679	0.025	32.39
GOBP_GLYOXYLATE_METABOLIC_PROCESS	1	0.24887488965031748	1.3223611626653433	0.025	39.96
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING	1	0.24885236497409022	-1.381378781981428	0.025	48.24
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS	1	0.24823021517038096	1.3420548925527793	0.025	57.41
GOBP_CDP_DIACYLGLYCEROL_METABOLIC_PROCESS	2	0.24800717506887432	1.2902013226805922	0.05	61.365
GOBP_RIBOSOMAL_SMALL_SUBUNIT_EXPORT_FROM_NUCLEUS	2	0.24767175845573863	-1.358032645358728	0.05	11.375
GOBP_POSITIVE_REGULATION_OF_TISSUE_REMODELING	1	0.2474541858043148	1.3378705838187148	0.025	52.29
GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	1	0.24744756548561592	1.312014705398136	0.025	62.23
GOBP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH	1	0.2471781585504646	1.4074867653926535	0.025	40.37
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	1	0.24714007166022206	-1.3492885572551117	0.025	52.22
GOBP_2FE_2S_CLUSTER_ASSEMBLY	1	0.24712028515698842	-1.4161690188958542	0.025	53.9
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY	1	0.24639041934124145	1.2910303745415515	0.025	64.88
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS	5	0.24616874605940087	-1.3612306225260737	0.125	36.26
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1	0.24598831312942152	1.2916867259845224	0.025	59.22
GOBP_GAS_TRANSPORT	1	0.24595452644537916	1.9149629957409022	0.025	53.56
GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	1	0.245905589367364	-1.3514823337172666	0.025	39.3
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	1	0.24582976272751636	1.8626774506081307	0.025	49.75
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	1	0.2458294443066105	1.4099692021417984	0.025	66.34
GOBP_AMINE_CATABOLIC_PROCESS	1	0.24546647016097733	1.4109156334064068	0.025	67.1
GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS	1	0.24539533767929886	1.3972334999716036	0.025	50.5
GOBP_5S_CLASS_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_III	1	0.24538949378624955	-1.3503498019431255	0.025	39.14
GOBP_ANTIBACTERIAL_PEPTIDE_PRODUCTION	1	0.24491852731610222	1.3989457474929279	0.025	50.56
GOBP_ICOSANOID_TRANSPORT	2	0.24487226629280834	1.8338869513279015	0.05	52.175
GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1	0.24485161849021989	1.3590344408624384	0.025	67.74
GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	1	0.24477123412111979	-1.4189216111088097	0.025	53.75
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	2	0.24473103433644475	1.3491335750353457	0.05	43.405
GOBP_CYSTEINE_CATABOLIC_PROCESS	1	0.24470729984621306	1.3987344096960703	0.025	30.31
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CLUSTERING	1	0.24450987218648562	-1.3763591206314991	0.025	31.42
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	1	0.2441620768554113	1.3090976826635212	0.025	62.32
