pathway	freq	padj	NES	stability	overlap
GOBP_REGULATION_OF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	1	0.24969436176434937	-1.5287820097218048	1.0	31.8
GOBP_COMPLEMENT_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1	0.24893061473015948	-1.5297129549565776	1.0	47.23
GOBP_POSITIVE_REGULATION_OF_PLATELET_AGGREGATION	1	0.24721312429633505	-1.5319823721644434	1.0	36.33
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT	1	0.24701861390051516	-1.5319170897060974	1.0	33.89
GOBP_MITOCHONDRIAL_DNA_REPAIR	1	0.2469593272912112	-1.532450735066557	1.0	32.77
GOBP_LYMPHOCYTE_HOMEOSTASIS	1	0.24690564519738664	-1.5327412778020157	1.0	39.58
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	1	0.24687220135255702	-1.5318073595083557	1.0	36.94
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	1	0.24673542794208717	-1.5331277829300207	1.0	49.58
GOBP_HISTONE_UBIQUITINATION	1	0.24621634958974647	-1.5338179998608334	1.0	53.55
GOBP_CENTRIOLE_CENTRIOLE_COHESION	1	0.24520802217979404	-1.5351889933659058	1.0	37.95
GOBP_GMP_METABOLIC_PROCESS	1	0.24519285827815548	-1.5349566571934783	1.0	53.59
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	1	0.24403219179253574	-1.5365052272693223	1.0	39.89
GOBP_IRON_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	1	0.24346086804247288	-1.5372089711370547	1.0	9.9
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY	1	0.24295837867361889	-1.5378521775893932	1.0	47.48
GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	1	0.24295507363926847	-1.5380906651752597	1.0	43.8
GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION	1	0.2419837342032327	-1.5394480532079196	1.0	46.97
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION	1	0.241742816446149	-1.5399127977467046	1.0	20.23
GOBP_IRON_IMPORT_INTO_CELL	1	0.24172560451148586	-1.5394333939915466	1.0	12.49
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1	0.24112036857453018	-1.5413863499548153	1.0	31.27
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	1	0.2410393315279862	-1.5407545318631073	1.0	54.29
GOBP_RNA_SURVEILLANCE	1	0.24100595802418381	-1.541698805629846	1.0	47.81
GOBP_TOR_SIGNALING	1	0.24093122835605832	-1.5413100168013938	1.0	59.06
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	1	0.24092988996298903	-1.5435080385671356	1.0	27.33
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	0.24084425109715848	-1.543086883848852	1.0	43.63
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	1	0.2408114784964509	-1.5428699272835695	1.0	45.17
GOBP_REGULATION_OF_GTPASE_ACTIVITY	1	0.24079084416818602	-1.543890306343523	1.0	30.4
GOBP_REGULATION_OF_DNA_HELICASE_ACTIVITY	1	0.2407112806056384	-1.5412796583999149	1.0	5.37
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	1	0.240686732150514	-1.543486519091351	1.0	35.21
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	1	0.24065190055440355	-1.5427743328764483	1.0	26.95
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	1	0.24063113012626933	-1.542281151220547	1.0	69.75
GOBP_LIPOPROTEIN_LOCALIZATION	1	0.24041713647943666	-1.5445152812329235	1.0	17.87
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	0.24041012007745555	-1.542750134930722	1.0	36.33
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	1	0.23991942616882403	-1.5451879193778162	1.0	57.69
GOBP_RESPONSE_TO_INTERLEUKIN_18	1	0.23942882921638575	-1.5458678202937763	1.0	30.28
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	1	0.23926515456853473	-1.5462731479686045	1.0	64.96
GOBP_RNA_CAPPING	1	0.239207044217662	-1.5465498729951253	1.0	37.93
GOBP_MEIOTIC_SPINDLE_ASSEMBLY	1	0.23871636618256759	-1.5472098855967182	1.0	37.98
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	1	0.2384414625930632	-1.547980720521696	1.0	36.01
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	1	0.23835199079814587	-1.5478057565114756	1.0	33.99
GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA	1	0.237463550762689	-1.5490990418854251	1.0	43.73
GOBP_RNA_DECAPPING	1	0.23734798283568476	-1.550131243508639	1.0	51.45
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	1	0.23716433712036336	-1.5500487601162665	1.0	54.75
GOBP_ONE_CARBON_METABOLIC_PROCESS	1	0.23714456989059104	-1.5517639109483496	1.0	51.82
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	1	0.23713850949306006	-1.5505592606612955	1.0	46.3
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	1	0.2371209064922926	-1.5510730724447963	1.0	33.99
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	1	0.23708650363717787	-1.5515824739226878	1.0	52.33
GOBP_DAMP_METABOLIC_PROCESS	1	0.23705867055141738	-1.549662383343359	1.0	49.88
GOBP_CELL_AGING	1	0.23703687756912112	-1.5508994029697543	1.0	47.24
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	1	0.23702139081935863	-1.5499501661779793	1.0	63.73
GOBP_THIOESTER_METABOLIC_PROCESS	1	0.23701544614917686	-1.5514065763995988	1.0	22.99
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	1	0.2366007976077375	-1.5527713249379167	1.0	57.69
GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	1	0.23641034827862242	-1.5526896679677573	1.0	46.49
GOBP_METHYLGUANOSINE_CAP_DECAPPING	1	0.23452539200803743	-1.5550239030019641	1.0	51.45
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1	0.2332047901887273	2.066660628790199	1.0	29.55
GOBP_GLUTAMATE_SECRETION_NEUROTRANSMISSION	1	0.2330506154429652	-1.5566841542002876	1.0	24.27
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	1	0.2321436487863816	-1.5577234365833303	1.0	51.95
GOBP_POSITIVE_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY	1	0.23166056118296227	-1.5606508375526316	1.0	49.36
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1	0.23160539429623495	-1.5584662489800307	1.0	37.51
GOBP_HISTONE_H3_K36_METHYLATION	1	0.23153884391341817	-1.5614773601044383	1.0	33.66
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	1	0.23152871042109213	-1.5588115802524083	1.0	58.74
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_ENVELOPE	1	0.23148995656545382	-1.560571619244655	1.0	23.84
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_MEMBRANE	1	0.23144459364925465	-1.5613046297126587	1.0	38.38
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	1	0.23140600106026596	-1.5591765918890639	1.0	44.37
GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1	0.23138284712116103	-1.5604318635591024	1.0	58.91
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	1	0.23128408698491584	-1.5626820916551651	1.0	51.58
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1	0.23123469230162186	-1.5595961747014158	1.0	48.34
GOBP_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY	1	0.2311825157390446	-1.5613015728206099	1.0	36.37
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	1	0.23117386064031192	-1.5620685932327218	1.0	48.43
GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	1	0.23117254796974526	-1.562552326001163	1.0	32.04
GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC	1	0.23112931642841894	-1.560411954247563	1.0	29.95
GOBP_OVULATION	1	0.2310146171369199	-1.5600304639092542	1.0	54.12
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM	1	0.23099275917597753	-1.5624696159455504	1.0	49.13
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	1	0.23096959386320562	-1.5603097409541384	1.0	35.78
GOBP_RIBOSOME_ASSEMBLY	1	0.23067526687372333	-1.5635645322741907	1.0	68.93
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	1	0.23025206989322755	-1.564709499716365	1.0	61.33
GOBP_POSITIVE_REGULATION_OF_PROSTAGLANDIN_BIOSYNTHETIC_PROCESS	1	0.23005150960846862	-1.5644096283965025	1.0	13.53
GOBP_TRANSLATIONAL_TERMINATION	1	0.23005015735746753	-1.5646373785425278	1.0	61.94
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	1	0.22997344141158355	-1.5652417143207098	1.0	41.79
GOBP_POLYOL_CATABOLIC_PROCESS	1	0.22860200764057653	-1.566935824068555	1.0	37.99
GOBP_DIOL_BIOSYNTHETIC_PROCESS	1	0.22836550708702852	-1.566900022578929	1.0	35.91
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	1	0.22708930331888486	-1.5693249252348853	1.0	43.35
GOBP_TRICARBOXYLIC_ACID_CYCLE	1	0.22688708463378515	-1.569033291635941	1.0	17.12
GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_REPLICATION	1	0.22685470930291823	-1.5692916401589263	1.0	46.17
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	1	0.22674544403724797	-1.5717290491387763	1.0	46.3
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	1	0.2267374415910519	-1.568913588524024	1.0	49.13
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	1	0.2265066355799991	-1.572207297182522	1.0	64.51
GOBP_TRNA_TRANSPORT	1	0.22650371674710928	-1.5701762001592547	1.0	31.13
GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	1	0.2265020945525103	-1.571441052743163	1.0	62.44
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	1	0.22647897437972878	-1.5717276982955293	1.0	71.1
GOBP_HEPATOCYTE_APOPTOTIC_PROCESS	1	0.22636347508196197	-1.5710898174930636	1.0	52.91
GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY	1	0.22630269957731886	-1.5706178577490462	1.0	40.83
GOBP_INTRACELLULAR_TRANSPORT_OF_VIRUS	1	0.22625528490613186	-1.571418000313448	1.0	39.89
GOBP_CELLULAR_RESPONSE_TO_LEUCINE_STARVATION	1	0.22622710137383623	-1.5709612532890613	1.0	33.99
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	1	0.2253585496340369	-1.5735100318221327	1.0	54.86
GOBP_MITOTIC_CYTOKINETIC_PROCESS	1	0.22513513587037828	-1.5740111064619302	1.0	46.3
GOBP_RESPONSE_TO_THYROID_HORMONE	1	0.2245823658463205	-1.5747817631383523	1.0	44.99
GOBP_AUTOPHAGOSOME_MEMBRANE_DOCKING	1	0.22351237725341114	-1.5760456144563555	1.0	51.4
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	1	0.22312178000610652	-1.5766773370716622	1.0	60.87
GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	1	0.22241035782205038	-1.577575261347376	1.0	48.51
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	1	0.22016928716902	-1.579971361631389	1.0	55.22
GOBP_POSITIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	1	0.21969468981723558	-1.5807074764404796	1.0	58.24
GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING	1	0.2196848619629061	-1.5814730947528328	1.0	34.2
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	1	0.21957666337950094	-1.58234837013279	1.0	53.37
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	1	0.2195450060696649	-1.58133516857461	1.0	22.99
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	1	0.2194437083124356	-1.5827276957540148	1.0	33.26
GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION	1	0.21934972639622666	-1.5823062130461547	1.0	51.86
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	1	0.21933823233862276	-1.5812897181222236	1.0	38.17
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1	0.21915390177356672	-1.5822300612547686	1.0	34.63
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	1	0.21705686028750135	-1.5853373957669186	1.0	33.68
GOBP_CORTICOSPINAL_TRACT_MORPHOGENESIS	1	0.2169743375802584	-1.5856521349879598	1.0	48.55
GOBP_DNA_DEAMINATION	1	0.21548706152054384	-1.5875651412231029	1.0	62.44
GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	1	0.21545228959068607	-1.5873548867660194	1.0	52.08
GOBP_DETECTION_OF_BACTERIAL_LIPOPROTEIN	1	0.214481588130142	-1.5887803327967647	1.0	23.12
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	1	0.21420368273051602	-1.5892990066683053	1.0	61.34
GOBP_AXONAL_TRANSPORT	1	0.21303535046129776	-1.5909932979912833	1.0	52.33
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_OXIDATIVE_STRESS	1	0.21281519570200766	-1.5909503382438188	1.0	58.12
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	1	0.2110269274224055	-1.5932845414128876	1.0	46.3
GOBP_MITOCHONDRIAL_TRANSCRIPTION	1	0.21100736643215076	-1.5935472434979547	1.0	66.99
GOBP_NERVOUS_SYSTEM_PROCESS	1	0.21008431665135846	2.1004325023865227	1.0	84.3
GOBP_REGULATION_OF_RRNA_PROCESSING	1	0.20980987556567823	-1.595228136269408	1.0	39.03
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1	0.20972991167943375	-1.595045982095522	1.0	22.74
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	1	0.20944721374361142	-1.5958401811548384	1.0	44.94
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	1	0.20934016655397755	-1.5964186203681698	1.0	22.01
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	1	0.20923968251424102	-1.5962623936272338	1.0	46.58
GOBP_RESPONSE_TO_LEPTIN	1	0.20895994074305976	-1.5970831322850825	1.0	51.9
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	1	0.2088587416840535	2.0871316124262154	1.0	42.33
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	1	0.20856788628106518	-1.598581053101242	1.0	59.01
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	1	0.20841879367414767	-1.5981892180972987	1.0	54.49
GOBP_REGULATION_OF_MITOCHONDRIAL_MRNA_STABILITY	1	0.2083725817445547	-1.5979695141152077	1.0	51.59
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	1	0.208338219445815	-1.59855253063283	1.0	59.53
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	1	0.2081961430080866	-1.5992209596223605	1.0	24.95
GOBP_CELLULAR_DETOXIFICATION_OF_ALDEHYDE	1	0.20793115215568633	-1.599744744383173	1.0	16.3
GOBP_PROTEIN_DEMANNOSYLATION	1	0.20761771215040725	-1.6006399120359016	1.0	35.47
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1	0.2074170095206662	-1.6005611986783512	1.0	50.57
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	1	0.2074116371779097	-1.6011351297851004	1.0	23.74
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	1	0.2068142716123139	-1.602239543990452	1.0	39.07
GOBP_COPII_COATED_VESICLE_BUDDING	1	0.20679066067857582	-1.6020287126048502	1.0	53.37
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	1	0.20659276337517696	-1.6029793140908948	1.0	49.36
GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS	1	0.20653894163286904	-1.6027766912619892	1.0	48.3
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	1	0.20622827139589203	2.0995705644114735	1.0	60.22
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1	0.20607109165900117	-1.603772365373748	1.0	42.38
GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	1	0.2054604594470582	-1.6046521630160753	1.0	28.53
