pathway	freq	padj	stability	overlap	genes
GOBP_TRICARBOXYLIC_ACID_CYCLE	1	2.398158735250872e-10	1.0	0.5517241379310345	['NNT', 'DLAT', 'DLST', 'PDHA1', 'FH', 'ACO1', 'OGDH', 'MRPS36', 'CS', 'SUCLA2', 'SUCLG1', 'MDH1', 'SDHD', 'SDHA', 'SUCLG2', 'SDHB']
GOBP_CELLULAR_RESPIRATION	1	6.545598427096295e-10	1.0	0.19402985074626866	['DLAT', 'DLST', 'UQCRC2', 'NDUFB5', 'UQCRFS1', 'CS', 'ISCU', 'ETFDH', 'FH', 'NDUFAB1', 'OGDH', 'SUCLG1', 'PINK1', 'OXA1L', 'NDUFAF1', 'DLD', 'SLC25A33', 'CISD1', 'NDUFS4', 'SDHD', 'SLC25A51', 'NDUFS1', 'ACO1', 'NNT', 'ETFA', 'COQ10A', 'PDHA1', 'NDUFA12', 'MRPS36', 'NDUFA9', 'IFNLR1', 'SUCLA2', 'MDH1', 'UQCRFS1P1', 'CAT', 'SDHA', 'SUCLG2', 'GHITM', 'SDHB']
GOBP_AEROBIC_RESPIRATION	1	1.400631571859031e-09	1.0	0.20987654320987653	['DLAT', 'DLST', 'UQCRC2', 'NDUFB5', 'UQCRFS1', 'CS', 'ISCU', 'FH', 'NDUFAB1', 'OGDH', 'SUCLG1', 'PINK1', 'OXA1L', 'NDUFAF1', 'DLD', 'SLC25A33', 'SDHD', 'NDUFS4', 'SLC25A51', 'NDUFS1', 'ACO1', 'NNT', 'PDHA1', 'NDUFA12', 'MRPS36', 'NDUFA9', 'SUCLA2', 'MDH1', 'UQCRFS1P1', 'CAT', 'SDHA', 'SUCLG2', 'GHITM', 'SDHB']
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1	2.4109235353403004e-09	1.0	0.16423357664233576	['DLAT', 'DLST', 'UQCRC2', 'NDUFB5', 'UGP2', 'UQCRFS1', 'CS', 'ISCU', 'ETFDH', 'PYGL', 'FH', 'NDUFAB1', 'OGDH', 'SUCLG1', 'PINK1', 'OXA1L', 'NDUFAF1', 'DLD', 'GYS1', 'GBE1', 'SLC25A33', 'SDHD', 'NDUFS4', 'CISD1', 'SLC25A51', 'NDUFS1', 'ACO1', 'NNT', 'ETFA', 'COQ10A', 'PDHA1', 'NDUFA12', 'INPP5K', 'SORBS1', 'MRPS36', 'NDUFA9', 'IFNLR1', 'SUCLA2', 'MDH1', 'UQCRFS1P1', 'CAT', 'SDHA', 'SUCLG2', 'GHITM', 'SDHB']
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1	4.799233636839249e-08	1.0	0.13114754098360656	['DLAT', 'DLST', 'UQCRC2', 'UGP2', 'NDUFB5', 'ACOX1', 'UQCRFS1', 'CS', 'ISCU', 'ETFDH', 'PYGL', 'PFKFB1', 'FH', 'NDUFAB1', 'OXCT1', 'OGDH', 'SUCLG1', 'CAT', 'PINK1', 'HMGCL', 'OXA1L', 'TYRP1', 'NDUFAF1', 'ACAT1', 'DLD', 'GYS1', 'DMGDH', 'SLC25A33', 'SDHD', 'NDUFS4', 'CISD1', 'SLC4A4', 'SLC25A51', 'ACO1', 'ACSS2', 'NDUFS1', 'NNT', 'ETFA', 'COQ10A', 'PDHA1', 'NDUFA12', 'LDHA', 'PGM1', 'INPP5K', 'SORBS1', 'NDUFA9', 'IFNLR1', 'MRPS36', 'SUCLA2', 'MDH1', 'UQCRFS1P1', 'GBE1', 'SDHA', 'SUCLG2', 'GHITM', 'SDHB']
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	1	1.014767256117044e-06	1.0	0.10217113665389528	['HARS2', 'FAH', 'BTD', 'HADHB', 'HMGCL', 'ADIPOR1', 'GPT2', 'SHMT1', 'ACSS2', 'PLIN5', 'GLUL', 'ADIPOR2', 'LDHA', 'SUCLA2', 'PECR', 'ABHD5', 'MSRA', 'ASPA', 'ETFDH', 'MLYCD', 'PLA2G4C', 'FH', 'NDUFAB1', 'VNN2', 'OGDH', 'PRKAR2B', 'ACACB', 'DLD', 'DECR1', 'UCP3', 'TRIB3', 'ACSM5', 'PDHA1', 'ACSL1', 'DHFRP1', 'GPAM', 'PEX5', 'MRPS36', 'MDH1', 'ABHD6', 'STAT5A', 'ACAA2', 'DLST', 'ADI1', 'CS', 'PYCR1', 'PDK4', 'PFKFB1', 'ACADL', 'PHYH', 'SULT1A3', 'TYRP1', 'LDHB', 'ACAT1', 'SULT1A4', 'TPST2', 'ETFA', 'PGM1', 'UROS', 'ICMT', 'HADHA', 'DLAT', 'ACOX1', 'HADH', 'WDTC1', 'MTHFD1', 'MTHFR', 'GATB', 'ATP2B4', 'SULT2B1', 'MID1IP1', 'LPIN1', 'ALDH6A1', 'SLC4A4', 'ACO1', 'FA2H', 'APIP', 'HIBADH', 'SDHA', 'SDHB']
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1	1.0289419127653483e-06	1.0	0.0863013698630137	['GLYCTK', 'DHRS13', 'HARS2', 'FAH', 'BTD', 'HADHB', 'PINK1', 'VKORC1L1', 'TFF3', 'HMGCL', 'ADIPOR1', 'AK3', 'GPT2', 'SHMT1', 'ACSS2', 'PLIN5', 'GLUL', 'ADIPOR2', 'INPP5A', 'LDHA', 'SORBS1', 'SUCLA2', 'PECR', 'NUDT10', 'ABHD5', 'MSRA', 'ASPA', 'UGP2', 'COQ3', 'ETFDH', 'MLYCD', 'PLA2G4C', 'ABCA1', 'FH', 'NDUFAB1', 'VNN2', 'OGDH', 'PRKAR2B', 'ACACB', 'OGG1', 'COQ5', 'DLD', 'DECR1', 'UCP3', 'TRIB3', 'DHDDS', 'APOBEC3F', 'ACSM5', 'PDHA1', 'ACSL1', 'DHFRP1', 'GPAM', 'PEX5', 'MRPS36', 'ABHD6', 'MDH1', 'APOBEC3D', 'STAT5A', 'ACAA2', 'SUCLG2', 'DLST', 'ADI1', 'CS', 'PYCR1', 'SLC25A16', 'PDK4', 'GLRX', 'GPLD1', 'PFKFB1', 'ACADL', 'OXCT1', 'PHYH', 'KAT2B', 'PGM2', 'SULT1A3', 'LRAT', 'TYRP1', 'LDHB', 'ACAT1', 'SULT1A4', 'TPST2', 'PARP16', 'ETFA', 'IP6K1', 'COQ10A', 'PGM1', 'TK2', 'UROS', 'SLC52A1', 'ICMT', 'CAT', 'HADHA', 'DLAT', 'CLN6', 'ACOX1', 'MPP1', 'HADH', 'SQLE', 'MAN2A2', 'WDTC1', 'MTHFD1', 'MTHFR', 'SLC52A3', 'NEIL2', 'GATB', 'PFKFB3', 'SULT2B1', 'ATP2B4', 'RHOQ', 'TXN', 'MID1IP1', 'LPIN1', 'SLC4A4', 'ALDH6A1', 'ACO1', 'FA2H', 'APIP', 'INPP5K', 'NDUFA9', 'CRTC2', 'AHCY', 'HIBADH', 'FITM2', 'ADCY2', 'SDHA', 'SDHB']
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	1	6.36705732861406e-05	1.0	0.19090909090909092	['DLAT', 'DLST', 'SLC25A16', 'MLYCD', 'PDK4', 'OGDH', 'ACACB', 'SULT1A3', 'SULT2B1', 'ACAT1', 'DLD', 'SULT1A4', 'TPST2', 'ACSM5', 'ACSS2', 'PDHA1', 'ACSL1', 'GPAM', 'SUCLA2', 'FITM2', 'SUCLG2']
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	1	6.781339313913715e-05	1.0	0.12751677852348994	['MSRA', 'DLST', 'DLAT', 'ADI1', 'NDST1', 'ISCU', 'ISCA1', 'ICMT', 'MLYCD', 'PDK4', 'SP1', 'MTHFD1', 'OGDH', 'BTD', 'MTHFR', 'ACACB', 'SULT1A3', 'SULT2B1', 'ST3GAL3', 'ACAT1', 'DLD', 'ARL6IP5', 'SULT1A4', 'TPST2', 'B3GNT3', 'ACSM5', 'ACSS2', 'PDHA1', 'ACSL1', 'GPAM', 'APIP', 'CHAC2', 'NDST2', 'SUCLA2', 'AHCY', 'STAT5A', 'FITM2', 'SUCLG2']
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	1	0.0008552464846265412	1.0	0.1743119266055046	['NDUFB5', 'UQCRFS1', 'ISCU', 'ETFDH', 'NDUFAB1', 'PINK1', 'NDUFAF1', 'DLD', 'SDHD', 'NDUFS4', 'SLC25A51', 'NDUFS1', 'ETFA', 'NDUFA12', 'NDUFA9', 'UQCRFS1P1', 'SDHA', 'GHITM', 'SDHB']
