pathway	freq	padj	stability	overlap	genes
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	5	9.723873621583359e-31	0.5	0.35764705882352943	['ATF7IP', 'NPEPPS', 'CREBBP', 'USP24', 'EP300', 'ARAP2', 'ERC1', 'MED13', 'TBCEL', 'CENPC', 'SLC37A3', 'SIPA1L1', 'SOS1', 'DEPDC5', 'KMT2C', 'UHRF1BP1L', 'SP1', 'KANSL1', 'BIRC6', 'RAD21', 'KNTC1', 'HERC1', 'TBCK', 'RIC1', 'RIF1', 'ZNF106', 'TRIM33', 'CEP104', 'UBE4B', 'PHACTR4', 'ASXL1', 'ARID1A', 'CEP350', 'STIL', 'BPTF', 'RALGAPA1', 'SBNO1', 'USP9X', 'PCM1', 'ATM', 'TNKS', 'ATG2B', 'NCOR1', 'KIAA1109', 'TAOK1', 'PPP1R12B', 'SMG1', 'SETD2', 'NFAT5', 'PRRC2C', 'USP37', 'RPGRIP1L', 'FRYL', 'WNK1', 'NF1', 'YEATS2', 'UTRN', 'WRN', 'ATP13A3', 'MACF1', 'NUP205', 'VPS13C', 'ATAD2B']
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	5	1.0552844136401398e-23	0.5	0.3076023391812865	['DENND6A', 'MAP3K4', 'MGA', 'SPG11', 'CRBN', 'SWAP70', 'SIPA1L1', 'ATXN3', 'PCCA', 'CLOCK', 'TMEM161B', 'VEZT', 'UHRF1BP1L', 'XRCC5', 'WDR11', 'DYNC1I2', 'MAT2B', 'ZMYM4', 'CAMSAP2', 'YLPM1', 'TAF2', 'EIF4G3', 'TTC3', 'CLIP1', 'GFM1', 'DNAJC10', 'BCAP29', 'ZNF106', 'DHX36', 'AKAP9', 'SBF2', 'ITGB1', 'IL6ST', 'USP33', 'IBTK', 'ARID4B', 'ZMYM2', 'RAPGEF2', 'ZBTB38', 'MBNL2', 'SLC25A36', 'AGFG1', 'FBXO38', 'ITPR2', 'BBS9', 'NF1', 'LMBRD1', 'WDR41', 'NFXL1', 'UACA', 'GBE1', 'YTHDC1', 'PRMT9', 'PPIP5K2', 'CTNND1']
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP	5	3.223327993479726e-22	0.5	0.2860215053763441	['MAP3K4', 'ERO1A', 'ZNF451', 'MPHOSPH9', 'MINDY3', 'USP24', 'TRIM23', 'EP300', 'ARAP2', 'ALG9', 'PGAP1', 'EML4', 'ARNTL', 'ARHGEF7', 'POLR2B', 'NUP98', 'TARDBP', 'TAF2', 'THOC2', 'PPP2R2A', 'SLC4A7', 'HERC1', 'RCOR3', 'QRICH1', 'PHF20L1', 'SMC4', 'TRIP12', 'IL6ST', 'PRPF40A', 'CDK12', 'NKTR', 'RUFY2', 'HNRNPH3', 'CEP83', 'TIAL1', 'RAPGEF6', 'NAA16', 'PAFAH1B1', 'FOXJ3', 'ZZEF1', 'UBR4', 'RBM25', 'FUBP1', 'INTS13', 'FBXO38', 'VPS13A', 'ANKFY1', 'VPS8', 'BAZ2B', 'EXOC1', 'PSME4', 'PROSER1', 'MACF1', 'NUP205', 'TPP2', 'CLIP4']
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP	5	1.4510309302821749e-18	0.5	0.28125	['XIST', 'VPS41', 'CLINT1', 'SCAPER', 'USP28', 'USP8', 'HACE1', 'UVRAG', 'PDCD6IP', 'TBC1D8B', 'MBNL1', 'MFSD1', 'PTPN11', 'PLEKHA1', 'ARNTL', 'HELZ', 'SYNRG', 'LEMD3', 'MADD', 'TAX1BP1', 'HDAC8', 'CMC1', 'CCDC18', 'PHF21A', 'ZFC3H1', 'DMXL1', 'RAPGEF6', 'SUPT20H', 'BPTF', 'ANKRA2', 'CYTH1', 'GIT2', 'ZBTB20', 'XPR1', 'CHD8', 'CHD9', 'SMG1', 'KDM5A', 'USP25', 'ZDHHC20', 'BRWD3', 'SCARB2', 'TBRG1', 'CRYZL1', 'PRKCH', 'KDM5B', 'MBNL2']
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	5	4.367426486769105e-18	0.5	0.27530864197530863	['BOD1L1', 'TPR', 'ZC3H7A', 'PRPF38B', 'PPP3R1', 'NIPBL', 'MBNL1', 'EML4', 'TNRC6A', 'MYCBP2', 'DICER1', 'DOCK10', 'KTN1', 'ZC3H14', 'BDP1', 'HNRNPH1', 'SRSF10', 'DDX17', 'BCLAF1', 'PNISR', 'PRPF4B', 'DHX36', 'NAMPT', 'PDE4D', 'PHF21A', 'ASH1L', 'USP33', 'ZFC3H1', 'NKTR', 'ARID4B', 'AFF4', 'RBM39', 'CCNL1', 'TIA1', 'PRRC2C', 'ITSN2', 'CNTRL', 'PIK3C2A', 'SENP5', 'HNRNPR', 'DDX3X', 'OGT', 'EXOC1', 'CCNT1', 'DOCK9', 'ERBIN', 'MALT1']
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	5	4.8920347562824076e-18	0.5	0.2520833333333333	['DPY19L4', 'RNPC3', 'CLINT1', 'SHPRH', 'NKRF', 'NUP160', 'MYO5A', 'ZFYVE16', 'PAPOLG', 'ARID2', 'BDP1', 'HAUS6', 'STRADB', 'KATNBL1', 'SLC39A10', 'FBXO11', 'MYEF2', 'TAF2', 'COG5', 'CCDC88A', 'RNF13', 'RIF1', 'HEATR5B', 'EPS8', 'MED14', 'SLC25A40', 'TCERG1', 'PBRM1', 'PKN2', 'AP5M1', 'INTS6', 'R3HDM1', 'DYM', 'RALGAPA1', 'ARID4B', 'SMARCAD1', 'USP38', 'ORC4', 'AFF4', 'USP45', 'LRBA', 'KIAA0586', 'CEP192', 'TRMT11', 'CDYL', 'POLK', 'DENND4C', 'NPAT', 'SCAI', 'NUP205']
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_DN	5	6.732024422379475e-18	0.5	0.2794871794871795	['XIST', 'MAP3K4', 'BOD1L1', 'FRY', 'ZC3H7A', 'SCAPER', 'PRPF38B', 'ZFYVE16', 'TUBGCP3', 'SON', 'N4BP2L2', 'CEP135', 'TNRC6A', 'DEPDC5', 'LUC7L2', 'GOLGA1', 'DMTF1', 'KDM3A', 'PACRGL', 'ACACB', 'FCHO2', 'INO80D', 'ASXL2', 'NBEA', 'RUFY2', 'CDC42BPA', 'R3HDM1', 'ATP9B', 'PHC3', 'ARID4B', 'ARID4A', 'MACF1', 'IFT80', 'CHD9', 'NCOR1', 'ARHGAP12', 'MTF2', 'NFAT5', 'BRWD3', 'CNTRL', 'WNK1', 'OGT', 'C2CD3', 'PRDM2', 'RAF1', 'TEAD1']
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	5	1.0422269796966571e-17	0.5	0.26206896551724135	['MAP3K2', 'STX17', 'SDCCAG8', 'USP8', 'XIAP', 'DHX15', 'TBC1D8B', 'NEK9', 'MYCBP2', 'ERCC5', 'MADD', 'SYNE1', 'ATP8B4', 'DDX17', 'THOC2', 'HDAC8', 'ADAM10', 'RIF1', 'DHX36', 'EDEM3', 'KLHL7', 'CUL5', 'SPAST', 'RAPGEF6', 'VPS13D', 'ATP9B', 'ZDHHC17', 'SBNO1', 'ITCH', 'SF3B1', 'UBR5', 'ARHGEF12', 'AZI2', 'ATM', 'HERC2', 'ANAPC4', 'TIA1', 'CHD2', 'TRMT11', 'PPWD1', 'DENND4C', 'UTRN', 'EHMT1', 'FMR1', 'RSBN1L', 'PSME4', 'STAG1', 'MACF1']
GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP	5	1.4001260351914246e-17	0.5	0.2489583333333333	['SHPRH', 'NUP160', 'ZNF280D', 'XIAP', 'CDK17', 'SACM1L', 'NEK9', 'TNRC6A', 'PTPN11', 'DCAF17', 'HAUS6', 'FTX', 'CCP110', 'PPM1B', 'GPCPD1', 'ZNF638', 'DHX9', 'SLF1', 'SLC7A6', 'PUM2', 'RBM27', 'TRIM33', 'SBF2', 'ASAP1', 'CCDC18', 'ATP11C', 'KRIT1', 'TCERG1', 'ZDHHC17', 'REV1', 'ARID4B', 'SMARCAD1', 'SF3B1', 'FAM98B', 'CDC40', 'KIAA0753', 'ARMC8', 'PPP2R1B', 'DNM1L', 'CCNL1', 'NUP107', 'PPWD1', 'KDM2B', 'TP53BP1', 'USP47', 'TEX10', 'RABGAP1L', 'OGT', 'ZNF644', 'ARHGAP19']
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN	5	2.0185424858585212e-17	0.5	0.24712041884816754	['VPS41', 'USP8', 'TCF12', 'FEZ2', 'ARAP2', 'ZFYVE16', 'COPB1', 'ZWILCH', 'RSF1', 'GMEB1', 'SECISBP2L', 'PHTF1', 'KPNA3', 'NEK7', 'TARDBP', 'FAM13B', 'THOC2', 'POLD3', 'TRIP12', 'KRIT1', 'PHF21A', 'CDK12', 'AP5M1', 'INTS6', 'ZDHHC17', 'STAMBP', 'AQR', 'CBLB', 'SEL1L', 'ITCH', 'PPP1R8', 'ARHGEF12', 'LARP7', 'TNPO1', 'SMAD5', 'ATG12', 'RAD50', 'NUP107', 'UBXN4', 'SNX5', 'SUCLA2', 'LRCH3', 'BAZ2B', 'FMR1', 'PSME4', 'VPS4B', 'C2CD3', 'BIRC2', 'CTR9']
