pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_FATTY_ACID_METABOLISM	1	0.21687710164574334	1.6816013162189931	1.0	51.89	['ACSL4', 'ALDH7A1', 'ECI2', 'ACOX1', 'HADH', 'ADH1C', 'ACADL', 'ACADM', 'CPT2', 'ECHS1', 'CPT1B', 'ACAA1', 'ACAA2', 'HADHB', 'ADH1B', 'ADH1A', 'ACAT1', 'HADHA', 'ALDH3A2', 'ACAT2', 'EHHADH', 'ACSL3', 'ALDH2', 'ACSL1', 'ACADS', 'ALDH9A1', 'ADH5']
KEGG_PYRUVATE_METABOLISM	1	0.17435577572510533	1.7669298969875278	1.0	49.1	['DLAT', 'ALDH7A1', 'ME1', 'PDHB', 'HAGH', 'PC', 'ACACA', 'HAGHL', 'ACACB', 'LDHB', 'ME2', 'ACAT1', 'DLD', 'ACYP2', 'PCK1', 'ALDH3A2', 'ACAT2', 'ACSS2', 'ALDH2', 'PDHA1', 'AKR1B1', 'LDHA', 'ACYP1', 'MDH1', 'ALDH9A1', 'LDHD']
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.17005161897757134	1.7406041861244728	1.0	63.12	['SOS1', 'PIAS2', 'IFNAR1', 'IL21R', 'SPRED1', 'IL2RG', 'OSMR', 'IL15', 'IL10RB', 'IFNGR2', 'STAT2', 'PIK3R1', 'PIAS3', 'IL7R', 'GRB2', 'IL7', 'SOCS7', 'LIFR', 'IRF9', 'IFNAR2', 'IL12A', 'IL10', 'PIK3R5', 'IL3RA', 'IL2RA', 'IL9R', 'IL12RB2', 'IL4R', 'IL20RB', 'IL12RB1', 'CBLC', 'PIK3CB', 'PIK3CD', 'AKT3', 'IL24', 'STAT3', 'BCL2L1', 'SOS2', 'CLCF1', 'STAT5A', 'IL22RA1', 'EPO', 'PIK3CA', 'CCND1', 'STAM', 'PTPN11', 'IL20RA', 'STAT6', 'PIK3CG', 'IL6ST', 'TYK2', 'PRLR', 'IL13RA1', 'SPRED2', 'CBLB', 'JAK3', 'PIK3R3', 'SOCS5', 'IL11RA', 'CNTF', 'IL20', 'SPRY3', 'TPO', 'IFNG', 'CREBBP', 'EP300', 'LEPR', 'JAK1', 'STAT1', 'LEP', 'IL10RA', 'CNTFR', 'STAM2', 'SPRY2', 'IL23A', 'EPOR', 'AKT2', 'IL15RA', 'PIM1', 'IL6', 'PIAS1', 'CSF3R', 'CBL', 'CSF2RA', 'GHR', 'STAT5B', 'IFNLR1', 'JAK2']
KEGG_SMALL_CELL_LUNG_CANCER	1	0.16638516839697967	1.7595364561510385	1.0	60.79	['ITGA3', 'PIK3CA', 'CASP9', 'XIAP', 'PIK3R5', 'TRAF5', 'ITGA2', 'PIAS2', 'BIRC2', 'RXRB', 'BIRC3', 'RELA', 'E2F2', 'LAMA3', 'COL4A1', 'APAF1', 'LAMC2', 'PTEN', 'CCNE2', 'TRAF2', 'LAMA4', 'ITGAV', 'LAMC1', 'RARB', 'ITGB1', 'CDK4', 'PIK3CG', 'FHIT', 'E2F3', 'TRAF1', 'AKT2', 'PIK3R3', 'LAMA2', 'TRAF3', 'PIK3CB', 'COL4A6', 'PIK3R1', 'FN1', 'PIK3CD', 'IKBKB', 'CHUK', 'RXRA', 'TP53', 'AKT3', 'PTK2', 'PIAS1', 'PIAS3', 'CDK6', 'NFKB1', 'LAMC3', 'LAMB3', 'BCL2L1', 'SKP2', 'CDKN2B', 'CDK2', 'TRAF6', 'RB1', 'ITGA6', 'COL4A2', 'CYCS', 'MAX', 'LAMB2']
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1	0.14011816523335766	1.8253703974589555	1.0	65.79	['ITGA3', 'ITGA7', 'ITGA8', 'ITGA11', 'ACTN2', 'ITGA4', 'PKP2', 'SGCA', 'ATP2A2', 'CACNA1F', 'ITGA2', 'JUP', 'ITGB3', 'TCF7', 'DSG2', 'CACNB3', 'SGCG', 'LEF1', 'DES', 'SGCB', 'ITGAV', 'DSP', 'CACNB2', 'ITGB1', 'ACTN4', 'DMD', 'GJA1', 'ITGB8', 'CACNG6', 'LAMA2', 'DAG1', 'CACNA2D1', 'DSC2', 'CTNNA1', 'TCF7L2', 'TCF7L1', 'ITGA1', 'CTNNB1', 'CACNG1', 'ITGB6', 'CACNA1C', 'ITGA9', 'ITGA10', 'CACNG4', 'CACNA2D2', 'CACNA2D4', 'SGCD', 'ITGA6', 'SLC8A1', 'ITGB7', 'ITGB4', 'CACNA1D', 'CACNA2D3']
KEGG_PATHWAYS_IN_CANCER	1	0.13754587867119505	1.8452919432720125	1.0	62.61	['ITGA3', 'WNT7B', 'TPR', 'FGF13', 'WNT2B', 'MSH3', 'JUP', 'SOS1', 'BAX', 'PIAS2', 'RXRB', 'FGF12', 'RALBP1', 'CTBP2', 'RAF1', 'COL4A1', 'FGF18', 'CCDC6', 'DVL2', 'LAMC2', 'MAPK10', 'ITGAV', 'SUFU', 'ARNT2', 'HSP90AB1', 'STK36', 'CDK4', 'RALGDS', 'FZD5', 'EGLN1', 'IGF1', 'MAPK1', 'E2F3', 'RASSF1', 'CRK', 'PLCG2', 'RAC1', 'LAMA2', 'WNT5B', 'IGF1R', 'EGLN3', 'CUL2', 'PIK3R1', 'IKBKB', 'FGF16', 'PPARG', 'ELOC', 'TGFBR1', 'EPAS1', 'PIAS3', 'CDK6', 'GRB2', 'LAMB3', 'NRAS', 'COL4A2', 'HDAC2', 'LAMB2', 'FZD9', 'PIK3R5', 'TRAF5', 'DVL3', 'ITGA2', 'FGF14', 'BRCA2', 'DAPK2', 'ZBTB16', 'FH', 'LAMA3', 'PLD1', 'LEF1', 'TRAF2', 'LAMA4', 'KRAS', 'FAS', 'SMAD4', 'FZD6', 'WNT10B', 'CEBPA', 'CDC42', 'HSP90B1', 'MSH6', 'VEGFB', 'RUNX1', 'CBLC', 'MLH1', 'PIK3CB', 'PIK3CD', 'APC', 'RUNX1T1', 'STK4', 'RXRA', 'AKT3', 'TGFB3', 'STAT3', 'LAMC3', 'BCL2L1', 'SMAD2', 'TGFA', 'FLT3', 'TPM3', 'SOS2', 'FADD', 'STAT5A', 'PLCG1', 'BIRC2', 'CTNNB1', 'FZD3', 'PIK3CA', 'CCND1', 'ERBB2', 'XIAP', 'TGFB1', 'SMO', 'E2F2', 'WNT11', 'TGFBR2', 'PTEN', 'BID', 'MTOR', 'RALB', 'ARNT', 'PPARD', 'FZD4', 'CASP8', 'RAD51', 'PIK3CG', 'CASP3', 'MAPK8', 'NCOA4', 'BIRC5', 'TRAF1', 'GLI3', 'CBLB', 'HIF1A', 'PIK3R3', 'TRAF3', 'FN1', 'COL4A6', 'HDAC1', 'RASSF5', 'CTNNA1', 'HGF', 'GSK3B', 'PTK2', 'NFKB1', 'CDKN2B', 'CDK2', 'TRAF6', 'FZD1', 'CCNA1', 'ITGA6', 'PTCH2', 'MDM2', 'FGF2', 'MITF', 'AR', 'CDH1', 'MSH2', 'CREBBP', 'APPL1', 'CASP9', 'EP300', 'RALA', 'RARA', 'NKX3-1', 'JAK1', 'TCF7', 'SLC2A1', 'STAT1', 'BIRC3', 'CXCL8', 'RELA', 'TFG', 'KITLG', 'FOS', 'CCNE2', 'ABL1', 'KIT', 'GSTP1', 'LAMC1', 'RARB', 'ITGB1', 'MAP2K1', 'WNT5A', 'BRAF', 'AKT2', 'TCF7L2', 'FOXO1', 'CHUK', 'MECOM', 'TCF7L1', 'TP53', 'IL6', 'PIAS1', 'CSF3R', 'ARAF', 'CSF2RA', 'CBL', 'CRKL', 'STAT5B', 'SKP2', 'VHL', 'RB1', 'CYCS', 'RHOA', 'MAX', 'BMP2', 'MAPK9', 'CSF1R', 'FLT3LG']
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	0.08488545655136608	1.9728639104521737	1.0	20.14	['STX18', 'VTI1B', 'STX8', 'STX16', 'SNAP29', 'VAMP2', 'STX2', 'VAMP1', 'VAMP3', 'STX7', 'GOSR2', 'STX3', 'YKT6', 'STX6', 'VAMP8', 'BNIP1', 'GOSR1', 'STX19']
KEGG_LYSINE_DEGRADATION	1	0.08357549580211661	1.9560786086095716	1.0	51.89	['DLST', 'ALDH7A1', 'AASDHPPT', 'NSD1', 'HADH', 'SUV39H2', 'DOT1L', 'ECHS1', 'OGDH', 'EHMT2', 'KMT5A', 'NSD3', 'SETMAR', 'AASS', 'SETD1B', 'ASH1L', 'SETDB2', 'ACAT1', 'PLOD2', 'TMLHE', 'ALDH3A2', 'AASDH', 'KMT5B', 'BBOX1', 'ACAT2', 'EHHADH', 'SETD1A', 'ALDH2', 'SETD2', 'SETDB1', 'SETD7', 'ALDH9A1', 'HADHA']
KEGG_RNA_DEGRADATION	1	0.05784786668685688	2.113965293537358	1.0	43.76	['EDC3', 'CNOT1', 'PAPOLG', 'CNOT6', 'CNOT9', 'CNOT10', 'CNOT4', 'SKIV2L', 'EXOSC2', 'XRN1', 'ENO2', 'CNOT6L', 'LSM2', 'TTC37', 'DCP2', 'C1D', 'LSM6', 'MPHOSPH6', 'EXOSC10', 'ENO1', 'EXOSC8', 'PAPOLA', 'DCP1A', 'XRN2', 'EXOSC7', 'CNOT8', 'HSPA9', 'EXOSC9', 'EXOSC3', 'EXOSC1', 'ZCCHC7', 'CNOT7', 'CNOT2', 'PARN', 'PNPT1', 'DCP1B', 'DIS3']
KEGG_SPLICEOSOME	1	0.05715171611725573	2.0632528371914693	1.0	62.39	['RBMX', 'ZMAT2', 'U2SURP', 'HNRNPK', 'THOC1', 'TRA2B', 'SNRPB', 'SRSF8', 'SNRNP200', 'PRPF4', 'PPIE', 'TCERG1', 'LSM5', 'SNRPF', 'DDX42', 'RBM25', 'MAGOHB', 'LSM8', 'SYF2', 'TRA2A', 'DDX5', 'PQBP1', 'SRSF1', 'PRPF38B', 'SLU7', 'PRPF18', 'ISY1', 'PRPF8', 'LSM2', 'THOC2', 'MAGOH', 'SNRNP70', 'BCAS2', 'CHERP', 'SRSF7', 'EFTUD2', 'PRPF40A', 'SF3A3', 'AQR', 'USP39', 'RBM22', 'SNRPG', 'CWC15', 'SNRPD1', 'DHX8', 'ACIN1', 'CDC40', 'SNRNP40', 'SRSF4', 'HSPA8', 'HNRNPM', 'PRPF19', 'DDX46', 'DHX16', 'HNRNPA1', 'SRSF2', 'DHX15', 'WBP11', 'SRSF10', 'SNRNP27', 'RBM17', 'PLRG1', 'HNRNPU', 'RBM8A', 'DDX23', 'SF3B1', 'TXNL4A', 'DDX39B', 'SNW1', 'SNRPD2', 'SRSF9', 'U2AF2', 'SNRPD3', 'SNU13', 'SRSF3', 'HNRNPA1L2', 'PRPF40B', 'SF3A2', 'HNRNPA3', 'THOC3', 'SF3A1', 'CRNKL1', 'DHX38', 'SRSF5', 'SNRPC', 'PRPF38A', 'PPIH', 'LSM6', 'SF3B3', 'HNRNPC', 'PPIL1', 'EIF4A3', 'NCBP2', 'SRSF6', 'PRPF31', 'SF3B4', 'NCBP1', 'PRPF3']
