pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	1	0.24912023206041464	1.5418819343129035	1.0	77.85	['MORF4L1', 'MAD2L2', 'TIMELESS', 'SIRT6', 'RUVBL2', 'MRNIP', 'SPIDR', 'ERCC6', 'ARID2', 'UBQLN4', 'TRRAP', 'USP51', 'MAGEF1', 'RMI2', 'MBTD1', 'PARPBP', 'BRD8', 'ACTB', 'ZNF365', 'RPA2', 'WRAP53', 'VPS72', 'PARP1', 'FUS', 'RIF1', 'EPC1', 'PPP4R2', 'MORF4L2', 'CHEK1', 'RAD51', 'WDR48', 'WAS', 'KLHL15', 'SMCHD1', 'RECQL5', 'KDM1A', 'ACTL6A', 'YEATS4', 'RAD51AP1', 'PPP4C', 'RTEL1', 'MMS19', 'TERF2IP', 'HELB', 'MRGBP', 'SETD2', 'EPC2', 'TP53BP1', 'POLQ', 'RBBP8', 'RUVBL1', 'KAT5', 'EP400', 'DMAP1', 'ING3', 'FIGNL1', 'ACTR2']
GOBP_PROTEIN_HOMOTETRAMERIZATION	1	0.24911679664211583	1.5417016312930794	1.0	55.16	['CTH', 'ALDH1A2', 'CBY1', 'ACACA', 'MIP', 'GOLGA2', 'ACOT13', 'GLS', 'SHMT2', 'TDO2', 'SSBP1', 'ACACB', 'CRTC1', 'GNMT', 'SAMHD1', 'TK1', 'TRPM4', 'MCOLN1', 'SHMT1', 'TRPA1', 'EVL', 'SOD2', 'TRPM2', 'RYR1', 'HPRT1', 'MAT1A', 'GBP5', 'VASP', 'APIP', 'KCNJ2', 'OSBPL2', 'CRTC3', 'CRTC2', 'ALDH9A1', 'USP16']
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	1	0.24885782787794206	1.5426629105785046	1.0	38.11	['CAPN2', 'FABP3', 'ADGRF5', 'CHP1', 'ACSL3', 'HTR2B']
GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS	1	0.24874079232675914	1.5425807288650557	1.0	49.84	['PRKCD', 'LDLR', 'SCARB1', 'APOC2', 'IDH1', 'APOC1']
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	1	0.24861135997484704	1.5430519752500413	1.0	15.76	['GPLD1', 'SNX9', 'IL1B', 'SH3D19', 'ROCK1', 'TIMP2', 'IL10', 'NRDC', 'ADRA2A', 'ADAM8']
GOBP_CELLULAR_DETOXIFICATION_OF_ALDEHYDE	1	0.24853346190183417	1.542576058787765	1.0	10.62	['RDH11', 'AKR1A1', 'PARK7', 'ADH5']
GOBP_CAMP_MEDIATED_SIGNALING	1	0.2477184092141414	1.5440551094407022	1.0	15.93	['PDE3B', 'CAP2', 'KSR1', 'ADGRG6', 'GNAI1', 'SOX9', 'PDE3A', 'RAPGEF3', 'RNF157', 'PDE11A', 'ADCY2', 'RAPGEF2', 'UBE2B', 'PDE4D', 'ADCYAP1']
GOBP_PEPTIDYL_SERINE_MODIFICATION	1	0.24700730275919344	1.5448380549637433	1.0	30.36	['MARK1', 'DCN', 'GALNT16', 'LRRK2', 'ULK3', 'BAX', 'SMAD7', 'PLCL2', 'MAP4K1', 'PINK1', 'HSP90AB1', 'CSNK1E', 'DCLK2', 'BAK1', 'ROCK1', 'MAPK13', 'PAK1', 'PRKACA', 'TTBK2', 'HPF1', 'CDK1', 'CAB39', 'MAPK14', 'SYK', 'CNKSR3', 'ANGPT1', 'HSP90AA1', 'RICTOR', 'DMTN', 'CAMK1D', 'AURKB', 'PLK2', 'SH2D3A', 'ILK', 'STK38L', 'NDNF', 'NCK1', 'SRC', 'NTF3', 'HIPK1', 'PRKCD', 'SGK2', 'CAMK1', 'HCLS1', 'DYRK1A', 'PLK1', 'PIKFYVE', 'CREBL2', 'PRKCI', 'RIPK2', 'NTRK2', 'PIK3CA', 'AURKC', 'CD44', 'DOCK7', 'GALNT13', 'CSNK1A1L', 'INPP5J', 'TGFBR2', 'PTEN', 'MTOR', 'GALNT3', 'PLCL1', 'ATR', 'GALNT2', 'RASSF2', 'BRSK1', 'MAPK8', 'MAPKAP1', 'RPS6KA2', 'ATM', 'FNIP2', 'SMTNL1', 'PRKX', 'SGK3', 'PARK7', 'CSNK1A1', 'STK39', 'MKNK1', 'EGFR', 'ROCK2', 'SLC1A1', 'TAF1', 'NSD1', 'EIF4G1', 'TLK2', 'DMPK', 'MARK2', 'PKD1', 'NTRK3', 'MAPK9', 'PRKCZ', 'ATP2B4', 'PDE4D', 'MAST1', 'PKN2', 'CSNK2A2', 'TTK', 'TXN', 'RACK1', 'AKT2', 'RAPGEF3', 'HIPK3', 'ARAF', 'SMG1', 'INPP5K', 'WNK1', 'GPD1L', 'RAF1', 'MORC3']
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	1	0.2468544101484099	1.5451524340888128	1.0	67.71	['NGEF', 'TBC1D8', 'TBC1D8B', 'TBC1D3K', 'TSC1', 'TBC1D10A', 'ECT2', 'USP6NL', 'TIAM2', 'TBC1D10B', 'TBC1D15', 'TBC1D10C', 'CRK', 'TBC1D17', 'TBC1D3F', 'SYDE2', 'SGSM2', 'PTK2B', 'TBC1D3I', 'RABGAP1L', 'TBC1D9B', 'NEDD9', 'SGSM1', 'TBC1D4', 'RABGAP1', 'ARHGEF15', 'CCR7', 'RAP1GAP', 'NTF3', 'TBC1D9', 'RHOG', 'GPR65', 'RASGRF1', 'BCAS3', 'EPHA2', 'CORO1C', 'TBC1D3H', 'SIPA1', 'RANGAP1', 'TBC1D7', 'TBC1D2B', 'PIP5K1A', 'ARHGEF19', 'RALGAPB', 'CCL21', 'SIPA1L3', 'SIPA1L1', 'GMIP', 'DOCK7', 'TBC1D3C', 'TBC1D5', 'TBCK', 'TBC1D13', 'ARHGAP24', 'EPHA1', 'ARHGAP42', 'ARHGEF10', 'SLC27A4', 'TBC1D30', 'ADPRH', 'TBC1D16', 'BCR', 'ARHGEF16', 'RAP1GAP2', 'CXCL13', 'TBC1D3L', 'TBC1D25', 'EVI5', 'TBC1D1', 'NTRK3', 'SIPA1L2', 'SGSM3', 'TBC1D3', 'WNT5A', 'AKT2', 'TBC1D2', 'RALGAPA1', 'RALGAPA2', 'GRTP1', 'CRKL', 'RASGRP1', 'RUNDC1', 'SCRIB']
GOBP_OOCYTE_DIFFERENTIATION	1	0.24671736860048013	1.5454795378446402	1.0	28.01	['TDRD1', 'PDE3A', 'FOXO3', 'TDRKH', 'AURKC', 'DMC1', 'IGF1', 'BNC1', 'RPS6KA2', 'NPM2', 'TDRD10', 'TDRD5', 'ATM', 'TUBB8', 'ZP3', 'EDN1', 'LGR5', 'EREG', 'REC8', 'TRIP13', 'NPR2', 'CTNNB1']
