pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_METABOLIC_PROCESS	1	8.351198801624728e-32	1.0	0.184375	['RBMX', 'NCBP3', 'ESRP2', 'SRSF8', 'RBM4B', 'SMG7', 'PLRG1', 'NUDT21', 'CDK12', 'CPSF7', 'CNOT6L', 'PCID2', 'DHX9', 'THOC2', 'APP', 'RBM39', 'EXOSC2', 'PAPOLA', 'RBMXL1', 'PRMT5', 'TGS1', 'CRNKL1', 'LSM11', 'PRPF40A', 'EXOSC10', 'TFCP2', 'SRPK1', 'VDR', 'DDX20', 'EIF4ENIF1', 'PRPF4B', 'PDCD11', 'SECISBP2', 'LARP4B', 'MOV10', 'PKP3', 'TBP', 'RBM8A', 'HNRNPD', 'YTHDC1', 'ZC3H14', 'HNRNPH1', 'METTL14', 'PRPF38A', 'SMG8', 'ERN1', 'SREK1', 'XRN2', 'ECD', 'CCAR2', 'DDX17', 'DBR1', 'DDX47', 'CDC40', 'U2AF2', 'TRAF3IP2', 'PUM2', 'PAN2', 'HNRNPC', 'CNOT3', 'SRSF1', 'DDX39B', 'SCAF8', 'RNMT', 'KDM1A', 'NUP98', 'FIP1L1', 'ZCCHC8', 'NONO', 'DDX46', 'DKC1', 'PRPF38B', 'CNOT10', 'SF3B3', 'ZNF326', 'EIF4A3', 'COIL', 'GEMIN4', 'PRPF19', 'THOC1', 'METTL16', 'HNRNPU', 'CTR9', 'AQR', 'ANGEL2', 'TSEN54', 'ESRP1', 'GPATCH1', 'EDC3', 'PTBP3', 'HNRNPR', 'SCAF4', 'PRPF4', 'CPSF6', 'SFPQ', 'KHDRBS1', 'DHX15', 'KIN', 'TP53', 'RBM23', 'SRSF6', 'SART3', 'LUC7L2', 'CNOT6', 'PNN', 'HNRNPF', 'HNRNPL', 'RBM26', 'SF3B1', 'HNRNPK', 'CDK13', 'WDR33', 'SRSF10', 'METTL3', 'DHX34', 'SRRM1', 'DHX8', 'ACIN1']
GOBP_MRNA_PROCESSING	1	9.092750628181384e-31	1.0	0.21658986175115208	['RBMX', 'NCBP3', 'ESRP2', 'SRSF8', 'RBM4B', 'PLRG1', 'NUDT21', 'CDK12', 'CPSF7', 'CNOT6L', 'DHX9', 'THOC2', 'APP', 'RBM39', 'PAPOLA', 'RBMXL1', 'PRMT5', 'TGS1', 'CRNKL1', 'LSM11', 'PRPF40A', 'SRPK1', 'DDX20', 'PRPF4B', 'PDCD11', 'RBM8A', 'HNRNPH1', 'YTHDC1', 'ZC3H14', 'METTL14', 'PRPF38A', 'ERN1', 'SREK1', 'XRN2', 'ECD', 'DDX17', 'CCAR2', 'DBR1', 'DDX47', 'CDC40', 'U2AF2', 'PAN2', 'HNRNPC', 'SRSF1', 'DDX39B', 'SCAF8', 'RNMT', 'KDM1A', 'NUP98', 'FIP1L1', 'ZCCHC8', 'NONO', 'DDX46', 'PRPF38B', 'SF3B3', 'ZNF326', 'EIF4A3', 'COIL', 'GEMIN4', 'PRPF19', 'THOC1', 'METTL16', 'AQR', 'HNRNPU', 'CTR9', 'TSEN54', 'ESRP1', 'GPATCH1', 'PTBP3', 'HNRNPR', 'SCAF4', 'PRPF4', 'CPSF6', 'SFPQ', 'KHDRBS1', 'DHX15', 'KIN', 'RBM23', 'SRSF6', 'SART3', 'LUC7L2', 'PNN', 'HNRNPF', 'HNRNPL', 'RBM26', 'SF3B1', 'HNRNPK', 'CDK13', 'WDR33', 'SRSF10', 'METTL3', 'SRRM1', 'DHX8', 'ACIN1']
GOBP_CHROMOSOME_ORGANIZATION	1	9.707802236521889e-27	1.0	0.15022935779816513	['ZNF207', 'WRN', 'NUP155', 'KDM2B', 'FANCD2', 'TSPY26P', 'XRCC5', 'MAPKAPK5', 'CTNNB1', 'ERCC1', 'KDM5C', 'ZNF304', 'TSPYL4', 'DNMT1', 'PCID2', 'BRD8', 'KDM5A', 'PIBF1', 'HDAC1', 'ARID2', 'TTI1', 'BRD1', 'DHX9', 'SPTY2D1', 'MCPH1', 'MAP3K4', 'PRMT5', 'LSM11', 'EXOSC10', 'CHD8', 'WRAP53', 'SRPK1', 'NFRKB', 'CDK2', 'DCLRE1C', 'NUP133', 'WAPL', 'ACTR5', 'KDM5B', 'SUDS3', 'SENP6', 'KANSL1', 'PDS5A', 'TET3', 'ASCC3', 'KDM3A', 'KDM2A', 'KDM4C', 'HNRNPD', 'SET', 'YTHDC1', 'ARID1B', 'CHD6', 'POGZ', 'JARID2', 'CHMP4C', 'ZNF827', 'POT1', 'ERCC3', 'ARID4B', 'SIN3A', 'NAT10', 'HNRNPC', 'SETD5', 'KDM1A', 'TOP2B', 'BRD2', 'NUP62', 'RSF1', 'SMARCA5', 'CDC23', 'DKC1', 'MSH2', 'HP1BP3', 'DCLRE1A', 'MCM9', 'HDAC2', 'EYA3', 'LDB1', 'CBX5', 'HNRNPU', 'CTR9', 'PPHLN1', 'DNAJC9', 'PHF20', 'RFWD3', 'CHD3', 'ZNF335', 'NDC1', 'WRNIP1', 'RLIM', 'SETDB1', 'DCAF1', 'LATS1', 'HDAC3', 'GNL3', 'MRE11', 'KIF22', 'PDS5B', 'MLLT3', 'EP400', 'BRPF3', 'CTC1', 'SFPQ', 'SYCP2', 'TLK1', 'CTCF', 'TRRAP', 'RNF4', 'TP53', 'TRIM27', 'TOP1', 'SMYD5', 'ARID1A', 'MSH6', 'RFC3', 'ANAPC4', 'TFAP2C', 'RBBP5', 'SART3', 'KDM6A', 'YEATS2', 'ACTL6A', 'KMT5B', 'SMARCC1', 'EMSY', 'SMC5', 'BPTF', 'SMARCAD1', 'METTL3', 'ACIN1']
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.1368441824895796e-24	1.0	0.11471471471471471	['RBMX', 'QRICH1', 'PBX2', 'WRN', 'ZNF496', 'NUDT21', 'ZNF398', 'XRCC5', 'TASP1', 'MAPKAPK5', 'ZNF384', 'CTNNB1', 'CDK12', 'PAXIP1', 'IFT74', 'ERCC1', 'CNOT6L', 'ZNF304', 'REL', 'LMX1B', 'PCID2', 'BRD8', 'KDM5A', 'SOX4', 'ARID2', 'ILF3', 'HDAC1', 'DHX9', 'GRHL2', 'APP', 'TCF3', 'TCF20', 'DVL2', 'ZFP62', 'EXOSC2', 'MAP3K4', 'RBMXL1', 'NFYA', 'MED6', 'ZNF263', 'ZFP90', 'CHD8', 'WRAP53', 'NEK4', 'TFCP2', 'OVOL2', 'NFRKB', 'CDK2', 'ZNF91', 'VDR', 'DHX33', 'EIF4ENIF1', 'ACTR5', 'IGF1R', 'ZNF227', 'F2RL1', 'ZNF721', 'SLC9A1', 'HINFP', 'TOPORS', 'SENP1', 'ZNF606', 'TET3', 'NOLC1', 'MOV10', 'KDM3A', 'PRDM15', 'TBP', 'MYO6', 'ZMIZ2', 'MAML1', 'HNRNPD', 'EHF', 'TP53BP1', 'WWC1', 'ARID1B', 'POGZ', 'CHD6', 'METTL14', 'ERN1', 'ZNF33B', 'ECD', 'DDX17', 'CCAR2', 'PRDM11', 'POT1', 'ZNF827', 'ZNF544', 'ARID4B', 'U2AF2', 'PRDM4', 'ZNF516', 'ZNF292', 'SIN3A', 'CCAR1', 'ZNF786', 'NRF1', 'PAN2', 'CENPJ', 'CNOT3', 'GMEB1', 'SCAF8', 'DDX39B', 'TFAP2A', 'KDM1A', 'NUP98', 'NUP62', 'RSF1', 'SMARCA5', 'DKC1', 'MSH2', 'ZNF229', 'HDAC2', 'CDK7', 'MAML3', 'EYA3', 'PATZ1', 'LDB1', 'PRPF19', 'GRHL1', 'THOC1', 'METTL16', 'ZNF43', 'HNRNPU', 'CNOT9', 'NKRF', 'ZNF814', 'SALL2', 'IKBKB', 'EIF2AK3', 'GPBP1', 'PRDM10', 'ERCC6', 'RAI1', 'NCOA2', 'ZNF782', 'MED17', 'ZNF335', 'NVL', 'ETV6', 'PRDM2', 'HDAC3', 'GNL3', 'MRE11', 'CTBP2', 'RBBP8', 'MLLT3', 'EP400', 'GPBP1L1', 'ZNF24', 'TMF1', 'SFPQ', 'CTCF', 'TRRAP', 'RNF4', 'ETV1', 'SP1', 'TP53', 'TRIM27', 'ZNF112', 'NPAT', 'ARID1A', 'RBM23', 'WDR75', 'RFC3', 'ZNF711', 'TFAP2C', 'ZNF268', 'ZNF197', 'ZNF33A', 'TFAM', 'IRF6', 'ACTL6A', 'ZBED4', 'CREB3L4', 'BTRC', 'CNOT6', 'KMT5B', 'ZNF107', 'SMARCC1', 'ATF6', 'ZNF585B', 'SF3B1', 'HNRNPK', 'CDK13', 'BPTF', 'AUTS2', 'CCNK', 'METTL3', 'ATF6B', 'CASK']
GOBP_RNA_SPLICING	1	2.282219649027251e-24	1.0	0.206266318537859	['RBMX', 'ESRP2', 'SRSF8', 'RBM4B', 'PLRG1', 'RBM12', 'CDK12', 'DHX9', 'THOC2', 'RBM39', 'RBMXL1', 'PRMT5', 'TGS1', 'CRNKL1', 'PRPF40A', 'SRPK1', 'DDX20', 'PRPF4B', 'RBM8A', 'YTHDC1', 'HNRNPH1', 'METTL14', 'PRPF38A', 'ERN1', 'SREK1', 'RBM12B', 'ECD', 'DDX17', 'CCAR2', 'DBR1', 'DDX47', 'CDC40', 'U2AF2', 'HNRNPC', 'SRSF1', 'DDX39B', 'KDM1A', 'NUP98', 'ILDR1', 'ZCCHC8', 'NONO', 'PPIG', 'DDX46', 'PRPF38B', 'SF3B3', 'ZNF326', 'EIF4A3', 'COIL', 'GEMIN4', 'PRPF19', 'THOC1', 'METTL16', 'HNRNPU', 'AQR', 'TSEN54', 'ESRP1', 'GPATCH1', 'PTBP3', 'HNRNPR', 'PRPF4', 'SFPQ', 'KHDRBS1', 'DHX15', 'RBM23', 'SRSF6', 'ZNF638', 'SART3', 'LUC7L2', 'PNN', 'HNRNPF', 'HNRNPL', 'SF3B1', 'HNRNPK', 'CDK13', 'SRSF10', 'METTL3', 'SRRM1', 'DHX8', 'ACIN1']
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	3.6594786650265157e-22	1.0	0.11464546056991386	['RBMX', 'QRICH1', 'PBX2', 'ZNF496', 'NUDT21', 'ZNF398', 'TASP1', 'ZNF384', 'CTNNB1', 'CDK12', 'PAXIP1', 'IFT74', 'ERCC1', 'CNOT6L', 'ZNF304', 'REL', 'LMX1B', 'PCID2', 'BRD8', 'KDM5A', 'SOX4', 'ILF3', 'HDAC1', 'DHX9', 'GRHL2', 'APP', 'TCF3', 'TCF20', 'DVL2', 'ZFP62', 'EXOSC2', 'RBMXL1', 'NFYA', 'MED6', 'ZNF263', 'ZFP90', 'CHD8', 'NEK4', 'TFCP2', 'OVOL2', 'NFRKB', 'CDK2', 'ZNF91', 'VDR', 'DHX33', 'EIF4ENIF1', 'ACTR5', 'ZNF227', 'F2RL1', 'ZNF721', 'SLC9A1', 'HINFP', 'TOPORS', 'SENP1', 'ZNF606', 'TET3', 'NOLC1', 'MOV10', 'KDM3A', 'PRDM15', 'TBP', 'MYO6', 'ZMIZ2', 'MAML1', 'HNRNPD', 'EHF', 'TP53BP1', 'WWC1', 'ARID1B', 'POGZ', 'CHD6', 'METTL14', 'ERN1', 'ZNF33B', 'ECD', 'DDX17', 'CCAR2', 'PRDM11', 'ZNF827', 'ZNF544', 'ARID4B', 'U2AF2', 'PRDM4', 'ZNF516', 'ZNF292', 'SIN3A', 'CCAR1', 'ZNF786', 'NRF1', 'PAN2', 'CENPJ', 'CNOT3', 'GMEB1', 'SCAF8', 'DDX39B', 'TFAP2A', 'KDM1A', 'NUP98', 'NUP62', 'RSF1', 'SMARCA5', 'ZNF229', 'HDAC2', 'CDK7', 'MAML3', 'PATZ1', 'LDB1', 'PRPF19', 'GRHL1', 'THOC1', 'METTL16', 'ZNF43', 'HNRNPU', 'CNOT9', 'NKRF', 'ZNF814', 'SALL2', 'IKBKB', 'EIF2AK3', 'GPBP1', 'PRDM10', 'ERCC6', 'RAI1', 'NCOA2', 'ZNF782', 'MED17', 'ZNF335', 'ETV6', 'PRDM2', 'HDAC3', 'GNL3', 'CTBP2', 'MLLT3', 'GPBP1L1', 'TMF1', 'ZNF24', 'SFPQ', 'CTCF', 'RNF4', 'ETV1', 'SP1', 'TP53', 'TRIM27', 'ZNF112', 'NPAT', 'ARID1A', 'RBM23', 'WDR75', 'ZNF711', 'TFAP2C', 'ZNF268', 'ZNF197', 'ZNF33A', 'TFAM', 'IRF6', 'ZBED4', 'ACTL6A', 'CREB3L4', 'BTRC', 'CNOT6', 'ZNF107', 'SMARCC1', 'ATF6', 'ZNF585B', 'SF3B1', 'HNRNPK', 'CDK13', 'BPTF', 'AUTS2', 'CCNK', 'METTL3', 'ATF6B', 'CASK']
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.38224710752528e-21	1.0	0.12066246056782334	['RBMX', 'KDM2B', 'ZNF398', 'MAGEF1', 'XRCC5', 'ZNF587B', 'ZNF431', 'CTNNB1', 'ERCC1', 'KDM5C', 'ZNF10', 'PHC1', 'DNMT1', 'KDM5A', 'KCTD1', 'ILF3', 'HDAC1', 'VGLL4', 'DHX9', 'TCF3', 'MAGED4', 'MCPH1', 'ZNF3', 'PRMT5', 'PSPC1', 'SHQ1', 'ATP8B1', 'ZNF263', 'ZFP90', 'CHD8', 'EXOSC10', 'OVOL2', 'CDK2', 'ZNF91', 'VDR', 'DDX20', 'EIF4ENIF1', 'KDM5B', 'ZNF141', 'SUDS3', 'SP2', 'SECISBP2', 'PIAS3', 'ZNF254', 'HINFP', 'PHF12', 'LARP4B', 'ZBTB33', 'MBD1', 'PKP3', 'KDM2A', 'HNRNPD', 'TRIM33', 'RTF1', 'SET', 'ZBTB5', 'PTPRK', 'TP53BP1', 'MAGED4B', 'WWC1', 'ZC3H14', 'PPP1R13L', 'ZNF136', 'SAP130', 'JARID2', 'CCAR2', 'PRDM11', 'NELFCD', 'POT1', 'ZNF827', 'U2AF2', 'TRAF3IP2', 'SIN3A', 'CCAR1', 'NAT10', 'HNRNPC', 'SCAF8', 'TFAP2A', 'PAWR', 'TRPS1', 'NFX1', 'KDM1A', 'ZNF439', 'RSF1', 'NONO', 'PHF6', 'DKC1', 'MSH2', 'GON4L', 'HDAC2', 'RNF169', 'ZNF202', 'PATZ1', 'LDB1', 'CBFA2T2', 'THOC1', 'METTL16', 'ZNF8', 'CBX5', 'CTR9', 'HNRNPU', 'ZNF134', 'ANGEL2', 'NKRF', 'ZNF180', 'NCOA5', 'PPHLN1', 'ERCC6', 'PIAS1', 'PTPN2', 'ZNF692', 'NCOA2', 'CHD3', 'RLIM', 'DCAF1', 'ZNF93', 'ETV6', 'PTBP3', 'PRDM2', 'HDAC3', 'EZR', 'SCAF4', 'CTBP2', 'RBBP8', 'ZNF24', 'ZNF131', 'SFPQ', 'KHDRBS1', 'CTC1', 'CTCF', 'ZNF12', 'ZNF140', 'TP53', 'TRIM27', 'NPAT', 'ZNF558', 'MSH6', 'SFMBT2', 'SRSF6', 'TFAP2C', 'ZNF268', 'ZNF440', 'AJUBA', 'ZNF785', 'YEATS2', 'BTRC', 'HNRNPL', 'ZNF675', 'HNRNPK', 'MAGEE1', 'BPTF', 'SRSF10', 'DHX34']
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	1.1455146887445884e-20	1.0	0.10783736004714202	['RBMX', 'QRICH1', 'PBX2', 'ZNF496', 'ZNF398', 'XRCC5', 'TASP1', 'MAPKAPK5', 'ZNF384', 'CTNNB1', 'CDK12', 'PAXIP1', 'IFT74', 'ERCC1', 'ZNF304', 'REL', 'LMX1B', 'PCID2', 'BRD8', 'KDM5A', 'SOX4', 'ILF3', 'HDAC1', 'DHX9', 'GRHL2', 'APP', 'TCF3', 'TCF20', 'DVL2', 'ZFP62', 'MAP3K4', 'NFYA', 'MED6', 'ZNF263', 'ZFP90', 'CHD8', 'WRAP53', 'NEK4', 'TFCP2', 'OVOL2', 'NFRKB', 'CDK2', 'ZNF91', 'VDR', 'DHX33', 'ACTR5', 'IGF1R', 'ZNF227', 'F2RL1', 'ZNF721', 'SLC9A1', 'HINFP', 'TOPORS', 'SENP1', 'ZNF606', 'TET3', 'NOLC1', 'LARP4B', 'KDM3A', 'PRDM15', 'TBP', 'MYO6', 'ZMIZ2', 'MAML1', 'HNRNPD', 'EHF', 'TP53BP1', 'WWC1', 'ARID1B', 'POGZ', 'CHD6', 'METTL14', 'ZNF33B', 'ECD', 'DDX17', 'CCAR2', 'PRDM11', 'POT1', 'ZNF827', 'ZNF544', 'ARID4B', 'CDH3', 'PRDM4', 'ZNF516', 'ZNF292', 'SIN3A', 'CCAR1', 'NAT10', 'ZNF786', 'NRF1', 'CENPJ', 'GMEB1', 'POLDIP3', 'SCAF8', 'DDX39B', 'TFAP2A', 'PAWR', 'KDM1A', 'NUP98', 'NUP62', 'RSF1', 'SMARCA5', 'DKC1', 'ZNF229', 'EIF4A3', 'HDAC2', 'CDK7', 'MAML3', 'PATZ1', 'LDB1', 'GRHL1', 'THOC1', 'ZNF43', 'HNRNPU', 'CNOT9', 'NKRF', 'ZNF814', 'SALL2', 'IKBKB', 'EIF2AK3', 'GPBP1', 'PRDM10', 'ERCC6', 'RAI1', 'PTPN2', 'NCOA2', 'ZNF782', 'MED17', 'ZNF335', 'NVL', 'ETV6', 'PRDM2', 'HDAC3', 'GNL3', 'CTBP2', 'MLLT3', 'GPBP1L1', 'TMF1', 'ZNF24', 'BRPF3', 'SFPQ', 'KHDRBS1', 'CTC1', 'CTCF', 'RNF4', 'ETV1', 'SP1', 'TP53', 'TRIM27', 'ZNF112', 'NPAT', 'ITGA2', 'ARID1A', 'RBM23', 'WDR75', 'RFC3', 'ZNF711', 'TFAP2C', 'ZNF268', 'ZNF197', 'ZNF33A', 'AJUBA', 'TFAM', 'IRF6', 'ACTL6A', 'ZBED4', 'CREB3L4', 'BTRC', 'CNOT6', 'ZNF107', 'SMARCC1', 'ATF6', 'ZNF585B', 'PASK', 'SF3B1', 'HNRNPK', 'CDK13', 'BPTF', 'AUTS2', 'CCNK', 'METTL3', 'ATF6B', 'CASK']
GOBP_RNA_PROCESSING	1	1.1455146887445884e-20	1.0	0.12677388836329234	['RBMX', 'NCBP3', 'ESRP2', 'SRSF8', 'RBM4B', 'PLRG1', 'RBM12', 'NUDT21', 'CDK12', 'CPSF7', 'CNOT6L', 'DDX18', 'DHX9', 'THOC2', 'APP', 'RBM39', 'TRIT1', 'EXOSC2', 'PAPOLA', 'NOL8', 'PRMT5', 'RBMXL1', 'TGS1', 'CRNKL1', 'LSM11', 'SHQ1', 'ZNHIT6', 'PRPF40A', 'EXOSC10', 'SRPK1', 'DGCR8', 'DDX20', 'PRPF4B', 'TARBP1', 'PDCD11', 'INTS5', 'NOLC1', 'CHERP', 'INTS14', 'RBM8A', 'HNRNPD', 'YTHDC1', 'ZC3H14', 'HNRNPH1', 'METTL14', 'PRPF38A', 'DALRD3', 'ERN1', 'SREK1', 'RBM12B', 'XRN2', 'ECD', 'CCAR2', 'DBR1', 'DDX17', 'DDX47', 'CDC40', 'U2AF2', 'INTS6L', 'NAT10', 'PUM2', 'PAN2', 'HNRNPC', 'SRSF1', 'WDR6', 'DDX39B', 'SCAF8', 'RNMT', 'KDM1A', 'FIP1L1', 'NUP98', 'ILDR1', 'ZCCHC8', 'NONO', 'PPIG', 'ANKRD16', 'DDX46', 'DKC1', 'PRPF38B', 'SF3B3', 'ZNF326', 'EIF4A3', 'INTS4', 'COIL', 'THUMPD1', 'GEMIN4', 'PRPF19', 'TRMT10B', 'THOC1', 'METTL16', 'CTR9', 'HNRNPU', 'AQR', 'TSEN54', 'DDX52', 'ESRP1', 'NVL', 'GPATCH1', 'NSUN3', 'PTBP3', 'HNRNPR', 'SCAF4', 'PRPF4', 'CPSF6', 'SFPQ', 'KHDRBS1', 'QTRT2', 'DHX15', 'TYW5', 'RPL7L1', 'NOP58', 'KIN', 'TP53', 'NSUN4', 'RBM23', 'WDR75', 'SRSF6', 'ZNF638', 'SART3', 'LUC7L2', 'PNN', 'HNRNPF', 'HNRNPL', 'TOE1', 'RBM26', 'SF3B1', 'HNRNPK', 'CDK13', 'WDR33', 'SRSF10', 'METTL3', 'SRRM1', 'DHX8', 'ACIN1']
GOBP_CHROMATIN_ORGANIZATION	1	2.775345839141892e-19	1.0	0.16985138004246284	['KDM2B', 'TSPY26P', 'KDM5C', 'ZNF304', 'TSPYL4', 'DNMT1', 'BRD8', 'KDM5A', 'ARID2', 'HDAC1', 'TTI1', 'BRD1', 'SPTY2D1', 'PRMT5', 'LSM11', 'EXOSC10', 'CHD8', 'SRPK1', 'NFRKB', 'CDK2', 'ACTR5', 'KDM5B', 'SUDS3', 'KANSL1', 'TET3', 'KDM3A', 'KDM2A', 'KDM4C', 'SET', 'YTHDC1', 'ARID1B', 'CHD6', 'JARID2', 'ZNF827', 'ARID4B', 'SIN3A', 'HNRNPC', 'SETD5', 'KDM1A', 'BRD2', 'RSF1', 'SMARCA5', 'HP1BP3', 'HDAC2', 'EYA3', 'CBX5', 'HNRNPU', 'CTR9', 'PPHLN1', 'DNAJC9', 'PHF20', 'CHD3', 'ZNF335', 'RLIM', 'SETDB1', 'DCAF1', 'HDAC3', 'MLLT3', 'EP400', 'BRPF3', 'TLK1', 'CTCF', 'TRRAP', 'TP53', 'TRIM27', 'TOP1', 'SMYD5', 'ARID1A', 'TFAP2C', 'RBBP5', 'SART3', 'KDM6A', 'YEATS2', 'ACTL6A', 'KMT5B', 'SMARCC1', 'EMSY', 'BPTF', 'SMARCAD1', 'METTL3']
