pathway	freq	padj	NES	stability	overlap
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1	0.248006866745726	2.01962227421662	1.0	53.08
GOBP_NEUROMUSCULAR_PROCESS	1	0.24113043251173671	2.0089506045252663	1.0	64.44
GOBP_REGULATION_OF_T_CELL_PROLIFERATION	1	0.24036372207449747	1.9955554102407405	1.0	45.12
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	0.23879247411733479	-2.1970086839371747	1.0	45.65
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	1	0.2382552683720896	2.051757508493156	1.0	50.64
GOBP_EAR_MORPHOGENESIS	1	0.2328007903158605	2.007643132867513	1.0	40.02
GOBP_CHROMOSOME_ORGANIZATION	1	0.21440659486518263	-2.1902308114535343	1.0	44.48
GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1	0.204589195646403	-2.315655089073401	1.0	25.48
GOBP_T_CELL_PROLIFERATION	1	0.1917070981727773	2.121533683354286	1.0	47.45
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1	0.18870660636550463	2.1362919588415297	1.0	45.12
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	1	0.18576983156572222	2.115026723735331	1.0	16.67
GOBP_DETECTION_OF_STIMULUS	1	0.18516057059327315	2.15030632038315	1.0	55.31
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	1	0.17472053013953237	2.1136798443464486	1.0	37.9
GOBP_SENSORY_PERCEPTION	1	0.17137775249883988	2.107933168991655	1.0	48.51
GOBP_REGULATION_OF_PROTEIN_TARGETING	1	0.1704174409344306	-2.270472327203474	1.0	25.37
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1	0.16783291471166667	2.1776154518914526	1.0	47.45
GOBP_CELL_KILLING	1	0.16783291471166667	2.1776154518914526	1.0	47.45
GOBP_CHROMATIN_ORGANIZATION	1	0.16218973984603136	-2.3065066249668558	1.0	50.21
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	1	0.16129670823420225	2.4841624692043927	1.0	35.56
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	1	0.13863083093331763	2.270452071490376	1.0	47.45
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1	0.1303287944800866	2.241408436530532	1.0	48.51
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1	0.12138669172433894	2.267963678693003	1.0	45.12
GOBP_LEUKOCYTE_PROLIFERATION	1	0.11122093280201527	2.442587190520921	1.0	47.45
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1	0.08460170480911587	2.3864047345768857	1.0	60.83
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1	0.07632602402716498	2.3719390982797277	1.0	45.12
GOBP_REGULATION_OF_DNA_METHYLATION	1	0.07625574223708473	2.4398225103106754	1.0	13.06
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	0.004728563843907619	-2.7965159205952688	1.0	51.49
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	0.0009457127687815238	-3.027821261893298	1.0	51.49
