pathway	freq	padj	stability	overlap
GOBP_CELL_CYCLE	16	3.532320312019269e-08	0.5	0.9881822612085771
GOBP_CELLULAR_RESPONSE_TO_STRESS	16	1.1691360432322138e-07	0.5	0.9819803288314739
GOBP_CHROMOSOME_ORGANIZATION	16	5.635863341073019e-07	0.5	0.9905646992054483
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	16	1.3137960690906324e-06	0.5	0.9817448436460412
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	16	7.3598933699655875e-06	0.5	0.9896523178807947
GOBP_REGULATION_OF_CELL_CYCLE	16	1.677786212720858e-05	0.5	0.9898162939297124
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	16	1.946358198385051e-05	0.5	0.9805547293277811
GOBP_CELL_CYCLE_PROCESS	16	2.3393233196718854e-05	0.5	0.986097678916828
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	16	2.6974728878170855e-05	0.5	0.9844773918741808
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	16	3.3926111449020335e-05	0.5	0.978642480983031
GOBP_INTRACELLULAR_TRANSPORT	16	3.9022992244575275e-05	0.5	0.982142857142857
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	16	4.635948940041494e-05	0.5	0.9811801446416831
GOBP_DNA_METABOLIC_PROCESS	16	5.996264080350451e-05	0.5	0.9875464108910891
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	16	0.00012107845554786084	0.5	0.9832519531250001
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	16	0.00012170700278611794	0.5	0.9811399832355407
GOBP_CHROMATIN_ORGANIZATION	16	0.00014249422335466886	0.5	0.9929245283018869
GOBP_HISTONE_MODIFICATION	16	0.00015526290320110902	0.5	0.9932986870897152
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	12	0.00016090100800622057	0.375	0.9843358395989975
GOBP_NITROGEN_COMPOUND_TRANSPORT	16	0.0003029593670646748	0.5	0.9783626560726448
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	16	0.00033965078427581886	0.5	0.9884105960264903
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	10	0.00034679706822273007	0.3125	0.9851938895417156
GOBP_MITOTIC_CELL_CYCLE	16	0.0003775531598368168	0.5	0.98586217552534
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	16	0.00042748452211201454	0.5	0.9837653288740245
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	16	0.00045243342238921087	0.5	0.989991482112436
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	12	0.0005279236786675715	0.375	0.9897034596375618
GOBP_MRNA_METABOLIC_PROCESS	16	0.0005869393884245618	0.5	0.9873649691358025
GOBP_DNA_REPAIR	16	0.0007265199329436322	0.5	0.9912190082644629
GOBP_CYTOSKELETON_ORGANIZATION	16	0.0007943609107829631	0.5	0.9812402037617554
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	16	0.0008533382792554677	0.5	0.9808032554847841
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	16	0.0008776028665623557	0.5	0.9826756496631377
GOBP_RESPONSE_TO_GROWTH_FACTOR	12	0.0009124250276080385	0.375	0.9869747899159664
GOBP_CELL_MORPHOGENESIS	13	0.0011198033722322016	0.40625	0.9870001793078715
GOBP_CELL_PART_MORPHOGENESIS	12	0.0013129457914975373	0.375	0.987859712230216
GOBP_CELL_DIVISION	16	0.0013663408062014588	0.5	0.9895833333333334
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	14	0.0014933450026146633	0.4375	0.9821637916596885
GOBP_NEUROGENESIS	13	0.0014974832414947964	0.40625	0.9807116536158452
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	13	0.0015456663012517395	0.40625	0.9797608095676172
GOBP_REGULATION_OF_CATABOLIC_PROCESS	16	0.0016275838756273275	0.5	0.9834226862302483
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	16	0.001663892969581537	0.5	0.9800627240143369
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	16	0.0017004517675837149	0.5	0.982664800995025
GOBP_ACTIN_FILAMENT_BASED_PROCESS	12	0.001934265132585978	0.375	0.9842055634134841
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	15	0.0024465165934820033	0.46875	0.9815513626834382
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	16	0.0025195826782404636	0.5	0.9893590998043055
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	14	0.0025696319084048103	0.4375	0.9837127158555727
