pathway	freq	padj	NES	stability	overlap
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1	0.22288175468856178	1.2650739898381462	0.03125	63.75
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	2	0.22286753133258685	1.2573883148760123	0.0625	25.695
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	2	0.20411717579793476	1.3993371437499333	0.0625	24.2
KEGG_BASAL_CELL_CARCINOMA	2	0.20027897275459725	1.304618416835062	0.0625	63.364999999999995
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	3	0.19342623331652767	1.4168823244494622	0.09375	30.316666666666666
KEGG_PPAR_SIGNALING_PATHWAY	2	0.19064019022280923	1.3117123951520124	0.0625	73.81
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	5	0.18902475413180084	1.3120429099742261	0.15625	69.318
KEGG_OLFACTORY_TRANSDUCTION	6	0.18490446338973884	1.3302919241220363	0.1875	45.42333333333334
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	7	0.17982294689040446	1.3728917242545187	0.21875	67.14857142857143
KEGG_O_GLYCAN_BIOSYNTHESIS	6	0.15815197118213956	1.4009338228597255	0.1875	71.99666666666667
KEGG_OXIDATIVE_PHOSPHORYLATION	3	0.15448202274881348	1.5075875735906055	0.09375	35.309999999999995
KEGG_ONE_CARBON_POOL_BY_FOLATE	6	0.14710505738137863	1.3969451193597588	0.1875	43.11333333333334
KEGG_LIMONENE_AND_PINENE_DEGRADATION	7	0.13812526422337398	1.449916773626077	0.21875	54.279999999999994
KEGG_PHENYLALANINE_METABOLISM	5	0.13505021708995246	1.6652446892955937	0.15625	37.894
KEGG_CALCIUM_SIGNALING_PATHWAY	6	0.13404186649724084	1.4231974061195922	0.1875	68.00833333333334
KEGG_PYRUVATE_METABOLISM	9	0.13193766311335733	1.4748664492403571	0.28125	56.20888888888889
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	4	0.13185048888000026	1.596037094569733	0.125	52.06
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	7	0.1294417603317925	1.4811642958746016	0.21875	39.67285714285714
KEGG_BUTANOATE_METABOLISM	10	0.12902743026839042	1.4786623387529017	0.3125	57.053
KEGG_STEROID_BIOSYNTHESIS	1	0.11790556863837585	1.5482262909943951	0.03125	10.8
KEGG_DILATED_CARDIOMYOPATHY	8	0.11757103012830332	1.5035204642047804	0.25	61.491249999999994
KEGG_BETA_ALANINE_METABOLISM	8	0.11143172121157588	1.514864923456475	0.25	58.44125
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	2	0.1060729753792056	1.6464889237526452	0.0625	21.285
KEGG_CIRCADIAN_RHYTHM_MAMMAL	6	0.10246103527283824	1.5164942459628759	0.1875	45.949999999999996
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	4	0.10240498584078797	1.490813984339154	0.125	69.12
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	7	0.09370280247828748	1.5535754668506712	0.21875	67.57714285714285
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	13	0.09151866466128429	2.0261750009930357	0.40625	38.47846153846153
KEGG_OTHER_GLYCAN_DEGRADATION	12	0.08904405887800067	1.6570284870509964	0.375	45.635
KEGG_RNA_POLYMERASE	7	0.08624447996015808	1.7915978723037178	0.21875	48.33857142857143
KEGG_BLADDER_CANCER	8	0.08594085928589051	1.633776012873573	0.25	57.29125
KEGG_ARACHIDONIC_ACID_METABOLISM	5	0.08555485783126722	1.7761063214702042	0.15625	46.879999999999995
KEGG_ALLOGRAFT_REJECTION	7	0.07599587462321596	2.1256224271590907	0.21875	41.15857142857143
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	8	0.07558753399426475	1.5714878660992282	0.25	21.365000000000002
KEGG_CHEMOKINE_SIGNALING_PATHWAY	4	0.0752460911564453	1.5753957868998083	0.125	26.43
KEGG_FATTY_ACID_METABOLISM	8	0.073933837598147	1.5796865578272383	0.25	55.613749999999996
