pathway	freq	padj	NES	stability	overlap
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_REGENERATION	1	0.24988865106319197	1.30822479853557	0.03125	34.15
GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	1	0.2498875623494793	1.4352185919749887	0.03125	64.44
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	1	0.24986734382729314	-1.327015230760194	0.03125	45.95
GOBP_INTERLEUKIN_15_MEDIATED_SIGNALING_PATHWAY	1	0.24976395561911638	1.380416989383326	0.03125	37.56
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	0.2492904120960897	1.3188446372981237	0.03125	54.07
GOBP_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS	1	0.249193865891557	-1.3132190910156478	0.03125	51.41
GOBP_INNER_DYNEIN_ARM_ASSEMBLY	1	0.24890991825089537	1.3193763377794352	0.03125	51.95
GOBP_CD40_SIGNALING_PATHWAY	1	0.248865984457272	1.382644235007039	0.03125	53.2
GOBP_URINARY_TRACT_SMOOTH_MUSCLE_CONTRACTION	1	0.24868893725062477	1.3465326739525654	0.03125	49.17
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	1	0.2485013373068474	-1.3322203494290865	0.03125	32.62
GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING	1	0.2483066422466833	1.383628685643764	0.03125	31.15
GOBP_REGULATION_OF_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY	2	0.24802730320935967	-1.3108010647609651	0.0625	19.994999999999997
GOBP_RESPONSE_TO_INTERLEUKIN_3	1	0.24787776505377027	-1.3251773071503505	0.03125	23.17
GOBP_T_HELPER_1_CELL_CYTOKINE_PRODUCTION	1	0.24767425240931012	-1.60023442934814	0.03125	29.48
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	1	0.24767217543881873	1.3110909981822891	0.03125	39.21
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS	1	0.24759085468824926	1.321304061754293	0.03125	54.35
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1	0.24728394506817897	1.3220441513037688	0.03125	58.81
GOBP_MACROPHAGE_PROLIFERATION	1	0.24725519888193667	1.3281410289710556	0.03125	67.52
GOBP_NEGATIVE_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS	1	0.24701550827210442	1.4368901294600995	0.03125	49.18
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	3	0.24694691957443093	0.4744432825528318	0.09375	57.946666666666665
GOBP_EXOCYST_LOCALIZATION	2	0.24682316096612342	1.311636592027661	0.0625	57.17
GOBP_OTOLITH_DEVELOPMENT	1	0.2467714139646436	1.3124506008333943	0.03125	56.58
GOBP_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	2	0.24673170417583606	1.3495855756119521	0.0625	31.905
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MICROTUBULE	1	0.24637276392533108	-1.3140844574585717	0.03125	33.35
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	1	0.24609986415903923	1.4483122284514827	0.03125	45.81
GOBP_STABILIZATION_OF_MEMBRANE_POTENTIAL	2	0.24606954659205105	1.4614463700275442	0.0625	42.724999999999994
GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	1	0.2459176441813356	1.3870508096838114	0.03125	56.34
GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	2	0.2458730224416832	1.3234019594670456	0.0625	12.95
GOBP_REGULATION_OF_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	1	0.2457780549519935	-1.4641244206904223	0.03125	52.85
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	1	0.2456880863388621	1.4068444616547893	0.03125	52.94
GOBP_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS	1	0.24565101101291048	-1.3183099325452643	0.03125	24.73
GOBP_VITAMIN_D_METABOLIC_PROCESS	1	0.24561460771932125	1.528438568133497	0.03125	40.62
