pathway	freq	padj	NES	stability	overlap
GOBP_RESPIRATORY_BURST	1	0.24988670617920447	-1.4952732511029077	1.0	77.97
GOBP_CELL_SUBSTRATE_ADHESION	1	0.24987700714129127	-1.4946746195712037	1.0	14.77
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	1	0.24980410466214445	-1.4957577936053554	1.0	10.94
GOBP_MATURATION_OF_SSU_RRNA	1	0.24979529061225703	1.404148326286115	1.0	43.53
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1	0.24977073510156292	-1.495976941355019	1.0	16.86
GOBP_NEGATIVE_REGULATION_OF_SECRETION	1	0.24977052552224635	-1.4961917348287308	1.0	69.69
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1	0.24976412560079395	-1.4955994372046406	1.0	22.77
GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	1	0.24916974627008667	-1.4969405298020588	1.0	37.44
GOBP_CYTOPLASM_ORGANIZATION	1	0.24914251448201954	1.4049399856488947	1.0	12.6
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING	1	0.24902399634186617	1.4052212859045707	1.0	20.48
GOBP_ANION_HOMEOSTASIS	1	0.24868787128317307	-1.4975647979693179	1.0	65.19
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SUMOYLATION	1	0.24794091236109247	1.4065959973938145	1.0	24.32
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1	0.247906111509685	1.40645340612034	1.0	31.03
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1	0.2478759850983586	-1.4984506813159506	1.0	34.4
GOBP_VESICLE_TETHERING_TO_GOLGI	1	0.24765013432794464	1.4075417762477054	1.0	36.42
GOBP_ENDOTHELIN_RECEPTOR_SIGNALING_PATHWAY	1	0.24753568229487594	1.4074822484178033	1.0	47.72
GOBP_METENCEPHALON_DEVELOPMENT	1	0.2474329812049171	1.4073956593298305	1.0	42.98
GOBP_LIPID_BIOSYNTHETIC_PROCESS	1	0.2472606386648974	-1.499210465272225	1.0	73.73
GOBP_PEPTIDYL_HISTIDINE_MODIFICATION	1	0.24725419069320634	1.4073919744131314	1.0	32.81
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	1	0.2471757870829428	1.4083616474568346	1.0	10.2
GOBP_TETRAPYRROLE_METABOLIC_PROCESS	1	0.2470970209997074	1.4082538629793753	1.0	69.09
GOBP_MEMBRANE_RAFT_ORGANIZATION	1	0.24708512708306746	-1.4995536164414895	1.0	26.85
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	1	0.24573327376637377	1.4099629692162028	1.0	31.15
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	1	0.24544641712970805	1.4104211455906268	1.0	50.62
GOBP_NEURON_PROJECTION_ORGANIZATION	1	0.24433737907560885	1.4116452491085176	1.0	45.05
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	1	0.24415723906459913	-1.5026638490550328	1.0	28.52
GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	1	0.2440887997340749	1.4122478706489356	1.0	22.37
GOBP_COMMON_PARTNER_SMAD_PROTEIN_PHOSPHORYLATION	1	0.24397640906796836	1.4121696723878845	1.0	36.58
