pathway	freq	padj	stability	overlap
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1	9.352462696686099e-11	1.0	0.09712722298221614
GOBP_INTRACELLULAR_TRANSPORT	1	1.194191429046464e-09	1.0	0.09579100145137881
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	8.308139218026013e-09	1.0	0.08798159861989649
GOBP_VESICLE_MEDIATED_TRANSPORT	1	1.0494159702068288e-08	1.0	0.09331373989713446
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1	5.809836871719366e-08	1.0	0.12831858407079647
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	4.952310443684032e-07	1.0	0.08669354838709678
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	4.952310443684032e-07	1.0	0.08657718120805369
GOBP_ACTIN_FILAMENT_ORGANIZATION	1	4.952310443684032e-07	1.0	0.13020833333333334
GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	1	1.587366288602569e-06	1.0	0.10050251256281408
GOBP_ACTIN_FILAMENT_BASED_PROCESS	1	2.507653491514024e-06	1.0	0.10425844346549193
GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION	1	2.556971642501484e-06	1.0	0.1059190031152648
GOBP_LIPID_CATABOLIC_PROCESS	1	2.6513575404317715e-06	1.0	0.14285714285714285
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	1	2.8917293093338865e-06	1.0	0.16230366492146597
GOBP_CYTOSKELETON_ORGANIZATION	1	3.462271696319257e-06	1.0	0.0884070058381985
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	1	6.304691660122672e-06	1.0	0.21
GOBP_REGULATION_OF_TRANSPORT	1	6.304691660122672e-06	1.0	0.08520179372197309
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1	6.308643993793553e-06	1.0	0.0835635359116022
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	1	8.616491959528098e-06	1.0	0.09523809523809523
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	9.368947717938793e-06	1.0	0.1137855579868709
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1	1.325433377904742e-05	1.0	0.08389012620638456
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	1.7093132679357142e-05	1.0	0.08632478632478632
GOBP_ENDOSOMAL_TRANSPORT	1	1.835742110641171e-05	1.0	0.14691943127962084
GOBP_PHOSPHORYLATION	1	1.8708364615071393e-05	1.0	0.08056265984654731
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	1.8992577540633123e-05	1.0	0.13333333333333333
GOBP_RESPONSE_TO_VIRUS	1	1.8992577540633123e-05	1.0	0.12424242424242424
GOBP_PROTEIN_CATABOLIC_PROCESS	1	2.279982283282304e-05	1.0	0.0922722029988466
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	1	3.094368633953841e-05	1.0	0.08307692307692308
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	1	3.094368633953841e-05	1.0	0.13692946058091288
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	1	3.669065370311664e-05	1.0	0.08571428571428572
GOBP_LIPID_METABOLIC_PROCESS	1	4.464242971592161e-05	1.0	0.08501314636283962
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1	4.495842280172389e-05	1.0	0.12585034013605442
GOBP_VACUOLAR_TRANSPORT	1	5.7200868288194526e-05	1.0	0.16216216216216217
