pathway	freq	padj	NES	stability	overlap
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS_POLYSACCHARIDE_CHAIN_BIOSYNTHETIC_PROCESS	1	0.24946754415681582	1.4465115326794384	1.0	35.16
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	1	0.2493717832384978	1.4464289954867466	1.0	34.98
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	1	0.24933634975686528	1.4463102799492222	1.0	33.32
GOBP_PROTEIN_FOLDING_IN_ENDOPLASMIC_RETICULUM	1	0.24930175674226818	1.4461783114212028	1.0	40.63
GOBP_AMINO_ACID_HOMEOSTASIS	1	0.24927749379736025	1.4460343008345795	1.0	28.34
GOBP_SYNAPTIC_VESICLE_TRANSPORT	1	0.24842601537048167	1.4478284027316977	1.0	14.93
GOBP_RRNA_3_END_PROCESSING	1	0.24835803470277523	1.4485395803610386	1.0	12.77
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	1	0.2483541731313627	1.4483864970581208	1.0	13.44
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	1	0.24831973190416085	1.4477690876496205	1.0	11.63
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	1	0.24825328550788842	1.448308942189666	1.0	57.51
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	1	0.24816366493435493	1.4482250116374935	1.0	19.74
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1	0.24808056068872372	1.4489786116850163	1.0	21.05
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1	0.24790551583707018	1.4496232860803966	1.0	19.55
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1	0.2478633143930444	1.4493424620488045	1.0	21.17
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	1	0.24782853266257596	1.4495318023131123	1.0	20.65
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	0.24607485735941728	1.4515229570369823	1.0	17.13
GOBP_CELLULAR_RESPONSE_TO_LEUCINE_STARVATION	1	0.24493425392078041	1.4527799096718554	1.0	55.08
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	1	0.24412499845510457	1.453737103767193	1.0	62.95
GOBP_REGULATION_OF_HIPPO_SIGNALING	1	0.24320328588504286	1.4547330469417885	1.0	43.16
GOBP_NEGATIVE_REGULATION_OF_HIPPO_SIGNALING	1	0.24316961996867592	1.4552440521041403	1.0	36.82
GOBP_ENDOCARDIUM_DEVELOPMENT	1	0.24312582544785435	1.454972828339287	1.0	19.04
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	1	0.24307071316652099	1.4551754603978957	1.0	74.07
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	1	0.24274895550870892	1.4561695503188747	1.0	78.14
GOBP_MITOCHONDRIAL_TRANSPORT	1	0.2427393910555667	1.4558372897990435	1.0	76.38
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	1	0.2426662099141281	1.4560687669462262	1.0	64.21
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	1	0.2424865405833487	1.456577411626647	1.0	62.89
GOBP_MICROTUBULE_NUCLEATION	1	0.2421043816407692	1.4574393506076366	1.0	15.86
GOBP_O_GLYCAN_PROCESSING	1	0.242014602965229	1.4573613600974449	1.0	59.59
GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	1	0.24192333974656446	1.4572807484757537	1.0	4.69
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	1	0.24178750350412626	1.457881845397478	1.0	12.59
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_1_SIGNALING_PATHWAY	1	0.2412957197644781	1.4584784180788732	1.0	28.95
GOBP_VIRAL_RNA_GENOME_REPLICATION	1	0.23991335975313172	1.459947229086762	1.0	43.86
GOBP_HEPARIN_METABOLIC_PROCESS	1	0.23897632460536464	1.4610105457622047	1.0	35.16
GOBP_GERM_CELL_MIGRATION	1	0.23853920383607116	1.4617428300837876	1.0	27.19
GOBP_GLUCOSE_IMPORT	1	0.23850336508372413	1.4616210934877854	1.0	18.34
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	1	0.2381698247957881	1.4622527580855642	1.0	20.17
GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1	0.23815979973240337	1.4634238494753455	1.0	13.96
GOBP_PROTEIN_TARGETING_TO_PEROXISOME	1	0.23807214156397571	1.4630204955240134	1.0	40.83
GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY	1	0.23806379134263506	1.463344596716565	1.0	53.06
GOBP_MULTICELLULAR_ORGANISM_GROWTH	1	0.2380568135133556	1.462875860362816	1.0	8.63
GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	1	0.2380130294341709	1.46374458727326	1.0	12.32
GOBP_NEURON_PROJECTION_EXTENSION	1	0.23799296699142655	1.4625812472786563	1.0	16.19
GOBP_FATTY_ACID_METABOLIC_PROCESS	1	0.2379879359183417	1.4627666557954428	1.0	77.39
GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE	1	0.2379117936680853	1.463327974137949	1.0	7.8
GOBP_BEHAVIOR	1	0.23700137330417398	1.4648782057759866	1.0	10.51
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1	0.236549082903861	1.4655007228417338	1.0	7.94
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION	1	0.2352245187732625	1.4669741495103588	1.0	11.63
