pathway	freq	mean_padj	mean_NES
GOBP_NEUROGENESIS	1.0	0.0	7.699797587334298
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	7.657616182108555
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	6.791873240381491
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	6.87195945275463
GOBP_NEURON_DIFFERENTIATION	1.0	0.0	7.04773589239366
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	6.2809708968593645
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	6.649072221607629
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	6.722553198249397
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	6.78224299030246
GOBP_EMBRYO_DEVELOPMENT	1.0	0.0	6.199368597266612
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0	6.401049086853824
GOBP_CELL_CYCLE_PROCESS	1.0	0.0	6.378233984088458
GOBP_HISTONE_MODIFICATION	1.0	0.0	6.273317225192192
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	6.291344665020373
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.0	6.826019687820895
GOBP_EPITHELIUM_DEVELOPMENT	1.0	0.0	5.933142924643973
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0	6.074858678640143
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	6.108849580130502
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	6.537289040381283
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	5.984238393085554
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.07187423432466
GOBP_NEURON_DEVELOPMENT	1.0	0.0	5.9128643623315
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	5.807249618790023
GOBP_MITOTIC_CELL_CYCLE	1.0	0.0	6.062628869785516
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	5.735275745093689
