pathway	freq	mean_padj
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.045454545454545456	0.05245936220540744
GOBP_ACTIN_FILAMENT_BASED_PROCESS	0.5	0.02439578642980382
GOBP_ACTIN_FILAMENT_ORGANIZATION	0.3181818181818182	0.05671163218752573
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	0.09090909090909091	0.045206954062535484
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	0.045454545454545456	0.048630840915750734
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0.18181818181818182	0.008018194166627956
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0.36363636363636365	0.03244179749797784
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.5454545454545454	0.02656091004533823
GOBP_AXON_DEVELOPMENT	0.4090909090909091	0.044931071497586704
GOBP_AXON_EXTENSION	0.045454545454545456	0.07696507458003113
GOBP_BLOOD_VESSEL_MORPHOGENESIS	0.22727272727272727	0.016107493705835873
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	0.18181818181818182	0.045497118983699555
GOBP_CARDIAC_MUSCLE_CONTRACTION	0.045454545454545456	0.05245936220540744
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	0.36363636363636365	0.0349993466943793
GOBP_CATION_TRANSPORT	0.3181818181818182	0.051314496789315746
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	0.2727272727272727	0.011480891105260516
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	0.18181818181818182	0.008140422896434258
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.6363636363636364	0.025501023374412884
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	0.45454545454545453	0.022211081050977542
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.36363636363636365	0.01463064850376782
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	0.7727272727272727	0.0038859778211259334
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.45454545454545453	0.009854620005003738
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.4090909090909091	0.018658921995465073
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.2727272727272727	0.02825671585696586
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	0.22727272727272727	0.03584571018307107
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.09090909090909091	0.051652859025428835
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	0.2727272727272727	0.04111994642806182
GOBP_CELLULAR_RESPONSE_TO_STRESS	0.7272727272727273	0.005989918337936764
GOBP_CELL_CELL_SIGNALING	0.4090909090909091	0.004698479681562306
GOBP_CELL_CELL_SIGNALING_BY_WNT	0.2727272727272727	0.024851610070933925
GOBP_CELL_CYCLE	0.5454545454545454	0.011625121830999396
GOBP_CELL_CYCLE_PHASE_TRANSITION	0.45454545454545453	0.012523639667450983
GOBP_CELL_CYCLE_PROCESS	0.45454545454545453	8.084145851093737e-05
GOBP_CELL_DIVISION	0.3181818181818182	0.027396326511437374
GOBP_CELL_GROWTH	0.6818181818181818	0.032899703924587374
GOBP_CELL_JUNCTION_ORGANIZATION	0.3181818181818182	0.016816061673119966
GOBP_CELL_MIGRATION	0.4090909090909091	0.03244144082966777
GOBP_CELL_MORPHOGENESIS	0.6363636363636364	0.013817894421842877
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.45454545454545453	0.02394188698133125
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.45454545454545453	0.04018001996328492
GOBP_CELL_PART_MORPHOGENESIS	0.6818181818181818	0.014813227833274985
GOBP_CELL_PROJECTION_ASSEMBLY	0.4090909090909091	0.022754164110635283
GOBP_CELL_PROJECTION_ORGANIZATION	0.8181818181818182	0.00481693383796607
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	0.4090909090909091	0.03271384437199095
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.6363636363636364	0.015190994860567731
GOBP_CHEMICAL_HOMEOSTASIS	0.36363636363636365	0.03712352802527351
GOBP_CHROMATIN_ORGANIZATION	0.6363636363636364	0.03012230443825939
GOBP_CHROMATIN_REMODELING	0.13636363636363635	0.06077789781555417
GOBP_CHROMOSOME_ORGANIZATION	0.5454545454545454	0.006906188580903608
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	0.6363636363636364	0.024542161963921987
GOBP_CYTOSKELETON_ORGANIZATION	0.7727272727272727	0.005404641981963357
GOBP_DEVELOPMENTAL_GROWTH	0.5	0.02400200372180938
GOBP_DNA_BIOSYNTHETIC_PROCESS	0.3181818181818182	0.042886999732493054
GOBP_DNA_CONFORMATION_CHANGE	0.22727272727272727	0.016019378389753765
GOBP_DNA_METABOLIC_PROCESS	0.45454545454545453	0.0007020516027786423
GOBP_DNA_RECOMBINATION	0.4090909090909091	0.022479557074089475
GOBP_DNA_REPAIR	0.2727272727272727	0.0028628383476225587
GOBP_DNA_REPLICATION	0.2727272727272727	0.017559251165630695
GOBP_EMBRYONIC_MORPHOGENESIS	0.2727272727272727	0.03510129211932072
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	0.13636363636363635	0.07735180905695165
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	0.13636363636363635	0.0658222848118136
GOBP_EMBRYO_DEVELOPMENT	0.5909090909090909	0.01695055095256043
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	0.45454545454545453	0.0342547348110362
GOBP_EPITHELIUM_DEVELOPMENT	0.5454545454545454	0.037376249937261845
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	0.09090909090909091	0.027637886899345928
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	0.4090909090909091	0.04635272074579557
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	0.6818181818181818	0.01930071340512858
GOBP_GOLGI_VESICLE_TRANSPORT	0.13636363636363635	0.043469733862794846
GOBP_GROWTH	0.5	0.014372106733441642
GOBP_HEAD_DEVELOPMENT	0.5909090909090909	0.02981616139539902
GOBP_HEART_DEVELOPMENT	0.36363636363636365	0.03192498767185182
GOBP_HISTONE_MODIFICATION	0.6818181818181818	0.026628126265141234
GOBP_HOMEOSTATIC_PROCESS	0.5	0.025789888536983652
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	0.36363636363636365	0.0327032251589545
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	0.36363636363636365	0.01738363464601894
GOBP_INTRACELLULAR_TRANSPORT	0.6818181818181818	0.007583024594430632
