pathway	freq	mean_padj	mean_NES
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.5365853658536586	0.005894666872101881	4.608543416113845
GOBP_NEURON_DIFFERENTIATION	0.5365853658536586	0.006897375682197834	5.427726935750011
GOBP_CELL_PROJECTION_ORGANIZATION	0.5365853658536586	0.0024268894071932294	6.025641605722227
GOBP_NEURON_DEVELOPMENT	0.5365853658536586	0.00925021319895002	5.130137217954048
GOBP_NEUROGENESIS	0.5365853658536586	0.0036804387694389915	5.736069708500077
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.5365853658536586	0.012871106997201353	4.307542216030281
GOBP_INTRACELLULAR_TRANSPORT	0.4878048780487805	0.008330997724748927	4.69798595158097
GOBP_VESICLE_MEDIATED_TRANSPORT	0.5853658536585366	0.003267835056327639	4.701397628150072
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0.5609756097560976	0.008760572148087235	4.682240385781288
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	0.5121951219512195	0.011368203500291822	4.6065149821877
GOBP_EMBRYO_DEVELOPMENT	0.5365853658536586	0.00936314722467447	3.7281066407385053
GOBP_CELL_MORPHOGENESIS	0.5365853658536586	0.00751066321255785	5.067013694552227
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	0.4634146341463415	0.022571628940976418	3.4562895408236187
GOBP_CILIUM_ORGANIZATION	0.5365853658536586	0.007739509692494768	3.6419611410735673
GOBP_REGULATION_OF_CATABOLIC_PROCESS	0.5121951219512195	0.008364546748772805	3.9817094208069945
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	0.5121951219512195	0.00034306571513300244	3.2854556548270857
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.5365853658536586	0.0074431411882529995	3.2511569580402506
GOBP_CELL_PART_MORPHOGENESIS	0.5365853658536586	0.02291860793278663	4.441553144800135
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.5365853658536586	0.006918299366407213	4.245907742946098
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	0.5609756097560976	0.009976607332042264	3.0929289893433163
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.5609756097560976	0.010482113126017776	4.440225847132201
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	0.43902439024390244	0.016605482616196567	4.074936532251285
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.4878048780487805	0.014470816070521197	3.2162509107013557
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.5365853658536586	0.011326269026966974	4.19144473695762
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.5365853658536586	0.005364463360291108	3.3318645285365225
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0.5609756097560976	0.010588615597400968	3.5834128697208043
GOBP_CHROMATIN_ORGANIZATION	0.4146341463414634	0.0008436752800854144	4.723217598930874
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	0.43902439024390244	0.014780407363064416	3.504275042341945
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.5121951219512195	0.013356340786859877	4.606608213665915
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.5365853658536586	0.018884472189560516	4.5088115183206785
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	0.43902439024390244	0.01099276147600277	4.738773526297976
GOBP_HISTONE_MODIFICATION	0.43902439024390244	0.0018906812089384733	4.138654981260562
GOBP_CELL_JUNCTION_ORGANIZATION	0.5365853658536586	0.012728723610321502	3.942531586355398
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.4878048780487805	0.03609544991184495	3.8189390697301087
GOBP_REGULATION_OF_AUTOPHAGY	0.43902439024390244	0.015434022886442248	3.05814758669127
GOBP_LIPID_BIOSYNTHETIC_PROCESS	0.5365853658536586	0.01336860218547428	2.9982300338065895
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	0.5365853658536586	0.03831876479502741	2.9483226609289983
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	0.5121951219512195	0.018976442079964132	2.753065885030856
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.5121951219512195	0.007285256095082474	3.8127604135632382
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS	0.4878048780487805	0.02441325878789495	2.281582052091489
