pathway	freq	mean_padj	mean_NES
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.20833333333333334	0.1100957573054997	1.8889478811952198
KEGG_INSULIN_SIGNALING_PATHWAY	0.3333333333333333	0.009990228952738706	2.67503328223921
KEGG_FOCAL_ADHESION	0.3958333333333333	0.034674958602990996	3.0211897286668425
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.4583333333333333	0.04417274102074985	2.1897724503581024
KEGG_ERBB_SIGNALING_PATHWAY	0.3541666666666667	0.02635602090064013	2.8055118523783005
KEGG_ENDOCYTOSIS	0.4166666666666667	0.016969387969437255	2.7784824578306613
KEGG_MAPK_SIGNALING_PATHWAY	0.4166666666666667	0.012915261303482143	3.3750215167202953
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.125	0.07613212460834107	2.109165342326252
KEGG_COLORECTAL_CANCER	0.3333333333333333	0.01352301990310967	2.729823476934704
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.4583333333333333	0.042629350151967026	2.339122697507491
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.3958333333333333	0.04355802839599226	2.065576650803678
KEGG_LYSINE_DEGRADATION	0.3333333333333333	0.05508834126716409	1.897816096757808
KEGG_TASTE_TRANSDUCTION	0.3541666666666667	0.11936707165291288	1.6521702923462829
KEGG_GNRH_SIGNALING_PATHWAY	0.3333333333333333	0.03321652905397809	2.3416260909887825
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.3125	0.01954562102430365	2.688712172045754
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.3958333333333333	0.0377137933374326	2.638836003079869
KEGG_PANCREATIC_CANCER	0.3333333333333333	0.02018454369591943	2.4442501479943752
KEGG_ENDOMETRIAL_CANCER	0.3333333333333333	0.03680857352369308	2.611975379306273
KEGG_MELANOGENESIS	0.4166666666666667	0.06093242470355499	2.3711421134519153
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.3125	0.03734290991811586	2.051212133757753
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.10416666666666667	0.1555735195501191	1.729777452448642
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.3125	0.034042557302133396	2.29166621420475
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.3958333333333333	0.04682112904999471	2.2413313760145273
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.3125	0.03940378842638456	2.743685823684879
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.4166666666666667	0.05869290992209615	2.558738610023551
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.375	0.06543937849120464	2.1173262858813766
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.4375	0.048689353963016616	2.1074464970491724
KEGG_STEROID_BIOSYNTHESIS	0.4166666666666667	0.10342762449432075	1.9214448771218222
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.3125	0.1330550446347987	1.5829357961547252
KEGG_AXON_GUIDANCE	0.4375	0.05172420429607693	2.428078636491107
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.0625	0.1328059092419872	1.7149506609463476
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.3541666666666667	0.05234155538426928	2.128955032747535
KEGG_VEGF_SIGNALING_PATHWAY	0.4166666666666667	0.05104213460902446	2.2276889783566816
KEGG_GALACTOSE_METABOLISM	0.10416666666666667	0.19308775654111482	1.4239896163375958
KEGG_OTHER_GLYCAN_DEGRADATION	0.125	0.1917727454070526	1.580148156660477
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.3333333333333333	0.07107063206847289	1.8118061196365391
KEGG_WNT_SIGNALING_PATHWAY	0.4166666666666667	0.029668709638118674	2.8352197480942296
KEGG_DILATED_CARDIOMYOPATHY	0.3541666666666667	0.08780206182322375	1.855728791251969
KEGG_NITROGEN_METABOLISM	0.125	0.1351744478420031	1.8909519806003932
KEGG_ABC_TRANSPORTERS	0.2916666666666667	0.05300612408221443	1.8795816367487552
KEGG_MELANOMA	0.3125	0.04121253723932119	2.3284985802787057
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.2708333333333333	0.10056117953885892	1.6614419144035855
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.2916666666666667	0.09826142090584053	1.6906482507709977
KEGG_RENAL_CELL_CARCINOMA	0.2916666666666667	0.022159855428168618	2.1135424448866975
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.3125	0.043494363254608676	1.9880687852864223
KEGG_LONG_TERM_DEPRESSION	0.2916666666666667	0.0785548724697788	1.6954824996552116
KEGG_GLIOMA	0.3125	0.03381350325307005	2.3131978094372134
KEGG_PROSTATE_CANCER	0.2916666666666667	0.024836490916416737	2.363703668219723
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.2916666666666667	0.058353191433316576	1.7355320501185463
KEGG_MTOR_SIGNALING_PATHWAY	0.2916666666666667	0.02165378381421714	3.0886271652206863
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.3333333333333333	0.0468303470341228	2.096942782442017
KEGG_PROPANOATE_METABOLISM	0.020833333333333332	0.15433351390633548	1.5566435963020544
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.22916666666666666	0.13868089017203683	1.479045347554077
KEGG_APOPTOSIS	0.3333333333333333	0.0935039455861799	1.6741621554777588
KEGG_LONG_TERM_POTENTIATION	0.2708333333333333	0.012156477664072771	2.7586130846292574
KEGG_ACUTE_MYELOID_LEUKEMIA	0.2708333333333333	0.012604491858278857	2.571271226979283
KEGG_PATHWAYS_IN_CANCER	0.2916666666666667	0.012153817898251517	3.588453860743758
KEGG_OLFACTORY_TRANSDUCTION	0.041666666666666664	0.189587948855932	1.4684173921127623
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.041666666666666664	0.18243604646272088	1.5313842079274897
KEGG_CALCIUM_SIGNALING_PATHWAY	0.3333333333333333	0.032142364149571986	2.3294967241787767
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.3541666666666667	0.05998838719136648	1.8774134147436223
KEGG_ADHERENS_JUNCTION	0.25	6.327812644089287e-05	3.0445526933037286
KEGG_TIGHT_JUNCTION	0.2708333333333333	0.019271675418024378	2.698648517963842
KEGG_SMALL_CELL_LUNG_CANCER	0.2916666666666667	0.012939204241631147	2.424359570764185
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.3125	0.025700354208328776	2.2739200636345753
KEGG_NOTCH_SIGNALING_PATHWAY	0.2708333333333333	0.02347002756151195	2.165229005647191
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.3125	0.07349866852098576	1.7993509542422905
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.2708333333333333	0.03290565110513339	2.0141548766916526
KEGG_BASAL_CELL_CARCINOMA	0.3541666666666667	0.058457119191526456	1.9309381545844548
KEGG_TYPE_II_DIABETES_MELLITUS	0.25	0.005397503704714102	2.2625345075141947
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.20833333333333334	0.05449490671621123	1.740820804495873
KEGG_VIBRIO_CHOLERAE_INFECTION	0.25	0.028843926492558916	1.8980414404780712
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.2916666666666667	0.06045575090876717	1.7926461268131404
KEGG_LYSOSOME	0.2708333333333333	0.06139916768476802	1.8220521819715716
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.25	0.06031493119688114	1.6743255878842798
KEGG_REGULATION_OF_AUTOPHAGY	0.25	0.02979643748119502	1.8336966387944138
KEGG_CELL_CYCLE	0.25	0.043243546457637116	1.842226946585223
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.25	0.04651621565364714	1.7405091186402653
KEGG_SPHINGOLIPID_METABOLISM	0.3125	0.11488441396721297	1.5696513958377996
KEGG_GAP_JUNCTION	0.2916666666666667	0.07806979756899422	1.7356487240153853
