pathway	freq	padj	NES	stability	overlap
GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION	1	0.24969588365104853	1.4020800149838542	1.0	23.28
GOBP_FIBROBLAST_APOPTOTIC_PROCESS	1	0.24966374398494906	1.4019550817899167	1.0	59.84
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	1	0.24962243885142682	1.4024441596893438	1.0	53.33
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	1	0.24957146058571317	1.402347619926164	1.0	44.65
GOBP_MICROGLIAL_CELL_MEDIATED_CYTOTOXICITY	1	0.2485058949615592	-1.452543031067875	1.0	48.69
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	1	0.24847763544963708	1.4037219282769993	1.0	63.34
GOBP_FIBROBLAST_MIGRATION	1	0.24839843352116173	1.403950790105853	1.0	66.69
GOBP_INOSITOL_METABOLIC_PROCESS	1	0.2483946992082864	1.404090172216689	1.0	13.58
GOBP_SYNAPTIC_VESICLE_CLUSTERING	1	0.24835626676974445	-1.4524841958071248	1.0	6.71
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	1	0.2483561009197911	-1.452100622312423	1.0	60.52
GOBP_RENAL_PROTEIN_ABSORPTION	1	0.2483111275692363	-1.45291223648253	1.0	46.89
GOBP_DETECTION_OF_STIMULUS	1	0.2483036506327879	-1.4519511553238449	1.0	60.76
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	1	0.24826416749951322	-1.4517986775068235	1.0	55.17
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	1	0.24821334459157526	-1.4524232102799521	1.0	40.59
GOBP_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1	0.24790300047433902	-1.454118396900569	1.0	57.99
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	1	0.24778001552481846	-1.454026860649044	1.0	48.69
GOBP_POSITIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	1	0.24762644225368377	-1.4539737679431337	1.0	33.5
GOBP_ANIMAL_ORGAN_REGENERATION	1	0.2475516680019854	-1.4538462441358773	1.0	41.48
GOBP_MICROTUBULE_DEPOLYMERIZATION	1	0.24738291391209388	1.405553086132307	1.0	68.27
GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1	0.24735859396740043	1.4054388746784876	1.0	61.67
GOBP_POSITIVE_REGULATION_OF_PINOCYTOSIS	1	0.2472841119253219	1.4053554447056071	1.0	28.52
GOBP_METANEPHRIC_MESENCHYME_DEVELOPMENT	1	0.24690260047244802	-1.455269446022784	1.0	43.46
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	1	0.24679168998837095	-1.4555753719871327	1.0	63.72
GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS	1	0.24667503798092622	-1.4570672014516524	1.0	65.5
GOBP_GLUCOCORTICOID_SECRETION	1	0.24653453075541193	-1.4574140417036363	1.0	60.58
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	0.24652240068970774	-1.4566464201194202	1.0	55.54
GOBP_MEMBRANE_REPOLARIZATION_DURING_ATRIAL_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1	0.24648432438311058	-1.4570474103259523	1.0	48.32
