pathway	freq	padj	NES	stability	overlap
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	1	0.24874370713939	1.4174138201791717	1.0	14.89
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	1	0.24870473326136955	1.417788455068246	1.0	19.45
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	1	0.2485569956770979	1.4177576723253744	1.0	39.16
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	1	0.24732677250959575	1.4198875953130652	1.0	20.39
GOBP_CELLULAR_RESPONSE_TO_STARVATION	1	0.24728887028133598	1.4195752814901086	1.0	32.2
GOBP_PROSTATE_GLAND_DEVELOPMENT	1	0.24721113526454774	1.4194795144452907	1.0	24.12
GOBP_REGULATION_OF_PROTEIN_MONOUBIQUITINATION	1	0.2472080104281116	1.4198441744147272	1.0	20.14
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	1	0.24629174500042403	1.4212237484057038	1.0	3.84
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	1	0.24619437297546878	1.4211488014695826	1.0	25.49
GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	0.24566087585573046	1.4219801510746688	1.0	37.17
GOBP_PROTEIN_HEXAMERIZATION	1	0.24541678522779062	1.4225810572065658	1.0	27.78
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	1	0.24540885623907374	1.4224111237672472	1.0	9.08
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS	1	0.24526015149645353	1.4234333223001583	1.0	13.64
GOBP_REGULATION_OF_HISTONE_H3_K27_METHYLATION	1	0.24523402879543912	1.4231007457920213	1.0	34.15
GOBP_NEURON_PROJECTION_ARBORIZATION	1	0.2451379200958227	1.4233752226110798	1.0	22.78
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1	0.24511756332823417	1.4230484023808654	1.0	20.74
GOBP_RESPONSE_TO_INDOLE_3_METHANOL	1	0.2447538954597831	1.4240625680199013	1.0	4.32
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	1	0.2444195686395745	1.4245741137253507	1.0	62.58
GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	1	0.24431490271039003	1.4248567758366113	1.0	31.28
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	1	0.24370882099201738	1.4261291782268926	1.0	22.57
GOBP_HEPATOCYTE_APOPTOTIC_PROCESS	1	0.24368059872971445	1.4258277312821481	1.0	32.62
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	1	0.24366896815729305	1.4256616288459991	1.0	52.21
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	1	0.24361092629313924	1.4260642048767163	1.0	24.77
GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION	1	0.24331191539624097	1.4266983126951576	1.0	13.73
GOBP_REGULATION_OF_ACTIN_NUCLEATION	1	0.24299382463200112	1.4271662625256922	1.0	12.44
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1	0.24182366045792	1.428634416640116	1.0	50.51
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	1	0.2417086878265707	1.4289245209584145	1.0	43.59
GOBP_HISTONE_ARGININE_METHYLATION	1	0.24167763150603147	1.4285995459501322	1.0	27.98
GOBP_METENCEPHALON_DEVELOPMENT	1	0.24121518451841537	1.4295545877761757	1.0	32.16
GOBP_MEMBRANE_FUSION	1	0.2406296387117612	1.4304324789093816	1.0	61.58
GOBP_THYMOCYTE_APOPTOTIC_PROCESS	1	0.24052353761256315	1.4303726412612001	1.0	46.4
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	1	0.24035741166692423	1.4309108461990372	1.0	7.31
GOBP_PROTEIN_TRANSPORT_TO_VACUOLE_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	1	0.240112347777259	1.4313317702197437	1.0	52.77
GOBP_REGULATION_OF_MICROVILLUS_ASSEMBLY	1	0.23998077869168116	1.4316166996048958	1.0	35.2
GOBP_SIGNAL_COMPLEX_ASSEMBLY	1	0.23980204725678894	1.4321475176265321	1.0	59.2
GOBP_GMP_METABOLIC_PROCESS	1	0.23976847319113206	1.4323546214901073	1.0	39.8
GOBP_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR	1	0.23970819268835833	1.4320567798939594	1.0	62.83
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1	0.23889563273445333	1.4335235359456417	1.0	90.32
GOBP_TRNA_TRANSCRIPTION	1	0.23884904204325746	1.4333962051455023	1.0	33.1
GOBP_SYNAPTIC_VESICLE_RECYCLING_VIA_ENDOSOME	1	0.238578643511499	1.4340306746374394	1.0	52.36
GOBP_TIGHT_JUNCTION_ORGANIZATION	1	0.23807781241371798	1.4346674373562862	1.0	16.07
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	1	0.23654772453744016	1.4363345247998045	1.0	69.69
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	1	0.23440679903122022	1.438567462708886	1.0	31.01
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	0.23413901722513913	1.4390006570664744	1.0	88.58
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	1	0.2339478309567786	1.4393611162710966	1.0	15.71
GOBP_REGULATION_OF_TORC2_SIGNALING	1	0.2337941731064663	1.4396563524771882	1.0	36.48
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	1	0.2334590318580732	1.4403490593127604	1.0	36.64
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	1	0.23338257161584158	1.4402643474422028	1.0	41.13
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	1	0.2329085932660735	1.4410463943779874	1.0	46.9
GOBP_NEGATIVE_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	1	0.23238167080170222	1.4417704487561782	1.0	16.12
GOBP_FUNGIFORM_PAPILLA_MORPHOGENESIS	1	0.2314880947315962	1.442794629438425	1.0	7.62
GOBP_AXIS_SPECIFICATION	1	0.23128537035512042	1.4432082383722464	1.0	17.1
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	0.2298260593603254	1.4448488732867037	1.0	49.38
