pathway	freq	padj	stability	overlap
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	7.841951279144974e-37	1.0	0.13093093093093094
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	2.1415503899280198e-33	1.0	0.1312127236580517
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	9.731766847061429e-30	1.0	0.12080141426045964
GOBP_CHROMOSOME_ORGANIZATION	1	3.886389851057434e-29	1.0	0.15481651376146788
GOBP_MRNA_METABOLIC_PROCESS	1	1.7504193512290979e-25	1.0	0.1671875
GOBP_MRNA_PROCESSING	1	8.985017793680535e-25	1.0	0.195852534562212
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.3834738633340444e-21	1.0	0.12066246056782334
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	1.6731993244535028e-21	1.0	0.13013698630136986
GOBP_CHROMATIN_ORGANIZATION	1	4.190606604696875e-21	1.0	0.1762208067940552
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1	6.500007825727183e-21	1.0	0.11532951289398281
GOBP_DNA_REPAIR	1	2.2153209070615636e-17	1.0	0.16115702479338842
GOBP_RNA_SPLICING	1	2.575594214919695e-17	1.0	0.17754569190600522
GOBP_DNA_METABOLIC_PROCESS	1	4.5627250862222927e-17	1.0	0.13070283600493218
GOBP_CELL_CYCLE	1	1.3942172350367203e-16	1.0	0.10413971539456662
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	4.497484985841581e-16	1.0	0.13147410358565736
GOBP_RNA_PROCESSING	1	5.705525819604103e-16	1.0	0.11636707663197729
GOBP_HISTONE_MODIFICATION	1	9.489202817095984e-15	1.0	0.15521064301552107
GOBP_CELL_CYCLE_PROCESS	1	3.751547131183186e-14	1.0	0.1128254580520733
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1	9.783965475052588e-14	1.0	0.19215686274509805
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	4.9530879636291895e-12	1.0	0.17437722419928825
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1	1.3288412186546353e-11	1.0	0.15469613259668508
GOBP_ORGANELLE_ASSEMBLY	1	1.5641853177668622e-11	1.0	0.11557788944723618
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	5.1930484650176806e-11	1.0	0.11375
GOBP_HISTONE_METHYLATION	1	7.181711957895118e-11	1.0	0.22857142857142856
GOBP_REGULATION_OF_RNA_SPLICING	1	2.622958574856017e-10	1.0	0.2246376811594203
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1	2.978399213673543e-10	1.0	0.14804469273743018
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1	4.725087849258995e-10	1.0	0.17142857142857143
GOBP_REGULATION_OF_MRNA_PROCESSING	1	6.43845576609949e-10	1.0	0.23015873015873015
GOBP_CELL_PROJECTION_ASSEMBLY	1	1.2578470676955533e-09	1.0	0.12749003984063745
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	1.3754723313635417e-09	1.0	0.11700468018720749
GOBP_METHYLATION	1	2.180307216043168e-09	1.0	0.14906832298136646
GOBP_DNA_RECOMBINATION	1	2.7258167449380006e-09	1.0	0.15925925925925927
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	6.0508562578290606e-09	1.0	0.08894702419882276
GOBP_CYTOSKELETON_ORGANIZATION	1	6.0508562578290606e-09	1.0	0.0932601880877743
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	6.51242410761487e-09	1.0	0.16260162601626016
GOBP_PROTEIN_METHYLATION	1	1.1483606441285133e-08	1.0	0.18823529411764706
GOBP_REGULATION_OF_CELL_CYCLE	1	2.2116803699905874e-08	1.0	0.09968186638388123
GOBP_PEPTIDYL_LYSINE_METHYLATION	1	3.0795460630418465e-08	1.0	0.21487603305785125
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1	6.17107021048464e-08	1.0	0.11298482293423272
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	9.076223515179369e-08	1.0	0.08407341622261694
GOBP_DNA_CONFORMATION_CHANGE	1	9.719677108254718e-08	1.0	0.1532258064516129
GOBP_CHROMATIN_REMODELING	1	1.4297623956353143e-07	1.0	0.17415730337078653
