pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	1	8.177946888290443e-08	1.0	0.20634920634920634
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	1.5615495168972265e-06	1.0	0.18604651162790697
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.0031134813765795475	1.0	0.1452991452991453
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.0046073488913135835	1.0	0.2
KEGG_ERBB_SIGNALING_PATHWAY	1	0.0046073488913135835	1.0	0.16049382716049382
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.005717529382490442	1.0	0.17857142857142858
KEGG_RNA_DEGRADATION	1	0.005717529382490442	1.0	0.18181818181818182
KEGG_MAPK_SIGNALING_PATHWAY	1	0.005717529382490442	1.0	0.10762331838565023
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.005717529382490442	1.0	0.1322314049586777
KEGG_BASAL_TRANSCRIPTION_FACTORS	1	0.01290175507572518	1.0	0.21212121212121213
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.013081035811062403	1.0	0.18604651162790697
KEGG_PATHWAYS_IN_CANCER	1	0.013384149353462034	1.0	0.0944055944055944
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.014145757796887303	1.0	0.12871287128712872
KEGG_WNT_SIGNALING_PATHWAY	1	0.014145757796887303	1.0	0.12
KEGG_ENDOMETRIAL_CANCER	1	0.02016329443307009	1.0	0.16326530612244897
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.02016329443307009	1.0	0.15254237288135594
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.02016329443307009	1.0	0.14084507042253522
KEGG_PROSTATE_CANCER	1	0.023277812904927798	1.0	0.12941176470588237
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1	0.026359706620914535	1.0	0.15384615384615385
KEGG_NOTCH_SIGNALING_PATHWAY	1	0.035768441030667245	1.0	0.1590909090909091
KEGG_LONG_TERM_POTENTIATION	1	0.037729878566957954	1.0	0.14285714285714285
KEGG_RENAL_CELL_CARCINOMA	1	0.03896876847756987	1.0	0.13043478260869565
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1	0.03896876847756987	1.0	0.13043478260869565
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	0.042293982624791136	1.0	0.16666666666666666
KEGG_GNRH_SIGNALING_PATHWAY	1	0.044964154862789894	1.0	0.11904761904761904
KEGG_COLORECTAL_CANCER	1	0.04603146814516886	1.0	0.13333333333333333
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.060003588591397365	1.0	0.10784313725490197
KEGG_ENDOCYTOSIS	1	0.06316191542258945	1.0	0.09195402298850575
KEGG_CELL_CYCLE	1	0.06622502963614639	1.0	0.10084033613445378
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1	0.06622502963614639	1.0	0.14285714285714285
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1	0.06622502963614639	1.0	0.12121212121212122
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.06622502963614639	1.0	0.11392405063291139
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1	0.07708224504530174	1.0	0.13636363636363635
KEGG_LYSINE_DEGRADATION	1	0.07708224504530174	1.0	0.13636363636363635
KEGG_OOCYTE_MEIOSIS	1	0.07958957854539048	1.0	0.10309278350515463
KEGG_PANCREATIC_CANCER	1	0.07958957854539048	1.0	0.11428571428571428
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.08957302102521361	1.0	0.1111111111111111
KEGG_DNA_REPLICATION	1	0.09251707674320772	1.0	0.14285714285714285
