pathway	freq	mean_padj	mean_NES
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	5.799261681063831
KEGG_SPLICEOSOME	1.0	0.0	4.4858797423196375
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	3.657659374118353
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0	3.6496557831747696
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.0	3.426840635210344
KEGG_RNA_DEGRADATION	1.0	0.0	3.247121800840088
KEGG_CELL_CYCLE	1.0	0.0	3.222333500205442
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.0	3.2153293274183232
KEGG_ENDOCYTOSIS	1.0	0.0	2.982346881967834
KEGG_PANCREATIC_CANCER	1.0	0.0012723190420186035	2.9190365757945393
KEGG_APOPTOSIS	1.0	0.0011566536745623668	2.882923592048508
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.0010602658683488363	2.829793535085144
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0	0.000978706955398926	2.8241104169107367
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.000908799315727574	2.823954794318576
KEGG_WNT_SIGNALING_PATHWAY	1.0	0.0008482126946790691	2.8238781066128054
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.0007951994012616273	2.745555565450017
KEGG_NON_SMALL_CELL_LUNG_CANCER	1.0	0.0007484229658932963	2.744466667538157
KEGG_COLORECTAL_CANCER	1.0	0.0007068439122325576	2.7242335600764083
KEGG_ADHERENS_JUNCTION	1.0	0.000669641601062423	2.6835044937750987
KEGG_PATHWAYS_IN_CANCER	1.0	0.0006361595210093017	2.64800051265436
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.0	0.0006058662104850494	2.6476866929542995
KEGG_OOCYTE_MEIOSIS	1.0	0.0005783268372811834	2.635211205445566
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1.0	0.0005531821921820016	2.6192800301682664
KEGG_ENDOMETRIAL_CANCER	1.0	0.0010602658683488363	2.5697452374386742
KEGG_PROSTATE_CANCER	1.0	0.0010178552336148829	2.528222503098376
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.000978706955398926	2.525711061647541
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1.0	0.0009424585496434101	2.4971596900143087
KEGG_LYSINE_DEGRADATION	1.0	0.001363198973591361	2.4822174457464934
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.0	0.0013161921124330385	2.478520178080925
KEGG_SMALL_CELL_LUNG_CANCER	1.0	0.0012723190420186037	2.4205758831764195
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0012312764922760681	2.41698380456328
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.0011927991018924411	2.3635777431461076
KEGG_GLIOMA	1.0	0.001156653674562367	2.358238899875401
KEGG_MISMATCH_REPAIR	1.0	0.002619480380626537	2.322455031204788
KEGG_LYSOSOME	1.0	0.0032716775366192666	2.3104410730660185
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.0031807976050465094	2.2882595742649956
KEGG_DNA_REPLICATION	1.0	0.003782570124920173	2.274610369731023
KEGG_RENAL_CELL_CARCINOMA	1.0	0.0036830288058433266	2.26984146598453
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.0055460060805939135	2.222884112249193
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1.0	0.006361595210093018	2.2054617208596246
KEGG_REGULATION_OF_AUTOPHAGY	1.0	0.007758042939137827	2.147593030203527
KEGG_GNRH_SIGNALING_PATHWAY	1.0	0.007573327631063116	2.1454513349107263
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.007397203732666301	2.136204380732915
KEGG_OTHER_GLYCAN_DEGRADATION	1.0	0.0078074123032959766	2.12973129805445
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1.0	0.008199389381897668	2.0954820285678766
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.0	0.008850915074912025	2.0872587682373904
