pathway	freq	mean_padj	mean_NES
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	11.830115332418801
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	10.192005816234628
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	10.054524929007126
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	9.930653487980466
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1.0	0.0	9.729200817088067
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	9.545089496896056
GOBP_CHROMATIN_ORGANIZATION	1.0	0.0	9.351923846591022
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	9.217890846408778
GOBP_MRNA_PROCESSING	1.0	0.0	9.053921603254135
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	8.701310970166423
GOBP_CELL_CYCLE_PROCESS	1.0	0.0	8.700814370444277
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	8.598306263683623
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	8.593773984278451
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.0	8.55688453780916
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	8.290337418876666
GOBP_DNA_METABOLIC_PROCESS	1.0	0.0	8.25538404194184
GOBP_HISTONE_MODIFICATION	1.0	0.0	8.224723014749616
GOBP_RNA_PROCESSING	1.0	0.0	8.216087388772557
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	8.14810277231195
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	8.117298394264607
GOBP_RNA_SPLICING	1.0	0.0	8.012239192097333
GOBP_NCRNA_METABOLIC_PROCESS	1.0	0.0	7.864956496808593
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	7.776669811767786
GOBP_DNA_REPAIR	1.0	0.0	7.766008298290722
GOBP_MITOTIC_CELL_CYCLE_PROCESS	1.0	0.0	7.7393730228086275
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	7.645853177621575
GOBP_MITOTIC_CELL_CYCLE	1.0	0.0	7.494212377801484
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	7.323297819230831
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.0	0.0	7.310905512415089
GOBP_METHYLATION	1.0	0.0	7.303442882244187
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	7.285504912649188
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	7.198874884208974
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	7.192202130459355
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	7.034360223583693
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	7.011770065129446
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	7.004723831210134
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.952294038116678
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	6.93965111545543
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.0	6.787794236637613
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.0	6.697717239877816
