pathway	freq	mean_padj
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	0.875	0.05075911824013857
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	0.7708333333333334	0.07151039687590909
GOBP_ACETYL_COA_METABOLIC_PROCESS	0.9791666666666666	0.03179097072020534
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	1.0	0.004155001037585573
GOBP_ACTIN_FILAMENT_BASED_PROCESS	1.0	3.9124703731296184e-09
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	1.0	0.0010966100523659072
GOBP_ACTIN_FILAMENT_ORGANIZATION	1.0	8.147392186226176e-07
GOBP_ACTIN_FILAMENT_POLYMERIZATION	1.0	0.0006939561931628607
GOBP_ACTIN_NUCLEATION	0.875	0.04516506721640394
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	1.0	0.00015499669222580076
GOBP_ACTIVATED_T_CELL_PROLIFERATION	0.2708333333333333	0.07054811108069636
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.7916666666666666	0.03347811273918875
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	1.0	0.002094591468804203
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	1.0	0.004967315926411032
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	0.9166666666666666	0.0031765523400342287
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	0.8125	0.04029073292958411
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	1.0	0.0004951134898835889
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY	0.7083333333333334	0.02786162272259568
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	1.0	0.008929961252893939
GOBP_ADAPTIVE_IMMUNE_RESPONSE	0.6666666666666666	0.007365445745533485
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	0.8541666666666666	0.006746255998178707
GOBP_ADAPTIVE_THERMOGENESIS	1.0	0.0023222259388543643
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	0.22916666666666666	0.08387705778875294
GOBP_ADP_METABOLIC_PROCESS	0.9791666666666666	0.009229420528877876
GOBP_AEROBIC_RESPIRATION	1.0	0.00034485849913986174
GOBP_AGING	1.0	0.00888866700802772
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	0.9375	0.028025053011025633
GOBP_ALCOHOL_METABOLIC_PROCESS	1.0	0.0020521084088240774
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	1.0	0.001556612055306181
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	1.0	3.5238175778121385e-05
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.7916666666666666	0.015770342473883422
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.8958333333333334	0.028631210014450324
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0.9166666666666666	0.028252142831396713
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	0.9583333333333334	0.016801852256738917
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	1.5380858432859778e-05
GOBP_AMINE_CATABOLIC_PROCESS	0.9583333333333334	0.033525831473043215
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS	0.9375	0.0364953139826945
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	0.8541666666666666	0.05946685574766959
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0.7083333333333334	0.014420479591178332
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	1.0	0.012672172547546342
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.9791666666666666	0.01445531157759028
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.9791666666666666	0.0017215631005731038
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	0.8333333333333334	0.03599577305928935
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	0.8333333333333334	0.023340009543342054
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	0.5833333333333334	0.04105033828950937
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.9375	0.019511408110414397
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	0.875	0.015029006520553376
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.7916666666666666	0.0003421403225092825
GOBP_AORTA_DEVELOPMENT	0.8125	0.030200501203673832
GOBP_APICAL_JUNCTION_ASSEMBLY	0.7916666666666666	0.03614649714102768
GOBP_APOPTOTIC_CELL_CLEARANCE	0.3333333333333333	0.055069542102435795
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	0.9583333333333334	0.005434771512407424
GOBP_APOPTOTIC_SIGNALING_PATHWAY	1.0	4.837074997652572e-13
GOBP_APPENDAGE_DEVELOPMENT	0.6666666666666666	0.043507299385991814
GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION	0.9166666666666666	0.025022334995737836
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0.6458333333333334	0.037667196528730434
GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.6666666666666666	0.03531123054016342
GOBP_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	0.4166666666666667	0.07010134330207726
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1.0	0.00982357793825527
GOBP_ASTROCYTE_ACTIVATION	0.16666666666666666	0.06257861933177916
GOBP_ASTROCYTE_DEVELOPMENT	0.625	0.06192950395231507
GOBP_ASTROCYTE_DIFFERENTIATION	0.3958333333333333	0.044311269849736164
GOBP_ATP_METABOLIC_PROCESS	1.0	0.0003258200038861406
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.0	9.848997158311678e-07
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.6458333333333334	0.029962951798693814
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	0.6458333333333334	0.06616551081466637
GOBP_AUTOPHAGOSOME_MATURATION	1.0	0.0003717410683749714
GOBP_AUTOPHAGOSOME_ORGANIZATION	1.0	0.0003638932147412273
GOBP_AUTOPHAGY_OF_MITOCHONDRION	1.0	0.0006162944797536604
GOBP_AXON_DEVELOPMENT	0.9166666666666666	0.03162051303699364
GOBP_BIOLOGICAL_ADHESION	1.0	2.0986067060961906e-07
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	1.0	0.00010846657567878898
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	0.7916666666666666	0.006210273448744065
