pathway	freq	mean_padj	mean_NES
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	5.691051166217487
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.625455349250124
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	5.13798742400389
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	4.824535549898756
GOBP_MRNA_PROCESSING	1.0	0.0	4.7899168055871355
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	4.69446849724343
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	4.666894404481851
GOBP_DNA_METABOLIC_PROCESS	1.0	0.0	4.657756278860842
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	4.655202613608614
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	4.631458134875598
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	4.472487483344471
GOBP_RNA_PROCESSING	1.0	0.0	4.411303639176507
GOBP_MITOCHONDRION_ORGANIZATION	1.0	0.0	4.406486363555106
GOBP_DNA_REPAIR	1.0	0.0	4.38129608316492
GOBP_HISTONE_MODIFICATION	1.0	0.0	4.322133973606067
GOBP_RNA_SPLICING	1.0	0.0	4.262730126745652
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1.0	0.0	4.239698017620718
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1.0	0.0	4.226215402410188
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	4.223014605838547
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	4.199271345295096
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	4.180494823800627
GOBP_CHROMATIN_ORGANIZATION	1.0	0.0	4.142615822456531
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	4.120428281947051
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.0	4.111302286813241
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.0	0.0	4.098193164346109
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.0	4.095998761473402
GOBP_METHYLATION	1.0	0.0	4.075383898187173
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	4.060083994972561
GOBP_MRNA_CATABOLIC_PROCESS	1.0	0.0	3.9138166433771486
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	3.877645531328738
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.0	3.873723650495062
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.0	3.844323828771293
GOBP_NCRNA_METABOLIC_PROCESS	1.0	0.0	3.7884713193248967
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	3.787598746364315
GOBP_PROTEIN_ACYLATION	1.0	0.0	3.7811263683984
GOBP_NUCLEAR_EXPORT	1.0	0.0	3.776014229854221
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	3.695943448874555
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1.0	0.0	3.6945932961555488
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1.0	0.0	3.68951921670749
GOBP_RNA_LOCALIZATION	1.0	0.0	3.681116773542138
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	3.595971178537178
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1.0	0.0	3.595596620596528
GOBP_TRNA_MODIFICATION	1.0	0.0	3.5935450145098735
GOBP_MRNA_TRANSPORT	1.0	0.0	3.5922695551589907
GOBP_CELLULAR_RESPIRATION	1.0	0.0	3.5863725021859003
GOBP_AEROBIC_RESPIRATION	1.0	0.0	3.584191996331364
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	1.0	0.0	3.5736672074445046
GOBP_OXIDATIVE_PHOSPHORYLATION	1.0	0.0	3.542349799602462
GOBP_NCRNA_PROCESSING	1.0	0.0	3.5289129987504015
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1.0	0.0	3.4891824532574685
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	3.483314617934295
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	3.473159075894951
