pathway	freq	mean_padj	mean_NES
GOBP_MRNA_METABOLIC_PROCESS	0.9166666666666666	0.001727286335413882	5.065945869890172
GOBP_CHROMOSOME_ORGANIZATION	0.9166666666666666	0.003379323725781534	4.857451214198149
GOBP_INTRACELLULAR_TRANSPORT	0.6875	0.0010501140412650354	5.282778597041002
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.6875	0.0001468145733712463	5.4041064795679885
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	0.6875	0.0004965943378395179	5.337562822874652
GOBP_MRNA_PROCESSING	0.8541666666666666	0.014010887402555154	4.537474714622169
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.7916666666666666	0.028686341839169672	4.285177261278684
GOBP_CHROMATIN_ORGANIZATION	0.8541666666666666	0.02065130394302737	4.233593262054741
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	0.625	0.0016282998625260752	4.729239077897943
GOBP_RNA_PROCESSING	0.75	0.020364124129470307	4.448037411420899
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.8125	0.01708179441891377	4.382569801834632
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	0.625	0.022172830988641534	4.642961568963217
GOBP_RNA_SPLICING	0.7708333333333334	0.020633800070574526	4.16004399962231
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	0.6875	0.002424504528812649	4.73047775514301
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.8125	0.04002424373151593	3.884319582558985
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.6875	0.011235039634702794	4.399898643127005
GOBP_HISTONE_MODIFICATION	0.875	0.03188154556713396	4.132106770528087
GOBP_REGULATION_OF_CATABOLIC_PROCESS	0.625	0.012498296395631518	4.375191113450787
GOBP_PROTEIN_CATABOLIC_PROCESS	0.6875	0.015827683166453596	4.3422199174795555
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.6875	0.03402080581768554	3.978730128529359
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	0.625	0.00825391840706308	4.225279373185683
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.8541666666666666	0.019144685854282237	4.081817393466302
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	0.7916666666666666	0.04380184104953369	3.7693304152482767
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	0.6875	0.021575590148414196	3.8148064182817785
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.5625	0.013034923014078034	3.8334215376178555
GOBP_CELL_CYCLE_PROCESS	0.6875	0.035239333708307785	3.8702521401437555
GOBP_RNA_LOCALIZATION	0.875	0.030128195162285397	3.4785395642943464
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	0.6875	0.05591239498458856	3.7123817997529955
GOBP_GOLGI_VESICLE_TRANSPORT	0.5625	0.039751588001581434	3.78757853601661
GOBP_NCRNA_METABOLIC_PROCESS	0.9375	0.03120301962891531	3.388149640600301
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.5625	0.008614297108933903	3.8064824403561945
GOBP_NUCLEAR_TRANSPORT	0.7291666666666666	0.02583356349938703	3.721224492023081
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.5	0.015429371451256007	4.0396658200943065
GOBP_REGULATION_OF_AUTOPHAGY	0.6041666666666666	0.048367049581516185	3.2847206684980224
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	0.875	0.02593249603966098	3.392394142491913
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	0.6875	0.020724924996356225	3.6778968891894466
GOBP_DNA_METABOLIC_PROCESS	0.9166666666666666	0.009038033050879682	3.8658144679764246
GOBP_RNA_CATABOLIC_PROCESS	0.9375	0.04726667133277807	3.2183084576073777
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.9375	0.014059233115756437	4.085784477053961
GOBP_PEPTIDYL_LYSINE_MODIFICATION	0.9166666666666666	0.01864526522721027	3.57204281846829
GOBP_MRNA_CATABOLIC_PROCESS	0.8125	0.03994528779829685	3.272882248788349
GOBP_DNA_REPAIR	0.9166666666666666	0.010932358814431066	3.729927326733238
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	0.875	0.022069224726044258	3.3494415494536907
GOBP_REGULATION_OF_CELL_CYCLE	0.6875	0.03021995210681262	3.3964891537946365
GOBP_NCRNA_PROCESSING	0.875	0.03014941195712177	3.177691917840045
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.8125	0.015493860115330623	3.6602996502408507
GOBP_METHYLATION	0.8541666666666666	0.01936044327393852	3.772255927491898
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	0.7708333333333334	0.031456476385889755	3.2271823056982
GOBP_REGULATION_OF_MRNA_PROCESSING	0.4166666666666667	0.03517217220761361	4.163457195500131
GOBP_MRNA_TRANSPORT	0.7916666666666666	0.0188069590077757	3.5206936277705823
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.5	0.04186366367069274	3.4625749735155957
GOBP_MITOTIC_CELL_CYCLE_PROCESS	0.5625	0.013280687945309547	3.4482733790226314
GOBP_PROTEIN_POLYUBIQUITINATION	0.6875	0.007534342503118863	3.5283041472193704
GOBP_DNA_CONFORMATION_CHANGE	0.75	0.04106611024803057	3.3034472597966893
GOBP_MITOTIC_CELL_CYCLE	0.625	0.025469622462353722	3.5519839911335316
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	0.6875	0.004753601243951493	3.69642187989722
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	0.6875	0.039011128453924813	3.4735197585025053
GOBP_MACROAUTOPHAGY	0.625	0.03618396617574167	3.489055725490355
GOBP_NUCLEAR_EXPORT	0.75	0.025710610252692907	3.5468117607199434
GOBP_RNA_EXPORT_FROM_NUCLEUS	0.7291666666666666	0.03482811222802069	3.2698445283297506
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	0.5625	0.01754354302527001	3.2253792459044415
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	0.6875	0.019247746004251748	3.465440457974838
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	0.6875	0.049123674555490805	3.165312924280615
GOBP_ORGANELLE_ASSEMBLY	0.5416666666666666	0.027384736015363377	3.6740692090840668
GOBP_PROTEOLYSIS	0.6458333333333334	0.0188745421622143	3.150728387723527
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	0.5625	0.005087515034376487	3.2667430901317855
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	0.9791666666666666	0.02126783646081398	3.259648238395872
GOBP_VESICLE_MEDIATED_TRANSPORT	0.375	0.0370514256309058	3.5444385972021437
