pathway	freq	mean_padj
GOBP_AEROBIC_RESPIRATION	1.0	5.904930141290716e-05
GOBP_ATP_METABOLIC_PROCESS	1.0	5.904930141290716e-05
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.0	0.0033843570270312125
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	1.0	0.049605733556326706
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.08457964293833078
GOBP_CELLULAR_RESPIRATION	1.0	5.904930141290716e-05
GOBP_ELECTRON_TRANSPORT_CHAIN	1.0	0.011116439460744936
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1.0	0.00045333157364995535
GOBP_G1_TO_G0_TRANSITION	1.0	0.0076072010587491055
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1.0	0.001728422508613563
GOBP_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.03894162901936885
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0018853989640355748
GOBP_METHYLGUANOSINE_CAP_DECAPPING	1.0	0.09468708260436934
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	1.0	0.04012021356979751
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	1.0	0.07009918917596451
GOBP_MITOCHONDRION_ORGANIZATION	1.0	0.0069958664148430435
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.076223584262339
GOBP_OXIDATIVE_PHOSPHORYLATION	1.0	7.806186110600478e-05
GOBP_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS	1.0	0.09572173429974827
GOBP_PROTEIN_ACYLATION	1.0	0.06946164658376211
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.02032157085153533
GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	1.0	0.013059065520091062
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.07009918917596451
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.016383546527525113
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	1.0	0.0056067692817808054
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.06211125426873841
GOBP_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.010227536580940123
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	1.0	0.0027702687225787284
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	1.0	0.0015299290480078214
