pathway	freq	mean_padj
KEGG_ACUTE_MYELOID_LEUKEMIA	0.15555555555555556	0.031193196860451973
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.15555555555555556	0.024340877164254336
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.044444444444444446	0.055535234493780776
KEGG_ERBB_SIGNALING_PATHWAY	0.17777777777777778	0.004341897642085337
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.15555555555555556	0.02167668142931697
KEGG_INSULIN_SIGNALING_PATHWAY	0.17777777777777778	0.016024865777022848
KEGG_LYSINE_DEGRADATION	0.17777777777777778	0.03424898364042087
KEGG_MAPK_SIGNALING_PATHWAY	0.15555555555555556	0.045271570442980545
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.17777777777777778	0.011421855666705281
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.15555555555555556	0.031970989145017184
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.15555555555555556	0.0474240689528106
KEGG_PROSTATE_CANCER	0.2222222222222222	0.03650520966854313
KEGG_RENAL_CELL_CARCINOMA	0.17777777777777778	0.0239875117781201
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08888888888888889	0.05939979284780579
KEGG_RNA_DEGRADATION	0.17777777777777778	0.002380257893724537
KEGG_SPLICEOSOME	0.17777777777777778	2.3714373104315862e-08
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.17777777777777778	0.03181773130011589
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2222222222222222	0.016600243283642124
KEGG_WNT_SIGNALING_PATHWAY	0.17777777777777778	0.034603187265555606
KEGG_APOPTOSIS	0.08888888888888889	0.05722193222941211
KEGG_GAP_JUNCTION	0.022222222222222223	0.022714679490637855
KEGG_GLIOMA	0.1111111111111111	0.05634514669052863
KEGG_MELANOMA	0.08888888888888889	0.01996940179542063
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.08888888888888889	0.02777333372679603
KEGG_OTHER_GLYCAN_DEGRADATION	0.15555555555555556	0.014797973478242377
KEGG_PATHWAYS_IN_CANCER	0.15555555555555556	0.018987913264618676
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.022222222222222223	0.0988483642208388
KEGG_CELL_CYCLE	0.1111111111111111	0.04856185543072303
KEGG_COLORECTAL_CANCER	0.1111111111111111	0.004131168500283699
KEGG_DNA_REPLICATION	0.022222222222222223	0.09911496535075837
KEGG_ENDOCYTOSIS	0.1111111111111111	0.01784624923807593
KEGG_ENDOMETRIAL_CANCER	0.1111111111111111	0.0235264148706491
KEGG_MISMATCH_REPAIR	0.13333333333333333	0.026409529236578164
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08888888888888889	0.04947721991625463
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.06666666666666667	0.03647858180377258
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.022222222222222223	0.04385861626298367
KEGG_HUNTINGTONS_DISEASE	0.3333333333333333	0.04003900576632702
KEGG_PANCREATIC_CANCER	0.1111111111111111	0.03305801111142265
KEGG_PARKINSONS_DISEASE	0.5333333333333333	0.0033420307002948995
KEGG_STEROID_BIOSYNTHESIS	0.044444444444444446	0.08321749955579466
KEGG_HOMOLOGOUS_RECOMBINATION	0.044444444444444446	0.048364910686239854
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.08888888888888889	0.048288976527921294
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.08888888888888889	0.01695075003118721
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.06666666666666667	0.061353829095962875
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.022222222222222223	0.08214823350554434
KEGG_GNRH_SIGNALING_PATHWAY	0.022222222222222223	0.057202757282472746
KEGG_LONG_TERM_POTENTIATION	0.044444444444444446	0.025595435112255142
KEGG_MTOR_SIGNALING_PATHWAY	0.044444444444444446	0.0062328713903901396
KEGG_OOCYTE_MEIOSIS	0.06666666666666667	0.0500766723322558
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.044444444444444446	0.02178650161456987
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.06666666666666667	0.015183765769231866
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.06666666666666667	0.02623226861632522
KEGG_ADHERENS_JUNCTION	0.06666666666666667	0.053169817593621015
KEGG_LYSOSOME	0.6444444444444445	0.004449800071285711
KEGG_SMALL_CELL_LUNG_CANCER	0.044444444444444446	0.06165195648862798
KEGG_SPHINGOLIPID_METABOLISM	0.044444444444444446	0.04517429659161298
KEGG_PROTEIN_EXPORT	0.022222222222222223	0.08433379481384544
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.022222222222222223	0.0951826498560981
KEGG_AXON_GUIDANCE	0.022222222222222223	0.03250699375156382
KEGG_ALZHEIMERS_DISEASE	0.3333333333333333	0.01915151610097573
KEGG_OXIDATIVE_PHOSPHORYLATION	0.5333333333333333	0.005926189743984123
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.2	0.029466165338790165
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.06666666666666667	0.07463745273782962
KEGG_RIBOSOME	0.26666666666666666	0.018112835915938683
