pathway	freq	mean_padj	mean_NES
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	8.58431796001559
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	8.368469150814077
GOBP_DNA_METABOLIC_PROCESS	1.0	0.0	7.49863902761065
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	7.2329724263835455
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	7.168293001277728
GOBP_MRNA_PROCESSING	1.0	0.0	6.880740748884128
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	6.808114789073452
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	6.769806075848911
GOBP_DNA_REPAIR	1.0	0.0	6.660288015409453
GOBP_ADAPTIVE_IMMUNE_RESPONSE	1.0	0.0	-6.652605246991267
GOBP_CHROMATIN_ORGANIZATION	1.0	0.0	6.614359007821265
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	6.568771638156944
GOBP_HISTONE_MODIFICATION	1.0	0.0	6.462493220045992
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.0	5.989170763973404
GOBP_RNA_SPLICING	1.0	0.0	5.955216137108025
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1.0	0.0	5.84078420368771
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.0	5.815495716772802
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	5.786970460548719
GOBP_HUMORAL_IMMUNE_RESPONSE	1.0	0.0	-5.7824476075969375
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.7807677325451285
GOBP_RNA_PROCESSING	1.0	0.0	5.676573498839979
GOBP_DOUBLE_STRAND_BREAK_REPAIR	1.0	0.0	5.652715056657523
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.0	0.0	5.46586436962235
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	5.431979132403492
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.0	5.374516541042299
GOBP_METHYLATION	1.0	0.0	5.369810783581303
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1.0	0.0	5.318333582678865
GOBP_CELL_CYCLE_PROCESS	1.0	0.0	5.314278390636768
GOBP_NCRNA_METABOLIC_PROCESS	1.0	0.0	5.239378352090633
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.2133178810605205
GOBP_MRNA_CATABOLIC_PROCESS	1.0	0.0	5.185869754103134
GOBP_CELL_RECOGNITION	1.0	0.0	-5.150049641344118
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	5.143490802201349
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.0	5.142904069828744
GOBP_DNA_CONFORMATION_CHANGE	1.0	0.0	5.099519347427447
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.058686354284261
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.048556358701826
GOBP_NCRNA_PROCESSING	1.0	0.0	5.017228776482713
GOBP_PROTEIN_METHYLATION	1.0	0.0	5.017121849958459
GOBP_MITOCHONDRION_ORGANIZATION	1.0	0.0	5.005653461950059
GOBP_RESPONSE_TO_BACTERIUM	1.0	0.0	-4.993459226016199
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	4.988485910582809
GOBP_COMPLEMENT_ACTIVATION	1.0	0.0	-4.938442437062709
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	4.851325532607902
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	4.827792028764083
GOBP_PROTEIN_ACYLATION	1.0	0.0	4.817036572133998
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1.0	0.0	-4.810860379263445
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	4.769047038011903
GOBP_NUCLEAR_TRANSPORT	1.0	0.0	4.7285525353529785
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.0	4.698932385596497
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.0	4.694196065131086
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1.0	0.0	4.688031027868067
GOBP_DNA_RECOMBINATION	1.0	0.0	4.680191864955963
GOBP_RNA_LOCALIZATION	1.0	0.0	4.673673391772322
GOBP_NUCLEAR_EXPORT	1.0	0.0	4.66874782847176
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	4.59402407236867
GOBP_CHROMATIN_REMODELING	1.0	0.0	4.5913169754999235
GOBP_DNA_REPLICATION	1.0	0.0	4.588110331936893
GOBP_RECOMBINATIONAL_REPAIR	1.0	0.0	4.520492974445351
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	4.508656553410488
GOBP_PHAGOCYTOSIS_RECOGNITION	1.0	0.0	-4.448439175941667
GOBP_CIRCULATORY_SYSTEM_PROCESS	1.0	0.0	-4.437080295855173
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	1.0	0.0	-4.434917592529063
GOBP_PEPTIDYL_LYSINE_METHYLATION	1.0	0.0	4.400021558338197
GOBP_HISTONE_METHYLATION	1.0	0.0	4.3963282597861
GOBP_PROTEIN_ACETYLATION	1.0	0.0	4.38150509880182
GOBP_MITOTIC_CELL_CYCLE	1.0	0.0	4.373777031353642
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.0	0.0	4.3673605698567135
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	4.346739080745468
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	0.0	4.29163208397683
GOBP_MACROAUTOPHAGY	1.0	0.0	4.221110174036587
GOBP_REGULATION_OF_AUTOPHAGY	1.0	0.0	4.214436275242809
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	4.211964005235115
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	1.0	0.0	4.201334404412019
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	4.190013372993892
GOBP_TELOMERE_ORGANIZATION	1.0	0.0	4.182350883751545
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-4.168620652028959
GOBP_CHROMOSOME_SEGREGATION	1.0	0.0	4.164720725675516
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	4.163781318142704
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-4.138017215433038
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1.0	0.0	4.133362075767473
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-4.131817863074883
GOBP_MRNA_TRANSPORT	1.0	0.0	4.130609723635664
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.0	0.0	4.126691835599723
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1.0	0.0	4.079698022379462
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	4.066683457594314
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	4.036476549239292
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	1.0	0.0	4.005120255160136
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	4.003823302748079
GOBP_TELOMERE_MAINTENANCE	1.0	0.0	3.9853313878560823
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1.0	0.0	3.9782562077556185
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	3.9778833773546114
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	1.0	0.0	3.9553466127194863
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	3.9400011352528983
GOBP_MRNA_EXPORT_FROM_NUCLEUS	1.0	0.0	3.939185915892793
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	3.9328456404514482
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	3.9311943266253353
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	3.928120058376824
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	1.0	0.0	3.9159758065277
GOBP_DNA_DEPENDENT_DNA_REPLICATION	1.0	0.0	3.890968073274822
GOBP_RNA_EXPORT_FROM_NUCLEUS	1.0	0.0	3.8908582556155955
GOBP_TAXIS	1.0	0.0	-3.869630645952698
GOBP_REGULATION_OF_DNA_REPAIR	1.0	0.0	3.8615933323422533
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	3.8610506547888193
GOBP_PROTEIN_TARGETING	1.0	0.0	3.8538177630471036
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	3.8153244158912263
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1.0	0.0	3.81383408830793
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	1.0	0.0	-3.806704493040826
GOBP_CELL_DIVISION	1.0	0.0	3.8042987238344796
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	3.790267588479162
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.0	0.0	3.786732653616741
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	1.0	0.0	-3.7804888576094657
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	1.0	0.0	3.770185555907544
GOBP_DNA_BIOSYNTHETIC_PROCESS	1.0	0.0	3.7529783228207467
GOBP_VASCULATURE_DEVELOPMENT	1.0	0.0	-3.738194318025397
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	3.733740357052272
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	3.7287569527768762
GOBP_MEMBRANE_INVAGINATION	1.0	0.0	-3.716506796751449
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	3.704063190056508
GOBP_RNA_3_END_PROCESSING	1.0	0.0	3.7037773826265235
GOBP_TRNA_MODIFICATION	1.0	0.0	3.655556086472764
GOBP_MITOTIC_CELL_CYCLE_PROCESS	1.0	0.0	3.6482776404482467
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	1.0	0.0	3.646253094619943
GOBP_REGULATION_OF_HISTONE_MODIFICATION	1.0	0.0	3.6306421657570036
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1.0	0.0	3.6238939675142814
GOBP_BIOLOGICAL_ADHESION	1.0	0.0	-3.599292842522946
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	3.598222667396545
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.0	0.0	3.5956852988533443
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	3.581558679019347
GOBP_MICROTUBULE_BASED_PROCESS	1.0	0.0	3.5767055264075633
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	1.0	0.0	-3.5670654099721806
GOBP_REGULATION_OF_BLOOD_PRESSURE	1.0	0.0	-3.561301110090631
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1.0	0.0	3.546536104038235
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	1.0	0.0	3.542398584343724
GOBP_RESPONSE_TO_UV	1.0	0.0	3.5399304019392352
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1.0	0.0	3.5280511581791156
GOBP_CELL_CYCLE_PHASE_TRANSITION	1.0	0.0	3.5101374120608093
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	1.0	0.0	3.5095393811760656
GOBP_B_CELL_MEDIATED_IMMUNITY	1.0	0.0	-3.509293766848429
GOBP_BLOOD_VESSEL_MORPHOGENESIS	1.0	0.0	-3.4964962385953253
GOBP_ENDOCRINE_PROCESS	1.0	0.0	-3.490857709080804
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	3.4873287163843885
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	1.0	0.0	3.486985899245014
GOBP_DNA_PACKAGING	1.0	0.0	3.4843716381957224
GOBP_HISTONE_H3_ACETYLATION	1.0	0.0	3.478946419781166
GOBP_REGULATION_OF_RNA_SPLICING	1.0	0.0	3.4772452400037976
GOBP_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0	3.4769166923474524
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	3.472447046416943
GOBP_REGULATION_OF_MACROAUTOPHAGY	1.0	0.0	3.4636885969890634
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	1.0	0.0	3.456987915110095
GOBP_PROTEOLYSIS	1.0	0.0	3.4560075390443656
GOBP_ENDOSOMAL_TRANSPORT	1.0	0.0	3.4527379618309992
GOBP_CILIUM_ORGANIZATION	1.0	0.0	3.4469507997886284
GOBP_INFLAMMATORY_RESPONSE	1.0	0.0	-3.4430644483979
GOBP_HISTONE_H4_ACETYLATION	1.0	0.0	3.4429109910276767
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	3.4410457107075754
GOBP_VACUOLE_ORGANIZATION	1.0	0.0	3.4273729085274014
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	1.0	0.0	3.4190132261945716
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	1.0	0.0	3.415611149709914
GOBP_RIBOSOME_BIOGENESIS	1.0	0.0	3.3921813966483816
GOBP_RNA_METHYLATION	1.0	0.0	3.3823260401710673
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	1.0	0.0	3.3814525169193077
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.0	0.0	3.377591719406117
GOBP_MYELOID_LEUKOCYTE_MIGRATION	1.0	0.0	-3.3756077261147124
GOBP_DNA_GEOMETRIC_CHANGE	1.0	0.0	3.374784896771885
GOBP_RNA_MODIFICATION	1.0	7.247060169683201e-05	3.366937373917844
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1.0	7.196024534685432e-05	3.3538396141669398
GOBP_LOCOMOTION	1.0	0.0	-3.343872940939097
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	7.145702684792527e-05	3.3438264703372225
GOBP_MRNA_3_END_PROCESSING	1.0	7.096079749481468e-05	3.3273425530336813
GOBP_REGULATION_OF_TOR_SIGNALING	1.0	7.047141268450561e-05	3.316108290731532
GOBP_CYTOSKELETON_ORGANIZATION	1.0	6.998873177570764e-05	3.315357840643058
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	1.0	0.0	-3.3143770519260176
GOBP_CELL_CELL_ADHESION	1.0	0.0	-3.2990504188797773
GOBP_ORGANELLE_LOCALIZATION	1.0	6.951261795410417e-05	3.292333643557844
GOBP_ION_TRANSPORT	1.0	0.0	-3.2913225569060347
GOBP_ACUTE_PHASE_RESPONSE	1.0	0.0	-3.28101499260573
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1.0	6.904293810306293e-05	3.279422921745666
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.0	0.0	-3.2714796830199306
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	1.0	6.857956267955243e-05	3.267934348468939
GOBP_NUCLEOSOME_ORGANIZATION	1.0	6.812236559502209e-05	3.2593599592604647
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	1.0	6.767122410101532e-05	3.258019305462735
GOBP_REGULATION_OF_BLOOD_CIRCULATION	1.0	0.0	-3.2575698826183404
GOBP_RRNA_METABOLIC_PROCESS	1.0	6.722601867929811e-05	3.2512693116217446
GOBP_HISTONE_H3_K4_METHYLATION	1.0	6.678663293629617e-05	3.250653159438915
GOBP_VASOCONSTRICTION	1.0	0.0	-3.2348341345765976
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	1.0	0.0	-3.2343078264413716
GOBP_RESPONSE_TO_VIRUS	1.0	6.635295350164489e-05	3.2304068621580964
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	1.0	0.0	-3.2274491674661174
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	6.592486993066654e-05	3.224546318374678
GOBP_TOR_SIGNALING	1.0	6.550227461059816e-05	3.220379247563058
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	1.0	0.0	-3.2199768160741886
GOBP_TRNA_METABOLIC_PROCESS	1.0	6.508506267040327e-05	3.2130497068660513
GOBP_MITOCHONDRIAL_TRANSLATION	1.0	6.467313189400831e-05	3.21151889047548
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.0	6.426638263681329e-05	3.211093435107626
